evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,dJ_dkappa0,dJ_dkappa1,converged,steps_taken,reason
4,1,2,0.005714285714285714,0.15433294617032825,0.26902507761535904,0.006577142507701789,0.0011204106845570108,0.001407201683721833,1,20,
4,1,3,0.008571428571428572,0.15499327549656108,0.2703444086709973,0.006652941962312904,0.001057262666362781,0.0014827350132447835,1,20,
4,1,4,0.011428571428571429,0.15357593245051368,0.27222416506014163,0.007038701550694711,0.0010157648143729822,0.0015931408133193197,1,20,
4,1,5,0.014285714285714285,0.16669632113554658,0.27468025882066466,0.005830265398991543,0.0008591923478627164,0.0015103269110049338,1,20,
4,1,6,0.017142857142857144,0.18742345512850903,0.27773415418266645,0.00407801118182522,0.0006640767547675242,0.0013120544840334457,1,20,
4,1,7,0.02,0.17614456349997504,0.2814137522116918,0.005540801046011567,0.0007107611631787033,0.0015841154299725366,1,20,
4,1,8,0.022857142857142857,0.18474521099748517,0.28575460577455347,0.0051014489166143675,0.0006215421533696932,0.0015698307809279227,1,20,
4,1,9,0.025714285714285714,0.17773726205883086,0.2908015731523337,0.006391769221524556,0.0006284514471704374,0.0018091621872421448,1,20,
4,1,10,0.02857142857142857,0.20159652695535735,0.29661107109168505,0.004513881798716262,0.0004719865389130309,0.0015600185768841588,1,20,
4,1,11,0.03142857142857143,0.20755113845381495,0.3032541701846903,0.00457953514124,0.00041928828378196757,0.0016061234279130697,1,20,
4,1,12,0.03428571428571429,0.2199229815428552,0.3108209054850746,0.00413121628850195,0.00034534562820004726,0.001552167953340161,1,20,
4,1,13,0.037142857142857144,0.22267393085878107,0.31942639216713764,0.004680519384612985,0.00031169539954565304,0.0016715685235187522,1,20,
4,1,14,0.04,0.21936518642068217,0.3292197076163013,0.00603400791355856,0.00029080386182826475,0.0019061923131664634,1,20,
5,1,0,0.0,0.1537096992013236,0.261744692761975,0.005835779916824564,0.001230811442501749,0.0012785488120335066,1,21,
5,1,1,0.002857142857142857,0.14363152142523877,0.2618472765914796,0.006987482384762138,0.0012734570126551035,0.0014762262709771047,1,21,
5,1,2,0.005714285714285714,0.15433294617032825,0.262496133105143,0.0058496375039475395,0.0010975685326660586,0.0014205923596915218,1,21,
5,1,3,0.008571428571428572,0.15499327549656108,0.26369827585934125,0.005908388551935683,0.0010347933881195695,0.0014969810458815916,1,21,
5,1,4,0.011428571428571429,0.15357593245051368,0.2654653718453182,0.006259623324042308,0.0009946402898343561,0.0016108440001479758,1,21,
5,1,5,0.014285714285714285,0.16669632113554658,0.2678473382788671,0.005115764134563982,0.0008353283679584327,0.0015179619130097559,1,20,
5,1,6,0.017142857142857144,0.18742345512850903,0.270800459560273,0.003475862434007124,0.0006360474234853831,0.0013006620623770468,1,20,
5,1,7,0.02,0.17614456349997504,0.2743872086120668,0.004825808659310248,0.0006877524200122213,0.0015885727687509259,1,20,
5,1,8,0.022857142857142857,0.18474521099748517,0.2786450055612713,0.004408585709560204,0.0005986149219073686,0.0015692098972829292,1,20,
5,1,9,0.025714285714285714,0.17773726205883086,0.28362118721446544,0.005605702803182354,0.0006091260094596206,0.00182303715835728,1,20,
5,1,10,0.02857142857142857,0.20159652695535735,0.28937551380861287,0.0038525752664912453,0.0004506822454051392,0.0015517069341170267,1,20,
5,1,11,0.03142857142857143,0.20755113845381495,0.29598364627834733,0.003910154220067559,0.00039970401310962815,0.0015987330450408473,1,20,
5,1,12,0.03428571428571429,0.2199229815428552,0.3035420447114701,0.0034960738625976705,0.0003269104513822425,0.0015387751434316243,1,20,
5,1,13,0.037142857142857144,0.22267393085878107,0.3121750135282057,0.004005221899500024,0.00029559758162603285,0.0016666785018874483,1,20,
5,1,14,0.04,0.21936518642068217,0.3220451015327488,0.005271582483709848,0.00027706353913681606,0.0019199802305006153,1,20,
6,1,0,0.0,0.1537096992013236,0.2322905581579584,0.003087475697180954,0.001063921176863926,0.0012867336196379553,1,21,
6,1,1,0.002857142857142857,0.14363152142523877,0.23168628132390548,0.0038768203704058015,0.0011274588621898493,0.0015288867856639418,1,21,
6,1,2,0.005714285714285714,0.15433294617032825,0.2316410229490291,0.0029882693676105366,0.0009323396885362675,0.001418451149374962,1,21,
6,1,3,0.008571428571428572,0.15499327549656108,0.23216472097328056,0.0029777159984829054,0.0008727250245124749,0.0014914605421892319,1,21,
6,1,4,0.011428571428571429,0.15357593245051368,0.23327271001511635,0.003175788177091227,0.0008409792090111495,0.0016174132973274787,1,21,
6,1,5,0.014285714285714285,0.16669632113554658,0.23498639414676847,0.002331767035938889,0.0006686620962395806,0.0014509808062329117,1,21,
6,1,6,0.017142857142857144,0.18742345512850903,0.23733425645854156,0.0012455440447029472,0.0004505959517178785,0.0011069716741361397,1,21,
6,1,7,0.02,0.17614456349997504,0.24035331152539383,0.0020613816614958908,0.0005305561423234312,0.0014820903938011372,1,21,
6,1,8,0.022857142857142857,0.18474521099748517,0.24409116605936038,0.001760971191102792,0.0004449384475856432,0.0014212167241706905,1,21,
6,1,9,0.025714285714285714,0.17773726205883086,0.24860894663686448,0.002511397837464372,0.0004771004706121825,0.001755007760885503,1,21,
6,1,10,0.02857142857142857,0.20159652695535735,0.2539855078042628,0.0013723026571930402,0.0003126021257538222,0.001336456438505449,1,21,
6,1,11,0.03142857142857143,0.20755113845381495,0.260323599464179,0.0013924663205449384,0.00027454450793375825,0.0013807310435346588,1,21,
6,1,12,0.03428571428571429,0.2199229815428552,0.26775915055645805,0.001144149532948568,0.00021227180538828025,0.0012765579856953487,1,21,
6,1,13,0.037142857142857144,0.22267393085878107,0.2764757328701649,0.0014473169498363334,0.0001974583272175097,0.0014536104784813944,1,21,
6,1,14,0.04,0.21936518642068217,0.286763753718988,0.0022712834369316335,0.00019512894870796625,0.0018239385241685638,1,20,
7,1,0,0.0,0.1537096992013236,0.10847148343930343,0.0010232480826657246,-0.001028471184514047,-0.003838765342413556,1,22,
7,1,1,0.002857142857142857,0.14363152142523877,0.1002384071771459,0.0009414811820740795,-0.0009347099613820587,-0.004247378542660217,1,22,
7,1,2,0.005714285714285714,0.15433294617032825,0.09204445821839037,0.0019399278656695297,-0.001262057024704497,-0.007055697450465523,1,22,
7,1,3,0.008571428571428572,0.15499327549656108,0.08383861092764595,0.0025314931449576324,-0.0013438087122347347,-0.00937421977215829,1,22,
7,1,4,0.011428571428571429,0.15357593245051368,0.07555711888192215,0.0030434676353249786,-0.001357243848575543,-0.0120426433607096,1,22,
7,1,5,0.014285714285714285,0.16669632113554658,0.0671132590567466,0.00495839312649524,-0.0015702147319794912,-0.01820561119080423,1,22,
7,1,6,0.017142857142857144,0.18742345512850903,0.05837670610480477,0.008326531716793564,-0.0018014197094962199,-0.028408544242268272,1,22,
7,1,7,0.02,0.17614456349997504,0.0491250883243538,0.00806697353694507,-0.0015113160636377428,-0.0346007562987595,1,22,
7,1,8,0.022857142857142857,0.18474521099748517,0.03890033782228331,0.010635363515746007,-0.0013754851962682086,-0.0517950392741788,1,22,
7,1,9,0.025714285714285714,0.17773726205883086,0.02635323435435986,0.011458561922013536,-0.0009239342640160116,-0.0809914428685373,1,20,
7,1,10,0.02857142857142857,0.20159652695535735,-0.002478574051757309,0.020823323425533787,-0.00040619236135317106,-0.355631677859597,1,36,
7,1,11,0.03142857142857143,0.20755113845381495,-0.016017714065246057,0.024991515908345915,0.0009525946273971266,-0.4113567713875227,1,17,
7,1,12,0.03428571428571429,0.2199229815428552,-0.020561174525118586,0.028916314659864897,0.001605699562235878,-0.532429459851954,1,16,
7,1,13,0.037142857142857144,0.22267393085878107,-0.023626290623454605,0.030331899551097986,0.001959923318875083,-0.66702338315771,1,17,
7,1,14,0.04,0.21936518642068217,nan,1000000000.0,0.0,0.0,0,1,"Error: error code 91
[0] SNESSolve() at /Users/jakeweinstein/Desktop/ResearchForwardSolverClone/FireDrakeEnvCG/petsc/src/snes/interface/snes.c:4906
[0] SNESSolve_NEWTONLS() at /Users/jakeweinstein/Desktop/ResearchForwardSolverClone/FireDrakeEnvCG/petsc/src/snes/impls/ls/ls.c:253
[0] SNESSolve has not converged due to DIVERGED_LINE_SEARCH. Suggest running with -snes_linesearch_monitor"
8,1,0,0.0,0.1537096992013236,0.23229055815706753,0.003087475697110949,0.0010639211768572604,0.0012867336196365085,1,21,
8,1,1,0.002857142857142857,0.14363152142523877,0.23168628132298985,0.003876820370325176,0.0011274588621837853,0.001528886785663785,1,21,
8,1,2,0.005714285714285714,0.15433294617032825,0.23164102294808903,0.002988269367537861,0.0009323396885296745,0.001418451149372626,1,21,
8,1,3,0.008571428571428572,0.15499327549656108,0.23216472097231652,0.0029777159984085096,0.0008727250245059978,0.001491460542186492,1,21,
8,1,4,0.011428571428571429,0.15357593245051368,0.23327271001412853,0.0031757881770125007,0.000840979209004925,0.0016174132973248675,1,21,
8,1,5,0.014285714285714285,0.16669632113554658,0.2349863941457579,0.0023317670358698763,0.000668662096233051,0.0014509808062273801,1,21,
8,1,6,0.017142857142857144,0.18742345512850903,0.2373342564575088,0.0012455440446514014,0.00045059595171076676,0.0011069716741254506,1,21,
8,1,7,0.02,0.17614456349997504,0.24035331152434025,0.002061381661428242,0.0005305561423172933,0.0014820903937934494,1,21,
8,1,8,0.022857142857142857,0.18474521099748517,0.2440911660582873,0.0017609711910391089,0.0004449384475797473,0.0014212167241612554,1,21,
8,1,9,0.025714285714285714,0.17773726205883086,0.24860894663577388,0.0025113978373870792,0.00047710047060705414,0.0017550077608787192,1,21,
8,1,10,0.02857142857142857,0.20159652695535735,0.25398550780315754,0.0013723026571351355,0.0003126021257485913,0.0013364564384927794,1,21,
8,1,11,0.03142857142857143,0.20755113845381495,0.26032359946306255,0.0013924663204860212,0.0002745445079290494,0.0013807310435215781,1,21,
8,1,12,0.03428571428571429,0.2199229815428552,0.26775915055533556,0.0011441495328948722,0.0002122718053840627,0.001276557985680489,1,21,
8,1,13,0.037142857142857144,0.22267393085878107,0.27647573286904376,0.001447316949776013,0.00019745832721394194,0.0014536104784683246,1,21,
8,1,14,0.04,0.21936518642068217,0.28676375371787954,0.002271283436856926,0.00019512894870503855,0.0018239385241598945,1,20,
9,1,0,0.0,0.1537096992013236,0.23229055755588518,0.0030874756498695233,0.0010639211723293604,0.0012867336186001476,1,21,
9,1,1,0.002857142857142857,0.14363152142523877,0.23168628070509553,0.00387682031591664,0.0011274588581103118,0.0015288867855778102,1,21,
9,1,2,0.005714285714285714,0.15433294617032825,0.23164102231367717,0.0029882693184927005,0.0009323396840561476,0.001418451147765608,1,21,
9,1,3,0.008571428571428572,0.15499327549656108,0.23216472032164986,0.0029777159481956233,0.0008727250201193237,0.0014914605403235498,1,21,
9,1,4,0.011428571428571429,0.15357593245051368,0.23327270934755434,0.0031757881238886863,0.0008409792048248838,0.0016174132955850387,1,21,
9,1,5,0.014285714285714285,0.16669632113554658,0.23498639346372865,0.0023317669892940498,0.0006686620918090981,0.0014509808024600625,1,21,
9,1,6,0.017142857142857144,0.18742345512850903,0.2373342557606125,0.0012455440098687494,0.00045059594692205556,0.0011069716669606176,1,21,
9,1,7,0.02,0.17614456349997504,0.24035331081334077,0.002061381615775856,0.0005305561381836314,0.0014820903886256687,1,21,
9,1,8,0.022857142857142857,0.18474521099748517,0.24409116533418446,0.0017609711480665348,0.0004449384435771469,0.001421216717733196,1,21,
9,1,9,0.025714285714285714,0.17773726205883086,0.24860894589989213,0.0025113977852339008,0.0004771004671308771,0.0017550077562841085,1,21,
9,1,10,0.02857142857142857,0.20159652695535735,0.25398550705728,0.0013723026180593723,0.0003126021222181685,0.001336456429948953,1,21,
9,1,11,0.03142857142857143,0.20755113845381495,0.2603235987096417,0.0013924662807261502,0.00027454450475675163,0.001380731034732049,1,21,
9,1,12,0.03428571428571429,0.2199229815428552,0.2677591497978315,0.0011441494966587804,0.00021227180253029454,0.0012765579756208534,1,21,
9,1,13,0.037142857142857144,0.22267393085878107,0.2764757321124914,0.0014473169090721322,0.00019745832480672627,0.001453610469594177,1,21,
9,1,14,0.04,0.21936518642068217,0.2867637529699385,0.002271283386446771,0.00019512894673002416,0.0018239385182802867,1,20,
10,1,0,0.0,0.1537096992013236,0.1901819515649485,0.000665112596237826,0.0006162569628173251,0.0009874348478260192,1,22,
10,1,1,0.002857142857142857,0.14363152142523877,0.1881106625261498,0.000989196996537316,0.0007116448915896905,0.0012909938547188764,1,22,
10,1,2,0.005714285714285714,0.15433294617032825,0.18659847159996573,0.000520532065625201,0.00048664012222064787,0.0010003267156492284,1,22,
10,1,3,0.008571428571428572,0.15499327549656108,0.18566128493146966,0.0004702634013497263,0.00043385721745273106,0.0010120868257391072,1,22,
10,1,4,0.011428571428571429,0.15357593245051368,0.18532175764549907,0.000503898708655424,0.0004188790581352984,0.0011114744042165711,1,22,
10,1,5,0.014285714285714285,0.16669632113554658,0.1856104208658326,0.00017887158430356968,0.00023127105651330143,0.0007002693414051818,1,22,
10,1,6,0.017142857142857144,0.18742345512850903,0.18656741729515625,3.664003860663734e-07,-9.627120300954004e-06,-3.340655273360093e-05,1,22,
10,1,7,0.02,0.17614456349997504,0.1882451155247678,7.321167965236386e-05,0.00012405273071406075,0.0004960970059565874,1,22,
10,1,8,0.022857142857142857,0.18474521099748517,0.1907120585682751,1.7801634966494407e-05,5.516373776784788e-05,0.00025610121787450046,1,22,
10,1,9,0.025714285714285714,0.17773726205883086,0.19405903790332865,0.00013320018335906828,0.0001342578229472223,0.0007305672866386029,1,22,
10,1,10,0.02857142857142857,0.20159652695535735,0.19843660556457096,4.992551598001959e-06,-2.272557933687123e-05,-0.00014682825080816533,1,21,
10,1,11,0.03142857142857143,0.20755113845381495,0.20395959878928496,6.4495785809636455e-06,-2.2060047870572448e-05,-0.00017224173653618762,1,21,
10,1,12,0.03428571428571429,0.2199229815428552,0.2109021837612865,4.068739630805672e-05,-4.573751566879715e-05,-0.00044285685019524563,1,21,
10,1,13,0.037142857142857144,0.22267393085878107,0.21963950020240622,4.603884704159091e-06,-1.202822776964261e-05,-0.0001505093856371326,1,21,
10,1,14,0.04,0.21936518642068217,0.23078669398668739,6.522541754007314e-05,3.195745897423461e-05,0.0005585420659540299,1,21,
11,2,0,0.0,0.1537096992013236,0.11004006880693804,0.0009535183093912952,-0.0009735263770208033,-0.0037016850431424676,1,22,
11,2,1,0.002857142857142857,0.14363152142523877,0.10172489009932494,0.0008780828745430884,-0.0008854915911629138,-0.004099312055529662,1,22,
11,2,2,0.005714285714285714,0.15433294617032825,0.09344294661520408,0.0018537960229116815,-0.0012106810341007096,-0.0068964334849640095,1,22,
11,2,3,0.008571428571428572,0.15499327549656108,0.0851423952542926,0.0024395727353100824,-0.0012950479850927692,-0.009206551821699967,1,22,
11,2,4,0.011428571428571429,0.15357593245051368,0.07675831043896697,0.002950473525754096,-0.0013123893985714655,-0.011870243572848042,1,22,
11,2,5,0.014285714285714285,0.16669632113554658,0.06820219772961114,0.004850546172751992,-0.001525733745659302,-0.018040054643987162,1,22,
11,2,6,0.017142857142857144,0.18742345512850903,0.059340889829820574,0.008202571766746502,-0.0017570181276862658,-0.02827499944580993,1,22,
11,2,7,0.02,0.17614456349997504,0.049946964226967316,0.00796291703113526,-0.0014757487573361593,-0.034514281290074486,1,22,
11,2,8,0.022857142857142857,0.18474521099748517,0.039551708783202806,0.010540576542625055,-0.0013454655774276921,-0.05186052573690719,1,22,
11,2,9,0.025714285714285714,0.17773726205883086,0.026774400800481674,0.011394892739653306,-0.0009037582224282685,-0.08150054058157143,1,20,
11,2,10,0.02857142857142857,0.20159652695535735,-0.0023384415916599174,0.02079473569813822,-0.0004142576087769666,-0.35649619106363084,1,36,
11,2,11,0.03142857142857143,0.20755113845381495,-0.01631048653886674,0.02505701357218312,0.0009274395890212946,-0.4116359130664559,1,17,
11,2,12,0.03428571428571429,0.2199229815428552,-0.02102376214086399,0.029027666645896056,0.001590501656100347,-0.5319815634535201,1,16,
11,2,13,0.037142857142857144,0.22267393085878107,-0.024178632665262843,0.030468094059194876,0.0019493654586114268,-0.6657338525604268,1,17,
11,2,14,0.04,0.21936518642068217,nan,1000000000.0,0.0,0.0,0,1,"Error: error code 91
[0] SNESSolve() at /Users/jakeweinstein/Desktop/ResearchForwardSolverClone/FireDrakeEnvCG/petsc/src/snes/interface/snes.c:4906
[0] SNESSolve_NEWTONLS() at /Users/jakeweinstein/Desktop/ResearchForwardSolverClone/FireDrakeEnvCG/petsc/src/snes/impls/ls/ls.c:253
[0] SNESSolve has not converged due to DIVERGED_LINE_SEARCH. Suggest running with -snes_linesearch_monitor"
