epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
108,8.55883658e-02,3.11747998e-01,1.75720503e-02,1.92410520e-02,8.893419e-04,14.6
109,8.57678801e-02,3.09862494e-01,1.75371508e-02,1.92663694e-02,8.873643e-04,14.7
110,8.42990354e-02,3.09510499e-01,1.74733377e-02,1.90471684e-02,8.853714e-04,14.9
111,8.39558542e-02,3.09764326e-01,1.74213051e-02,1.89991061e-02,8.833633e-04,15.1
112,8.38076472e-02,3.08270901e-01,1.74230636e-02,1.89531437e-02,8.813400e-04,15.2
113,8.24670941e-02,3.07955801e-01,1.73604315e-02,1.88714426e-02,8.793018e-04,15.4
114,8.23931172e-02,3.07994246e-01,1.73176884e-02,1.87844123e-02,8.772486e-04,15.6
115,8.18313360e-02,3.06759417e-01,1.72894199e-02,1.87008099e-02,8.751805e-04,15.7
116,8.08139518e-02,3.06387991e-01,1.72523899e-02,1.86821948e-02,8.730976e-04,15.8
117,8.08584467e-02,3.06072503e-01,1.72240653e-02,1.85721223e-02,8.710000e-04,16.0
118,8.01001042e-02,3.05307806e-01,1.71845044e-02,1.84848582e-02,8.688878e-04,16.2
119,7.94215426e-02,3.05084050e-01,1.71517925e-02,1.84689865e-02,8.667610e-04,16.3
120,7.94058591e-02,3.04555625e-01,1.70964925e-02,1.83643227e-02,8.646198e-04,16.5
121,7.86101371e-02,3.04297775e-01,1.71267893e-02,1.83167163e-02,8.624642e-04,16.6
122,7.81854242e-02,3.03741872e-01,1.70817055e-02,1.83416019e-02,8.602944e-04,16.8
123,7.81647116e-02,3.03731412e-01,1.70997098e-02,1.82211891e-02,8.581103e-04,17.0
124,7.75204077e-02,3.03428978e-01,1.70355770e-02,1.81754997e-02,8.559121e-04,17.1
125,7.74937943e-02,3.03983361e-01,1.71509071e-02,1.82135125e-02,8.536998e-04,17.3
126,7.77838826e-02,3.03685367e-01,1.71299858e-02,1.82280451e-02,8.514737e-04,17.4
127,7.78685659e-02,3.04501265e-01,1.73203132e-02,1.82407368e-02,8.492336e-04,17.6
128,7.78697133e-02,3.03110242e-01,1.71508762e-02,1.82477543e-02,8.469798e-04,17.7
129,7.75552094e-02,3.02203834e-01,1.70224571e-02,1.79324723e-02,8.447123e-04,17.9
130,7.54670799e-02,3.00981671e-01,1.68440677e-02,1.77496605e-02,8.424313e-04,18.1
131,7.44254291e-02,3.00693750e-01,1.68661435e-02,1.78271542e-02,8.401367e-04,18.2
132,7.46572018e-02,3.01858068e-01,1.70186211e-02,1.78502983e-02,8.378287e-04,18.4
133,7.46976137e-02,3.00615162e-01,1.68355783e-02,1.77467067e-02,8.355074e-04,18.6
134,7.41992965e-02,2.99732506e-01,1.67878619e-02,1.76507302e-02,8.331729e-04,18.7
135,7.32016414e-02,2.99670815e-01,1.67628424e-02,1.75687607e-02,8.308253e-04,18.9
136,7.25277588e-02,2.99555629e-01,1.67388904e-02,1.75808190e-02,8.284646e-04,19.0
137,7.26875439e-02,2.99674898e-01,1.68110561e-02,1.75789803e-02,8.260909e-04,19.2
138,7.25590587e-02,2.98703045e-01,1.66852840e-02,1.74548831e-02,8.237045e-04,19.4
139,7.17593655e-02,2.98354596e-01,1.66658857e-02,1.74108824e-02,8.213052e-04,19.5
140,7.10788146e-02,2.98384875e-01,1.66897139e-02,1.74089323e-02,8.188933e-04,19.7
141,7.09489211e-02,2.98257649e-01,1.66456617e-02,1.73428676e-02,8.164688e-04,19.8
142,7.08577335e-02,2.98118204e-01,1.66712172e-02,1.73195508e-02,8.140318e-04,20.0
143,7.04362839e-02,2.97247410e-01,1.65981144e-02,1.72988974e-02,8.115825e-04,20.1
144,6.98820725e-02,2.97143072e-01,1.65657440e-02,1.71879342e-02,8.091209e-04,20.3
145,6.93875924e-02,2.97138780e-01,1.65889324e-02,1.71658362e-02,8.066471e-04,20.5
