evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1,dJ_dk0_2,dJ_dk0_3
4,2,0,-1.0,-0.007374144457341952,-0.003638828701982924,6.9762918961167184e-06,1,8,0.0,0.0,1,,-0.006446970207215243,-0.00015105880088549806,-1.2209601513442303e-05,-1.590081842609024e-08
4,2,1,-2.0,-0.027210802909530558,-0.02512503036644505,2.17522355074459e-06,1,9,0.0,0.0,1,,-0.015029891976284909,-0.0026096894298172245,-5.692875441401765e-05,-5.494045699921136e-07
4,2,2,-3.0,-0.06202917813359604,-0.0670643310176446,1.2676382282872826e-05,1,9,0.0,0.0,1,,0.04335994291836424,0.030033688995821695,0.0002463518246538518,9.48425843291741e-06
4,2,3,-4.0,-0.10795054015085055,-0.10633265594693574,1.308774648638718e-06,1,9,0.0,0.0,1,,-0.010172298089863988,-0.018784322335907266,-7.705927104436685e-05,-7.90913464080298e-06
4,2,4,-5.0,-0.13557069797477647,-0.13466141744296994,4.1339554276082766e-07,1,8,0.0,0.0,1,,-0.003555314837214219,-0.013108861219465784,-3.366618428656048e-05,-6.899353788116564e-06
4,2,5,-6.0,-0.1532335800100144,-0.1531462728859422,3.811266956874908e-09,1,8,0.0,0.0,1,,-0.00019167214821100393,-0.0011440826010285276,-2.1779910336139233e-06,-7.225735778424338e-07
4,2,6,-7.0,-0.16525636708079586,-0.16453657403970576,2.5905101100030773e-07,1,8,0.0,0.0,1,,-0.0009059384112578402,-0.007069598480103189,-1.2009987093409958e-05,-5.209142452010088e-06
4,2,7,-8.0,-0.168345056302483,-0.1712997495644783,4.365106136241264e-06,1,8,0.0,0.0,1,,0.002092475424717835,0.018768939183494652,3.170269480554926e-05,1.580531513596735e-05
4,2,8,-9.0,-0.17577828688927494,-0.17525051655094756,1.3927076500912622e-07,1,7,0.0,0.0,1,,-0.00021598393668408758,-0.0019545032680227444,-3.681372712936329e-06,-1.8516221005506287e-06
4,2,9,-10.0,-0.177500655837663,-0.17758193934824268,3.3035045461707463e-09,1,7,0.0,0.0,1,,2.055350840806274e-05,0.00016876423864851267,3.89252841722066e-07,1.776453606037485e-07
5,3,0,-1.0,-0.007374144457341952,-0.0036389378892133454,6.975884053295566e-06,1,8,0.0,0.0,1,,-0.006446828142659653,-0.00015105481118389324,-1.2209535347919808e-05,-1.5900315363788777e-08
5,3,1,-2.0,-0.027210802909530558,-0.02512570044001577,2.1738261541882294e-06,1,9,0.0,0.0,1,,-0.015024977041956426,-0.0026088608256813577,-5.691108378755966e-05,-5.492272578867865e-07
5,3,2,-3.0,-0.06202917813359604,-0.06706539150185702,1.268172254532685e-05,1,9,0.0,0.0,1,,0.04336825403256711,0.030039267318119203,0.000246403139127148,9.485970421831454e-06
5,3,3,-4.0,-0.10795054015085055,-0.10633362964688013,1.3071997889251186e-06,1,9,0.0,0.0,1,,-0.010165930913818183,-0.018772367631851295,-7.701231681077029e-05,-7.904059808013408e-06
5,3,4,-5.0,-0.13557069797477647,-0.13466214258061296,4.1273645213145493e-07,1,8,0.0,0.0,1,,-0.003552382799899015,-0.013097945143873161,-3.3638979049017936e-05,-6.893572497722461e-06
5,3,5,-6.0,-0.1532335800100144,-0.1531467604763855,3.768815709765622e-09,1,8,0.0,0.0,1,,-0.00019059599839382386,-0.0011376592868555027,-2.1657986173040154e-06,-7.18513020370752e-07
5,3,6,-7.0,-0.16525636708079586,-0.16453688692457827,2.5882584759488396e-07,1,8,0.0,0.0,1,,-0.000905515012406336,-0.007066359053997409,-1.200457359057221e-05,-5.206728311809801e-06
5,3,7,-8.0,-0.168345056302483,-0.17129994806123877,4.3656926529824434e-06,1,8,0.0,0.0,1,,0.002092540534749206,0.018769853104788382,3.170420809813692e-05,1.580600214499881e-05
5,3,8,-9.0,-0.17577828688927494,-0.17525064451212027,1.3920323908474133e-07,1,7,0.0,0.0,1,,-0.0002159229831148055,-0.001954004930259219,-3.6803949365287288e-06,-1.8511403200607965e-06
5,3,9,-10.0,-0.177500655837663,-0.17758202561740843,3.310520528002711e-09,1,7,0.0,0.0,1,,2.057444203399025e-05,0.00016894221589203566,3.896557682614345e-07,1.7783177443256072e-07
