# source=data/EChem Reactor Modeling-Seitz-Mangan/Brianna/0,1M K2SO4 data 8-15-19.xlsx sheet='cycle 2' (descending sweep 0:1053 of 2105 rows)
# A_d=0.19634954084936207 cm2, A_r=0.10995574287564275 cm2, N=0.224, Rs=125.0 ohm, ref_cal=-0.549 V
# ring baseline 0.003526 mA/cm2_ring subtracted from j_ring (spread 0.000202, region V_phys [0.60,1.00])
# disk LSV background bg(V) = 0.14112*V + -0.39249 (anchored [0.65,1.00], MAD 0.00099) subtracted: j_disk = j_disk_raw - bg; sig_bg = extrapolation uncertainty
# v_phys = V_cal - I*Rs (physical); v_sheet = V_cal + I*Rs (workbook 'iR New', nonstandard sign)
# j units mA/cm2 (disk: disk area, cathodic-neg; ring: ring area, anodic-pos); pc_equiv = -j_ring*A_r/(N*A_d) [mA/cm2_disk] PLOTS ONLY
v_phys,v_sheet,v_cal,j_disk,j_disk_raw,sig_bg,j_ring_raw,j_ring,pc_equiv,sel_canon,ne_canon
0.56591941,0.54971642,0.55781792,-0.017455804,-0.33008449,0.0060154302,0.0038124334,0.00028652713,-0.00071631784,7.8837007,3.842326
0.56491513,0.54863035,0.55677274,-0.018980417,-0.33175083,0.0060853302,0.0036033689,7.7462701e-05,-0.00019365675,2.0199855,3.9596003
0.56393312,0.54772091,0.55582702,-0.017363326,-0.33027232,0.0061537018,0.0038429957,0.00031708946,-0.00079272364,8.732336,3.8253533
0.56294808,0.54661753,0.5547828,-0.019635259,-0.33268326,0.0062223047,0.0040317163,0.00050581007,-0.0012645252,12.100844,3.7579831
0.56198052,0.54567263,0.55382657,-0.019037109,-0.33222165,0.0062897091,0.0039230296,0.00039712333,-0.00099280831,9.9132541,3.8017349
0.56094535,0.54454092,0.55274314,-0.020857854,-0.33418848,0.0063618441,0.0041060681,0.0005801619,-0.0014504048,13.003298,3.739934
0.55995867,0.54363211,0.55179539,-0.019132111,-0.33260198,0.0064306196,0.0040632042,0.000537298,-0.001343245,13.120602,3.737588
0.55905283,0.54254493,0.55079888,-0.022698538,-0.33629624,0.0064937758,0.003916283,0.00039037672,-0.00097594181,8.2446739,3.8351065
0.55799961,0.54159665,0.54979813,-0.020412171,-0.33415851,0.006567226,0.0041787649,0.00065285865,-0.0016321466,14.807867,3.7038427
0.55701079,0.54047583,0.54874331,-0.022961521,-0.3368474,0.0066362028,0.0043732369,0.00084733064,-0.0021183266,16.892659,3.6621468
0.55600788,0.53954721,0.54777754,-0.021306456,-0.33533387,0.0067061795,0.0040583898,0.00053248361,-0.001331209,11.76101,3.7647798
0.55509877,0.53848874,0.54679376,-0.02422124,-0.33837694,0.0067696246,0.0042186468,0.0006927406,-0.0017318515,13.346013,3.7330797
0.55402919,0.53751442,0.5457718,-0.0221295,-0.33643615,0.0068442867,0.0037686341,0.00024272783,-0.00060681957,5.3378873,3.8932423
0.55308554,0.53644172,0.54476363,-0.024625347,-0.33906516,0.0069101721,0.0043147967,0.00078889045,-0.0019722261,14.830121,3.7033976
0.55203235,0.5354934,0.54376288,-0.022340199,-0.33692864,0.0069837215,0.0040421312,0.00051622496,-0.0012905624,10.922732,3.7815454
0.55106015,0.53436869,0.54271442,-0.025309978,-0.34003562,0.0070516291,0.0040083632,0.00048245702,-0.0012061425,9.0974283,3.8180514
0.55011554,0.53352594,0.54182074,-0.023101662,-0.33796061,0.0071176223,0.0045154483,0.00098954208,-0.0024738552,19.345495,3.6130901
0.5491997,0.53242968,0.54081469,-0.026647856,-0.34163604,0.0071816174,0.0042411164,0.00071521012,-0.0017880253,12.575839,3.7484832
0.54818456,0.53147936,0.53983196,-0.025184171,-0.34031562,0.0072525638,0.0042519942,0.00072608795,-0.0018152199,13.446376,3.7310725
0.54727605,0.53050086,0.53888845,-0.026481839,-0.3417415,0.0073160693,0.0041997686,0.00067386234,-0.0016846559,11.962126,3.7607575
0.54614561,0.52932449,0.53773505,-0.027257818,-0.342677,0.007395103,0.0044952358,0.00096932954,-0.0024233238,16.329047,3.6734191
0.54517148,0.52838828,0.53677988,-0.026347854,-0.34190451,0.0074632201,0.0043889754,0.00086306918,-0.002157673,15.138629,3.6972274
0.54421562,0.52731296,0.53576429,-0.028646671,-0.34433822,0.0075300711,0.0043007715,0.00077486523,-0.0019371631,12.667889,3.7466422
0.54320055,0.52634772,0.53477414,-0.027488306,-0.3433231,0.007601074,0.0044426907,0.00091678445,-0.0022919611,15.392482,3.6921504
0.54224698,0.52527646,0.53376172,-0.029751248,-0.34572061,0.0076677859,0.004659025,0.0011331188,-0.0028327969,17.387632,3.6522474
0.54126122,0.52435614,0.53280868,-0.028278958,-0.34438743,0.0077367609,0.0046693478,0.0011434416,-0.0028586039,18.361128,3.6327774
0.54035411,0.52330415,0.53182913,-0.031102498,-0.34733899,0.0078002411,0.0043378604,0.0008119542,-0.0020298855,12.253181,3.7549364
0.53925796,0.5222737,0.53076583,-0.029609357,-0.34600054,0.0078769617,0.0044229165,0.00089701023,-0.0022425256,14.080961,3.7183808
0.53825891,0.52117796,0.52971844,-0.031437931,-0.3479701,0.0079468974,0.0045673619,0.0010414556,-0.0026036391,15.296821,3.6940636
0.53736487,0.52025071,0.52880779,-0.031988483,-0.34864682,0.0080094896,0.0049669288,0.0014410225,-0.0036025563,20.244176,3.5951165
0.53631098,0.51918711,0.52774905,-0.032037567,-0.34884463,0.0080832833,0.0048527106,0.0013268044,-0.0033170109,18.764251,3.624715
0.53536559,0.51816431,0.52676495,-0.033481243,-0.35042172,0.0081494888,0.0046656448,0.0011397386,-0.0028493465,15.68566,3.6862868
0.53439126,0.5171859,0.52578858,-0.033426769,-0.35050474,0.0082177295,0.0046400634,0.0011141571,-0.0027853928,15.383742,3.6923252
0.53345043,0.51613371,0.52479207,-0.035562569,-0.35277331,0.0082836317,0.0047597574,0.0012338511,-0.0030846279,15.963009,3.6807398
0.53245282,0.51514465,0.52379874,-0.035247502,-0.35259903,0.0083535196,0.0048010866,0.0012751804,-0.003187951,16.588596,3.6682281
0.53153929,0.51411817,0.52282873,-0.03741956,-0.35490001,0.0084175247,0.0049704004,0.0014444942,-0.0036112354,17.602561,3.6479488
0.53044783,0.51307455,0.52176119,-0.036291016,-0.35392549,0.0084940049,0.0052889266,0.0017630203,-0.0044075509,21.659489,3.5668102
0.52952383,0.512014,0.52076892,-0.038942481,-0.35670735,0.0085587581,0.0050791708,0.0015532646,-0.0038831614,18.134749,3.637305
0.52847454,0.51104695,0.51976075,-0.037118958,-0.3550319,0.0086323004,0.0054829647,0.0019570585,-0.0048926463,23.29188,3.5341624
0.52752157,0.50991362,0.51871759,-0.04065885,-0.35870628,0.0086990989,0.0052124109,0.0016865047,-0.0042162617,18.791092,3.6241782
0.52650161,0.50896174,0.51773168,-0.039127967,-0.35731934,0.0087706002,0.0055620092,0.002036103,-0.0050902575,23.023346,3.5395331
0.52563113,0.50788373,0.51675743,-0.043232858,-0.36154707,0.0088316295,0.0053916076,0.0018657013,-0.0046642534,19.476136,3.6104773
0.52461463,0.50694114,0.51577788,-0.041583579,-0.36004124,0.0089029026,0.0051207245,0.0015948183,-0.0039870456,17.498315,3.6500337
0.52366398,0.5058394,0.51475169,-0.044527409,-0.36311923,0.0089695649,0.0054383825,0.0019124763,-0.0047811907,19.392928,3.6121414
0.52268399,0.50484121,0.5137626,-0.044760105,-0.36349022,0.0090382907,0.0059533825,0.0024274763,-0.0060686906,23.878947,3.5224211
0.52175735,0.50388083,0.51281909,-0.04531672,-0.3641776,0.0091032812,0.0056933632,0.002167457,-0.0054186424,21.360417,3.5727917
0.520745,0.50275599,0.51175049,-0.047465384,-0.36646913,0.0091742899,0.0058761029,0.0023501967,-0.0058754918,22.029979,3.5594004
0.51980104,0.50177265,0.51078684,-0.048134339,-0.3672713,0.0092405073,0.0058901065,0.0023642002,-0.0059105006,21.872581,3.5625484
0.51883632,0.50069135,0.50976383,-0.050373357,-0.36964646,0.0093081862,0.0058839033,0.002357997,-0.0058949926,20.953138,3.5809372
0.51788701,0.49968792,0.50878747,-0.051341591,-0.37074866,0.0093747904,0.0060367842,0.002510878,-0.006277195,21.788709,3.5642258
0.51693462,0.49863669,0.50778565,-0.053220995,-0.37276247,0.0094416154,0.0068054452,0.003279539,-0.0081988474,26.697716,3.4660457
0.51594337,0.49765187,0.50679762,-0.052950045,-0.37263141,0.0095111726,0.0066900031,0.0031640969,-0.0079102422,25.994758,3.4801048
0.51498727,0.49654075,0.50576401,-0.055973018,-0.37578931,0.0095782695,0.0067972553,0.003271349,-0.0081783726,25.497101,3.490058
0.51402032,0.49559526,0.50480779,-0.055399505,-0.37535225,0.0096461324,0.0065639233,0.003038017,-0.0075950426,24.113333,3.5177333
0.51317052,0.494522,0.50384626,-0.059831863,-0.37990453,0.0097057778,0.0073064231,0.0037805169,-0.0094512923,27.283088,3.4543382
0.51209789,0.4934765,0.5027872,-0.059127703,-0.37935174,0.0097810682,0.0068860148,0.0033601086,-0.0084002714,24.879382,3.5024124
0.51115855,0.49237194,0.50176524,-0.062360983,-0.38271758,0.009847008,0.0067208206,0.0031949144,-0.0079872859,22.707839,3.5458432
0.51019578,0.49141165,0.50080372,-0.062174725,-0.38266719,0.0099145967,0.0076393107,0.0041134045,-0.010283511,28.384658,3.4323068
0.50925688,0.49030196,0.49977942,-0.065521334,-0.3861463,0.0099805152,0.007620195,0.0040942888,-0.010235722,27.022491,3.4595502
0.50823948,0.48929498,0.49876723,-0.065165604,-0.38593415,0.010051949,0.0080086631,0.0044827568,-0.011206892,29.347979,3.4130404
0.50736438,0.4882131,0.49778874,-0.069254477,-0.39014651,0.010113396,0.0078931485,0.0043672422,-0.010918106,27.236507,3.4552699
0.50633881,0.48718628,0.49676255,-0.069135551,-0.39017232,0.010185413,0.0080290064,0.0045031001,-0.01125775,28.006688,3.4398662
0.50548719,0.48609577,0.49579148,-0.073881802,-0.39503875,0.010245219,0.0080365055,0.0045105992,-0.011276498,26.483615,3.4703277
0.50447479,0.48507488,0.49477483,-0.073911925,-0.39521174,0.01031632,0.0085120761,0.0049861699,-0.012465425,28.862717,3.4227457
0.5035551,0.4840079,0.4937815,-0.076782677,-0.39821229,0.010380914,0.0083930624,0.0048671561,-0.01216789,27.35877,3.4528246
0.50258405,0.4829329,0.49275848,-0.078763418,-0.40033006,0.010449119,0.0092498233,0.005723917,-0.014309793,30.749541,3.3850092
0.50165079,0.48193041,0.4917906,-0.080042035,-0.40174038,0.010514674,0.0089034478,0.0053775416,-0.013443854,28.761247,3.4247751
0.50071563,0.48081317,0.4907644,-0.083619198,-0.40544952,0.010580366,0.0098564981,0.0063305918,-0.01582648,31.829397,3.3634121
0.49976382,0.47976347,0.48976365,-0.085479104,-0.40744374,0.010647231,0.009435085,0.0059091787,-0.014772947,29.47161,3.4105678
0.49891536,0.47870372,0.48880954,-0.089663677,-0.41174805,0.010706839,0.010044143,0.0065182368,-0.016295592,30.758219,3.3848356
0.49789209,0.47763856,0.48776532,-0.090372628,-0.41260141,0.010778732,0.0097384986,0.0062125924,-0.015531481,29.331215,3.4133757
0.49703036,0.47651575,0.48677306,-0.095569879,-0.41792026,0.010839278,0.010956673,0.0074307666,-0.018576917,32.549169,3.3490166
0.49606615,0.47554629,0.48580622,-0.095540701,-0.41802716,0.010907029,0.010654397,0.0071284912,-0.017821228,31.441293,3.3711741
0.49519669,0.47436974,0.48478321,-0.10167392,-0.42428308,0.010968125,0.011415307,0.007889401,-0.019723503,32.494104,3.3501179
0.49416529,0.4733445,0.48375489,-0.10140296,-0.42415767,0.011040604,0.01140686,0.0078809533,-0.019702383,32.537595,3.3492481
0.49336183,0.47223976,0.48280079,-0.10742726,-0.43029535,0.011097067,0.011402784,0.0078768782,-0.019692195,30.98219,3.3803562
0.49234442,0.47117084,0.48175763,-0.10833287,-0.43134455,0.01116857,0.01207571,0.0085498041,-0.02137451,32.958047,3.3408391
0.49150268,0.47005774,0.48078021,-0.11374225,-0.43687271,0.011227729,0.012179955,0.0086540483,-0.021635121,31.962684,3.3607463
0.49057974,0.46906398,0.47982186,-0.11505477,-0.43831548,0.011292598,0.01364869,0.010122784,-0.025306959,36.059628,3.2788074
0.48969229,0.46793085,0.47881157,-0.11993443,-0.44332037,0.011354976,0.013825627,0.01029972,-0.025749301,35.34959,3.2930082
0.48871299,0.46680263,0.47775781,-0.12282993,-0.44635408,0.011423812,0.014312927,0.01078702,-0.026967551,36.005345,3.2798931
0.48783786,0.46573138,0.47678462,-0.12670187,-0.45034951,0.011485329,0.01353451,0.010008604,-0.02502151,32.983065,3.3403387
0.48695587,0.46463943,0.47579765,-0.13085454,-0.45462665,0.01154733,0.014843042,0.011317136,-0.02829284,35.555521,3.2888896
0.486029,0.46345453,0.47474177,-0.1359804,-0.45988332,0.011612489,0.014532686,0.01100678,-0.02751695,33.660423,3.3267915
0.48519065,0.46243981,0.47381523,-0.13945515,-0.46347637,0.011671428,0.016331362,0.012805456,-0.03201364,37.340485,3.2531903
0.48428639,0.46130653,0.47279646,-0.14399317,-0.468142,0.011735002,0.016124382,0.012598476,-0.03149619,35.895271,3.2820946
0.48339459,0.46020133,0.47179796,-0.14821454,-0.47248923,0.011797704,0.017058552,0.013532646,-0.033831614,37.168172,3.2566366
0.48245305,0.45902238,0.47073772,-0.15291809,-0.47732565,0.011863905,0.016969023,0.013443117,-0.033607793,36.035527,3.2792895
0.48160901,0.45794337,0.46977619,-0.15758577,-0.48211243,0.011923252,0.018021806,0.0144959,-0.036239751,37.3942,3.252116
0.4807571,0.45679375,0.46877543,-0.16353037,-0.48817726,0.011983156,0.017696298,0.014170392,-0.035425979,35.61181,3.2877638
0.47986581,0.45566236,0.46776408,-0.16829596,-0.49306862,0.01204583,0.019237587,0.015711681,-0.039279202,37.845764,3.2430847
0.47904521,0.45461291,0.46682906,-0.17284233,-0.4977308,0.012103535,0.020289655,0.016763749,-0.041909373,39.030539,3.2193892
0.47819711,0.45349978,0.46584844,-0.17812164,-0.5031298,0.012163177,0.021303668,0.017777762,-0.044444405,39.938172,3.2012366
0.47728439,0.45232831,0.46480635,-0.18326419,-0.50840115,0.012227364,0.020936859,0.017410953,-0.043527382,38.385362,3.2322928
0.47638834,0.45117197,0.46378015,-0.18844039,-0.5137038,0.012290382,0.022231355,0.018705449,-0.046763622,39.764307,3.2047139
0.475535,0.45001109,0.46277304,-0.1945848,-0.51996864,0.012350399,0.021010671,0.017484764,-0.043711911,36.686961,3.2662608
0.4744061,0.44858126,0.46149368,-0.20055619,-0.52609934,0.012429798,0.022269963,0.018744057,-0.046860143,37.879587,3.2424083
0.47333285,0.44697839,0.46015562,-0.21119389,-0.5368885,0.012505286,0.024457712,0.020931806,-0.052329514,39.715268,3.2056946
0.47244742,0.44595984,0.45920363,-0.21378087,-0.53960043,0.012567566,0.023797716,0.02027181,-0.050679526,38.326742,3.2334652
0.47173119,0.44475088,0.45824104,-0.22371759,-0.54963822,0.012617946,0.024297801,0.020771895,-0.051929737,37.67839,3.2464322
0.47074335,0.44361849,0.45718092,-0.22652317,-0.55258321,0.012687433,0.026242762,0.022716855,-0.056792138,40.091118,3.1981776
0.46993575,0.4423419,0.45613882,-0.23596331,-0.56213732,0.012744243,0.026298888,0.022772982,-0.056932454,38.875574,3.2224885
0.46910051,0.44134102,0.45522076,-0.2392197,-0.56551158,0.012803,0.027892542,0.024366635,-0.060916588,40.592617,3.1881477
0.46827913,0.44010153,0.45419033,-0.2476216,-0.5740294,0.012860783,0.02782468,0.024298774,-0.060746935,39.398918,3.2120216
0.46745072,0.43901747,0.4532341,-0.25271272,-0.57923742,0.012919062,0.028884524,0.025358618,-0.063396544,40.110526,3.1977895
0.46663695,0.43774283,0.45218989,-0.26198654,-0.58862608,0.012976313,0.027967583,0.024441677,-0.061104193,37.824788,3.2435042
0.46572703,0.43659401,0.45116052,-0.26672506,-0.59349301,0.01304033,0.031236581,0.027710675,-0.069276688,41.235909,3.1752818
0.46500046,0.43546112,0.45023079,-0.27489992,-0.6017704,0.013091448,0.031954054,0.028428148,-0.07107037,41.084667,3.1783067
0.46405719,0.43426294,0.44916007,-0.27995999,-0.60696358,0.013157814,0.033765738,0.030239831,-0.075599579,42.524283,3.1495143
0.46326239,0.43307531,0.44816885,-0.28785053,-0.61496629,0.013213737,0.032846974,0.029321068,-0.073302669,40.59367,3.1881266
0.46245017,0.43195175,0.44720096,-0.29407834,-0.62130873,0.013270886,0.034495864,0.030969958,-0.077424896,41.681949,3.166361
0.46166087,0.43078409,0.44622248,-0.30167479,-0.62901656,0.013326424,0.032887657,0.029361751,-0.073404378,39.140739,3.2171852
0.46081224,0.42953157,0.44517191,-0.30978298,-0.63724451,0.013386138,0.036225921,0.032700014,-0.081750036,41.758949,3.164821
0.4599207,0.42841525,0.44416798,-0.31423642,-0.64182377,0.013448872,0.034792051,0.031266145,-0.078165362,39.839453,3.2032109
0.45920961,0.42717316,0.44319138,-0.3249535,-0.6526412,0.013498911,0.041994174,0.038468268,-0.096170669,45.673308,3.0865338
0.45822487,0.42606141,0.44214314,-0.32740196,-0.65522862,0.013568207,0.038088651,0.034562744,-0.086406861,41.76173,3.1647654
0.45755427,0.42486412,0.44120919,-0.33803702,-0.66595832,0.013615398,0.041817058,0.038291152,-0.09572788,44.13814,3.1172372
0.45661335,0.423742,0.44017768,-0.34159557,-0.66964966,0.013681614,0.040348669,0.036822763,-0.092056907,42.456534,3.1508693
0.45592223,0.42245071,0.43918647,-0.35372461,-0.68187623,0.013730251,0.042622074,0.039096168,-0.09774042,43.299221,3.1340156
0.45503429,0.42139443,0.43821436,-0.35702852,-0.68530544,0.013792741,0.042883064,0.039357158,-0.098392895,43.209604,3.1358079
0.45432983,0.42013764,0.43723374,-0.36818131,-0.69655764,0.013842319,0.045375393,0.041849487,-0.10462372,44.256601,3.114868
0.45334001,0.41900724,0.43617362,-0.37090552,-0.69942154,0.013911982,0.046655105,0.043129198,-0.107823,45.045571,3.0990886
0.45271275,0.4177687,0.43524073,-0.3832698,-0.71187434,0.013956129,0.046794495,0.043268589,-0.10817147,44.022136,3.1195573
0.45172038,0.41661539,0.43416789,-0.3864084,-0.71515298,0.014025975,0.048455809,0.044929903,-0.11232476,45.04403,3.0991194
0.45098816,0.41536518,0.43317667,-0.39685748,-0.7257054,0.014077511,0.048064111,0.044538204,-0.11134551,43.819305,3.1236139
0.45011469,0.41424775,0.43218122,-0.40170402,-0.7306752,0.014138991,0.049620511,0.046094605,-0.11523651,44.58405,3.108319
0.44935739,0.41293571,0.43114655,-0.4128983,-0.74197635,0.014192295,0.048346923,0.044821017,-0.11205254,42.69068,3.1461864
0.44857451,0.41185489,0.4302147,-0.41885758,-0.74804611,0.0142474,0.053859997,0.050334091,-0.12583523,46.204108,3.0759178
0.44781678,0.41063447,0.42922563,-0.42817631,-0.75747177,0.014300736,0.05458432,0.051058414,-0.12764603,45.930516,3.0813897
0.44696125,0.40943761,0.42819943,-0.43500901,-0.76442521,0.014360958,0.058075449,0.054549543,-0.13637386,47.734668,3.0453066
0.44611722,0.40821227,0.42716475,-0.4426581,-0.77219341,0.014420371,0.055471342,0.051945436,-0.12986359,45.365474,3.0926905
0.44538368,0.40695913,0.4261714,-0.45313979,-0.78277861,0.014472007,0.060086925,0.056561019,-0.14140255,47.566856,3.0486629
0.44458761,0.40580672,0.42519717,-0.46028657,-0.79003774,0.014528046,0.057424197,0.053898291,-0.13474573,45.290223,3.0941955
0.4438513,0.40443764,0.42414447,-0.47307335,-0.80292843,0.01457988,0.063103778,0.059577872,-0.14894468,47.890792,3.0421842
0.44301792,0.40337335,0.42319564,-0.47765969,-0.80763238,0.014638547,0.059100384,0.055574478,-0.1389362,45.06556,3.0986888
0.44232521,0.40201158,0.42216839,-0.49119219,-0.82126263,0.014687313,0.06915448,0.065628573,-0.16407143,50.077992,2.9984402
0.44146834,0.40098569,0.42122701,-0.49451444,-0.8247058,0.014747636,0.066649776,0.06312387,-0.15780967,48.383824,3.0323235
0.44070354,0.39957935,0.42014145,-0.50747585,-0.83777514,0.014801478,0.068912141,0.065386235,-0.16346559,48.727229,3.0254554
0.439899,0.39847991,0.41918946,-0.51336992,-0.84378275,0.014858119,0.06970549,0.066179583,-0.16544896,48.746128,3.0250774
0.43918957,0.39716664,0.4181781,-0.5255712,-0.85608415,0.014908066,0.068220038,0.064694132,-0.16173533,47.063522,3.0587296
0.43838887,0.39595738,0.41717312,-0.53378125,-0.86440719,0.014964439,0.074799753,0.071273847,-0.17818462,50.054258,2.9989148
0.43775156,0.39474372,0.41624764,-0.54543263,-0.87614851,0.015009308,0.07325925,0.069733344,-0.17433336,48.441678,3.0311664
0.4369153,0.39346679,0.41519104,-0.55429184,-0.88512573,0.015068187,0.077940598,0.074414692,-0.18603673,50.257882,2.9948424
0.43615418,0.39218117,0.41416768,-0.56486942,-0.89581073,0.015121775,0.079673513,0.076147607,-0.19036902,50.412957,2.9917409
0.43542736,0.39094042,0.41318389,-0.57523662,-0.9062805,0.015172949,0.085612567,0.082086661,-0.20521665,52.589094,2.9482181
0.43464103,0.38975708,0.41219906,-0.58321344,-0.91436828,0.015228315,0.084281333,0.080755426,-0.20188857,51.429895,2.9714021
0.43402583,0.38845769,0.41124176,-0.59706468,-0.92830634,0.015271631,0.086301422,0.082775516,-0.20693879,51.477089,2.9704582
0.4330964,0.38713755,0.41011698,-0.60489327,-0.93626609,0.015337074,0.084149447,0.08062354,-0.20155885,49.986564,3.0002687
0.43250084,0.38580794,0.40915439,-0.61976294,-0.9512198,0.015379009,0.093896128,0.090370222,-0.22592556,53.42997,2.9314006
0.43168219,0.38470142,0.40819181,-0.62551181,-0.9570842,0.015436653,0.087579779,0.084053873,-0.21013468,50.292722,2.9941456
0.43115997,0.38330058,0.40723028,-0.64333746,-0.97498355,0.015473425,0.099987608,0.096461702,-0.24115426,54.529455,2.9094109
0.43023897,0.38212467,0.40618182,-0.6484004,-0.98017647,0.015538278,0.097752255,0.094226348,-0.23556587,53.297479,2.9340504
0.42961571,0.38075067,0.40518319,-0.66360638,-0.9954704,0.015582166,0.098930826,0.09540492,-0.2385123,52.878253,2.9424349
0.42883042,0.37959174,0.40421108,-0.67110719,-1.003082,0.015637464,0.10190366,0.098377755,-0.24594439,53.638071,2.9272386
0.42817756,0.37815829,0.40316792,-0.68691711,-1.0189841,0.015683437,0.099602546,0.09607664,-0.2401916,51.815197,2.9636961
0.42743007,0.37693182,0.40218094,-0.69656938,-1.0287418,0.015736075,0.10581425,0.10228834,-0.25572086,53.706496,2.9258701
0.42682406,0.37554477,0.40118441,-0.71239517,-1.0446531,0.01577875,0.11077265,0.10724674,-0.26811686,54.689153,2.9062169
0.42602655,0.37430053,0.40016354,-0.72138332,-1.0537538,0.015834912,0.11564408,0.11211817,-0.28029544,55.965136,2.8806973
0.4253666,0.37297168,0.39916914,-0.73491694,-1.0673806,0.015881386,0.11769573,0.11416982,-0.28542456,55.946868,2.8810626
0.42472991,0.37175106,0.39824048,-0.7467227,-1.0792762,0.015926224,0.12637647,0.12285057,-0.30712642,58.286601,2.834268
0.42399512,0.37039318,0.39719415,-0.75931261,-1.0919698,0.01597797,0.12069772,0.11717181,-0.29292953,55.677209,2.8864558
0.42327374,0.36893918,0.39610646,-0.77413553,-1.1068945,0.016028773,0.12602743,0.12250153,-0.30625382,56.693232,2.8661354
0.42266037,0.36771646,0.39518841,-0.78646254,-1.1193081,0.01607197,0.116318,0.1127921,-0.28198024,52.783405,2.9443319
0.4219599,0.36628394,0.39412192,-0.80127702,-1.1342214,0.016121301,0.13270429,0.12917838,-0.32294596,57.452296,2.8509541
0.42127999,0.36515744,0.39321872,-0.81027881,-1.1433192,0.016169185,0.12645679,0.12293088,-0.3073272,54.997413,2.9000517
0.4207228,0.36363679,0.39217979,-0.82982764,-1.1629466,0.016208426,0.1455202,0.14199429,-0.35498572,59.92264,2.8015472
0.41987937,0.36250625,0.39119281,-0.83555753,-1.1687956,0.016267827,0.13772357,0.13419767,-0.33549417,57.297926,2.8540415
0.41943446,0.36091788,0.39017617,-0.85878918,-1.19209,0.016299162,0.1541213,0.1505954,-0.3764885,60.956092,2.7808782
0.41852203,0.35974396,0.389133,-0.86398751,-1.1974171,0.016363424,0.13909159,0.13556569,-0.33891422,56.349444,2.8730111
0.41818021,0.35828358,0.38823189,-0.8867263,-1.2202041,0.016387499,0.15805954,0.15453363,-0.38633408,60.693756,2.7861249
0.41730674,0.35709407,0.38720041,-0.8930414,-1.2266425,0.016449019,0.14831947,0.14479357,-0.36198391,57.685516,2.8462897
0.41687764,0.35560163,0.38623964,-0.91464294,-1.2483046,0.016479241,0.17328527,0.16975936,-0.42439841,63.388395,2.7322321
0.4159149,0.35440236,0.38515863,-0.9193257,-1.2531232,0.016547049,0.16276681,0.15924091,-0.39810227,60.436286,2.7912743
0.41557671,0.35290652,0.38424162,-0.94286133,-1.2767065,0.016570869,0.17112546,0.16759955,-0.41899888,61.533318,2.7693336
0.41467426,0.35165906,0.38316666,-0.94976269,-1.2837353,0.016634432,0.16457165,0.16104574,-0.40261435,59.541731,2.8091654
0.41434254,0.35013985,0.38224119,-0.97390689,-1.3079263,0.016657797,0.17507687,0.17155097,-0.42887742,61.146595,2.7770681
0.4133598,0.34901718,0.38118849,-0.97661898,-1.3107771,0.016727017,0.15356728,0.15004138,-0.37510344,55.50007,2.8899986
0.41301874,0.34747121,0.38024498,-1.001117,-1.3353232,0.01675104,0.15737289,0.15384699,-0.38461747,55.51099,2.8897802
0.41231743,0.34611375,0.37921559,-1.0143852,-1.3486904,0.016800438,0.17291239,0.16938648,-0.4234662,58.902638,2.8219472
0.41159225,0.34483958,0.37821591,-1.0254666,-1.3598741,0.016851518,0.16522062,0.16169471,-0.40423677,56.548341,2.8690332
0.41110408,0.34321601,0.37716005,-1.0485279,-1.3830043,0.016885903,0.19501957,0.19149366,-0.47873416,62.691815,2.7461637
0.41029372,0.34211179,0.37620275,-1.0544002,-1.3889909,0.016942984,0.17645597,0.17293007,-0.43232516,58.158042,2.8368392
0.40985314,0.34053177,0.37519245,-1.0775503,-1.4122032,0.016974018,0.19976718,0.19624127,-0.49060318,62.570812,2.7485838
0.4091663,0.33926372,0.37421501,-1.0892937,-1.4240436,0.017022399,0.17953882,0.17601292,-0.44003229,57.545911,2.8490818
0.40861835,0.33781232,0.37321534,-1.1076215,-1.4424487,0.017060997,0.19588764,0.19236173,-0.48090433,60.547248,2.789055
0.40793404,0.33648662,0.37221033,-1.1205911,-1.4555148,0.017109201,0.1919028,0.1883769,-0.47094224,59.180947,2.8163811
0.40737543,0.33504165,0.37120854,-1.1385691,-1.4735717,0.01714855,0.19545006,0.19192416,-0.47981039,59.295164,2.8140967
0.4066028,0.3337555,0.37017915,-1.1489215,-1.4840331,0.017202975,0.18951364,0.18598774,-0.46496934,57.620915,2.8475817
0.40620078,0.33209451,0.36914765,-1.1745121,-1.5096805,0.017231295,0.19490619,0.19138028,-0.47845071,57.890074,2.8421985
0.40541786,0.33101169,0.36821478,-1.1805112,-1.51579,0.017286447,0.18161432,0.17808842,-0.44522104,54.771756,2.9045649
0.40501392,0.32932506,0.36716949,-1.206585,-1.5419208,0.017314902,0.193329,0.18980309,-0.47450772,56.452298,2.870954
0.40428054,0.32827316,0.36627685,-1.2129703,-1.5484097,0.017366565,0.18283537,0.17930947,-0.44827367,53.968433,2.9206313
0.40377875,0.32668444,0.36523159,-1.2350424,-1.5705525,0.017401913,0.18221559,0.17868968,-0.44672421,53.125591,2.9374882
0.40307791,0.32526291,0.36417041,-1.249625,-1.5852341,0.017451285,0.2029297,0.19940379,-0.49850948,57.033309,2.8593338
0.40242818,0.32398323,0.36320571,-1.2623665,-1.5980673,0.017497056,0.18809972,0.18457381,-0.46143453,53.536867,2.9292627
