# source=data/EChem Reactor Modeling-Seitz-Mangan/Brianna/0,1M K2SO4 data 8-15-19.xlsx sheet='cycle 3' (descending sweep 0:1053 of 2105 rows)
# A_d=0.19634954084936207 cm2, A_r=0.10995574287564275 cm2, N=0.224, Rs=125.0 ohm, ref_cal=-0.549 V
# ring baseline 0.004425 mA/cm2_ring subtracted from j_ring (spread 0.000184, region V_phys [0.60,1.00])
# disk LSV background bg(V) = 0.13663*V + -0.39064 (anchored [0.65,1.00], MAD 0.00103) subtracted: j_disk = j_disk_raw - bg; sig_bg = extrapolation uncertainty
# v_phys = V_cal - I*Rs (physical); v_sheet = V_cal + I*Rs (workbook 'iR New', nonstandard sign)
# j units mA/cm2 (disk: disk area, cathodic-neg; ring: ring area, anodic-pos); pc_equiv = -j_ring*A_r/(N*A_d) [mA/cm2_disk] PLOTS ONLY
v_phys,v_sheet,v_cal,j_disk,j_disk_raw,sig_bg,j_ring_raw,j_ring,pc_equiv,sel_canon,ne_canon
0.55602867,0.53954126,0.54778497,-0.021212151,-0.33587884,0.0065022676,0.0051421556,0.0007174372,-0.001793593,15.592567,3.6881487
0.55495352,0.53854919,0.54675135,-0.019372695,-0.33418628,0.0065747927,0.0046681435,0.00024342501,-0.00060856253,6.0913336,3.8781733
0.55406998,0.53751179,0.54579088,-0.022386352,-0.33732066,0.0066344073,0.004432406,7.6875626e-06,-1.9218906e-05,0.17155471,3.9965689
0.55299492,0.53653022,0.54476257,-0.02033487,-0.33541606,0.0067069623,0.0047003617,0.00027564321,-0.00068910804,6.5554486,3.868891
0.55206308,0.53549236,0.54377772,-0.022367412,-0.33757591,0.0067698669,0.0050612647,0.00063654627,-0.0015913657,13.284198,3.734316
0.55105859,0.53456956,0.54281407,-0.020565993,-0.33591174,0.0068376918,0.0049774681,0.00055274962,-0.001381874,12.592331,3.7481534
0.55013113,0.53349763,0.54181438,-0.023382253,-0.33885472,0.0069003291,0.0050549355,0.00063021708,-0.0015755427,12.625656,3.7474869
0.5490734,0.53251146,0.54079243,-0.021780174,-0.33739715,0.0069717803,0.0048810125,0.00045629405,-0.0011407351,9.9536638,3.8009267
0.54817313,0.53146959,0.53982136,-0.024541864,-0.34028185,0.0070326077,0.0047889476,0.00036422911,-0.00091057278,7.155093,3.8568981
0.54713274,0.53047455,0.53880365,-0.023475668,-0.3393578,0.0071029173,0.0051104938,0.00068577537,-0.0017144384,13.611998,3.72776
0.54617118,0.52944945,0.53781032,-0.024638917,-0.34065242,0.0071679125,0.0049516087,0.00052689025,-0.0013172256,10.149626,3.7970075
0.54515146,0.52843163,0.53679154,-0.024460812,-0.34061364,0.0072368533,0.0056442739,0.0012195554,-0.0030488885,22.165915,3.5566817
0.54416924,0.52741022,0.53578973,-0.025124911,-0.34141194,0.0073032713,0.0049108612,0.00048614278,-0.0012153569,9.2281291,3.8154374
0.54320319,0.5264087,0.53480594,-0.025715554,-0.34213457,0.0073686082,0.0053786999,0.00095398141,-0.0023849535,16.974452,3.660511
0.54223428,0.52539094,0.53381261,-0.026578332,-0.34312973,0.0074341499,0.0047324745,0.00030775607,-0.00076939018,5.6267222,3.8874656
0.54125376,0.52436784,0.5328108,-0.027311761,-0.34399713,0.0075004888,0.0049967849,0.00057206646,-0.0014301661,9.9517763,3.8009645
0.54023159,0.52333125,0.53178142,-0.02746584,-0.34429086,0.0075696573,0.0053852779,0.00096055941,-0.0024013985,16.080486,3.6783903
0.53925571,0.52229928,0.53077749,-0.028475234,-0.34543359,0.0076357052,0.0053500396,0.00092532113,-0.0023133028,15.027039,3.6994592
0.53823805,0.52130059,0.52976932,-0.027949642,-0.34504704,0.0077045919,0.0053245116,0.00089979315,-0.0022494829,14.897669,3.7020466
0.53730171,0.52027995,0.52879083,-0.029539048,-0.34676438,0.0077679839,0.0055834213,0.0011587029,-0.0028967572,17.861478,3.6427704
0.53632912,0.51930042,0.52781477,-0.02954755,-0.34690576,0.0078338398,0.0055872249,0.0011625064,-0.002906266,17.910165,3.6417967
0.53533474,0.51822695,0.52678085,-0.031022969,-0.34851704,0.0079011811,0.0053052943,0.00088057583,-0.0022014396,13.251941,3.7349612
0.53436062,0.51723773,0.52579918,-0.031197424,-0.34882459,0.0079671606,0.0054814216,0.0010567032,-0.0026417579,15.613604,3.6877279
0.53337009,0.51616103,0.52476556,-0.032817638,-0.35058014,0.0080342607,0.0053531534,0.0009284349,-0.0023210873,13.210993,3.7357801
0.53239599,0.51520785,0.52380192,-0.032258381,-0.35015397,0.0081002577,0.00553964,0.0011149216,-0.0027873039,15.906688,3.6818662
0.53143718,0.51418847,0.52281283,-0.033361369,-0.35138796,0.0081652266,0.0054062696,0.00098155118,-0.002453878,13.70298,3.7259404
0.53039485,0.51311693,0.52175589,-0.033814017,-0.35198302,0.008235865,0.0060967405,0.0016720221,-0.0041800552,22.003723,3.5599255
0.52949952,0.51214009,0.52081981,-0.035352109,-0.35364344,0.0082965488,0.0059217212,0.0014970027,-0.0037425068,19.145894,3.6170821
0.52849318,0.51110888,0.51980103,-0.035721224,-0.35415005,0.008364765,0.0060456931,0.0016209746,-0.0040524365,20.377488,3.5924502
0.52750988,0.51004615,0.51877802,-0.037205063,-0.35576824,0.0084314279,0.0061205671,0.0016958487,-0.0042396217,20.459182,3.5908164
0.52649414,0.50906463,0.51777939,-0.036369034,-0.35507099,0.0085002987,0.0060613292,0.0016366107,-0.0040915268,20.224765,3.5955047
0.52559524,0.5080002,0.51679772,-0.039618435,-0.35844321,0.0085612542,0.0058789769,0.0014542585,-0.0036356462,16.81065,3.663787
0.52458846,0.50705423,0.51582135,-0.038242112,-0.35720444,0.0086295322,0.0059762726,0.0015515541,-0.0038788854,18.417823,3.6316435
0.52362783,0.50593491,0.51478137,-0.041343705,-0.36043728,0.008694688,0.0069282413,0.0025035229,-0.0062588072,26.296121,3.4740776
0.52267076,0.50499013,0.51383045,-0.040962387,-0.36018672,0.0087596098,0.006341003,0.0019162846,-0.0047907114,20.941583,3.5811683
0.52172702,0.503926,0.51282651,-0.043285976,-0.36263926,0.0088236338,0.006743509,0.0023187906,-0.0057969764,23.62114,3.5275772
0.52065145,0.50291526,0.51178336,-0.041818444,-0.36131868,0.0088966085,0.0067594839,0.0023347655,-0.0058369137,24.496359,3.5100728
0.51973745,0.50180657,0.51077201,-0.045659741,-0.36528485,0.0089586285,0.0065127117,0.0020879932,-0.0052199831,20.518913,3.5896217
0.51874381,0.50087715,0.50981048,-0.044215583,-0.36397646,0.0090260585,0.0067058997,0.0022811812,-0.0057029531,22.84904,3.5430192
0.5178161,0.4997355,0.5087758,-0.048447403,-0.36833503,0.0090890198,0.0067433052,0.0023185868,-0.0057964669,21.371878,3.5725624
0.51678538,0.49873717,0.50776127,-0.047646857,-0.36767531,0.0091589795,0.0072115054,0.002786787,-0.0069669674,25.513567,3.4897287
0.51590772,0.49770025,0.50680398,-0.050771245,-0.37091961,0.009218556,0.0072714284,0.0028467099,-0.0071167748,24.588075,3.5082385
0.5148768,0.49670423,0.50579051,-0.049919179,-0.3702084,0.0092885422,0.0073305626,0.0029058441,-0.0072646103,25.407936,3.4918413
0.5139331,0.49560826,0.50477068,-0.052892553,-0.37331071,0.0093526124,0.0078293081,0.0034045897,-0.0085114742,27.722853,3.4455429
0.5129517,0.49465388,0.50380279,-0.052207952,-0.37276019,0.0094192485,0.0077014655,0.003276747,-0.0081918676,27.12547,3.4574906
0.51204147,0.49353929,0.50279038,-0.056246778,-0.37692338,0.0094810572,0.0076394838,0.0032147653,-0.0080369134,25.004517,3.4999097
0.51105305,0.49255589,0.50180447,-0.056009278,-0.37682093,0.0095481812,0.0075938169,0.0031690984,-0.007922746,24.784906,3.5043019
0.51010617,0.4914207,0.50076343,-0.059716159,-0.38065718,0.0096124891,0.0085804728,0.0041557543,-0.010389386,29.63927,3.4072146
0.50909989,0.49043391,0.4997669,-0.059181573,-0.38026008,0.0096808367,0.0081705254,0.0037458069,-0.0093645174,27.323272,3.4535346
0.5082194,0.48937868,0.49879904,-0.062621244,-0.38382005,0.0097406448,0.0085016612,0.0040769428,-0.010192357,27.995751,3.440085
0.50721501,0.48838368,0.49779935,-0.06229277,-0.38362881,0.0098088742,0.0087594831,0.0043347646,-0.010836912,29.637519,3.4072496
0.50627279,0.48723745,0.49675512,-0.066320092,-0.38778486,0.0098728853,0.008980929,0.0045562106,-0.011390527,29.315238,3.4136952
0.5053102,0.48625367,0.49578194,-0.066620205,-0.38821649,0.009938285,0.0083161142,0.0038913958,-0.0097284895,25.484364,3.4903127
0.50450169,0.48525574,0.49487871,-0.070368682,-0.39207544,0.00999322,0.0094490509,0.0050243324,-0.012560831,30.292789,3.3941442
0.50340499,0.48416649,0.49378574,-0.070067098,-0.39192369,0.010067741,0.0096598623,0.0052351438,-0.01308786,31.478242,3.3704352
0.50248424,0.48306028,0.49277226,-0.073719416,-0.39570181,0.010130312,0.0098432595,0.005418541,-0.013546353,31.0462,3.379076
0.50149414,0.48206371,0.49177893,-0.073715658,-0.39583333,0.010197599,0.0096298563,0.0052051379,-0.013012845,30.008231,3.3998354
0.50061149,0.48093639,0.49077394,-0.078579697,-0.40081796,0.010257588,0.010493718,0.0060689993,-0.015172498,32.367238,3.3526552
0.49965086,0.47996124,0.48980605,-0.078744119,-0.40111364,0.010322881,0.0099847536,0.0055600352,-0.013900088,30.007463,3.3998507
0.49869652,0.47876989,0.48873321,-0.083442027,-0.40594193,0.010387751,0.01071229,0.0062875712,-0.015718928,31.703866,3.3659227
0.49777564,0.4778271,0.48780137,-0.083762523,-0.40638825,0.01045035,0.01081555,0.0063908319,-0.01597708,32.037584,3.3592483
0.49687775,0.47668744,0.4867826,-0.088565324,-0.41131373,0.010511389,0.011212952,0.0067882337,-0.016970584,32.160777,3.3567845
0.49591076,0.47571017,0.48581046,-0.088642588,-0.41152311,0.010577131,0.011275399,0.0068506807,-0.017126702,32.385018,3.3522996
0.49501839,0.47454804,0.48478321,-0.094016273,-0.41701872,0.010637802,0.011681386,0.0072566678,-0.01814167,32.350218,3.3529956
0.49410553,0.4735951,0.48385031,-0.094707909,-0.41783508,0.01069987,0.011431299,0.0070065801,-0.01751645,31.216842,3.3756632
0.49317987,0.47241535,0.48279761,-0.099757658,-0.4230113,0.010762812,0.012220132,0.0077954134,-0.019488534,32.686215,3.3462757
0.49222036,0.47139668,0.48180852,-0.10083179,-0.42421652,0.010828059,0.012930838,0.0085061196,-0.021265299,34.833426,3.3033315
0.49131611,0.47026762,0.48079186,-0.10528815,-0.42879643,0.010889552,0.012788228,0.0083635096,-0.020908774,33.136742,3.3372652
0.49039841,0.46929832,0.47984837,-0.10621382,-0.42984748,0.010951963,0.013542402,0.0091176837,-0.022794209,35.337661,3.2932468
0.48950247,0.4680931,0.47879778,-0.11239206,-0.43614814,0.011012897,0.013448617,0.0090238988,-0.022559747,33.433782,3.3313244
0.48855977,0.46706397,0.47781187,-0.11402394,-0.43790881,0.011077014,0.013699403,0.0092746843,-0.023186711,33.797247,3.3240551
0.48774476,0.46596652,0.47685564,-0.11966629,-0.44366253,0.011132449,0.014669378,0.01024466,-0.025611649,35.258827,3.2948235
0.4867329,0.46487936,0.47580613,-0.12106226,-0.44519674,0.011201277,0.015369931,0.010945212,-0.027363031,36.871117,3.2625777
0.48585295,0.46373236,0.47479266,-0.12638224,-0.45063695,0.011261135,0.015781576,0.011356858,-0.028392144,36.688428,3.2662314
0.48491365,0.46269985,0.47380675,-0.12815285,-0.45253589,0.011325033,0.015538073,0.011113354,-0.027783385,35.634291,3.2873142
0.48404972,0.46146687,0.4727583,-0.13555303,-0.46005411,0.011383807,0.015740517,0.011315798,-0.028289496,34.532544,3.3093491
0.48314299,0.46047458,0.47180878,-0.13717209,-0.46179706,0.011445496,0.016304319,0.0118796,-0.029699,35.595141,3.2880972
0.48229528,0.45924588,0.47077058,-0.14481783,-0.46955862,0.011503171,0.017187764,0.012763045,-0.031907613,36.109812,3.2778038
0.48132256,0.45826373,0.46979315,-0.14487682,-0.46975051,0.011569354,0.018617707,0.014192989,-0.035482472,39.346431,3.2130714
0.48050161,0.45708529,0.46879345,-0.15204746,-0.47703331,0.011625214,0.019452959,0.015028241,-0.037570602,39.627662,3.2074468
0.4796543,0.45601379,0.46783405,-0.15649885,-0.48160047,0.011682869,0.017362368,0.01293765,-0.032344124,34.255046,3.3148991
0.47877505,0.45486186,0.46681846,-0.16193383,-0.48715558,0.0117427,0.019828664,0.015403946,-0.038509864,38.424621,3.2315076
0.47786303,0.45375752,0.46581027,-0.16572709,-0.49107345,0.011804764,0.01891825,0.014493531,-0.036233828,35.88202,3.2823596
0.47700442,0.45256375,0.46478408,-0.17243746,-0.49790113,0.011863195,0.021842676,0.017417958,-0.043544895,40.322641,3.1935472
0.47614325,0.45153581,0.46383953,-0.17571721,-0.50129855,0.011921803,0.020123591,0.015698873,-0.039247181,36.515053,3.2696989
0.47526978,0.45031871,0.46279424,-0.18259836,-0.50829904,0.01198125,0.022392439,0.017967721,-0.044919302,39.48643,3.2102714
0.47440103,0.44924742,0.46182423,-0.18660571,-0.51242508,0.012040377,0.020592652,0.016167933,-0.040419834,35.608182,3.2878364
0.47352494,0.44798634,0.46075564,-0.19432904,-0.52026811,0.012100007,0.023297681,0.018872962,-0.047182406,39.072605,3.2185479
0.47246531,0.44659499,0.45953015,-0.20094209,-0.52702593,0.012172132,0.023461469,0.019036751,-0.047591876,38.298086,3.2340383
0.47124512,0.44505462,0.45814987,-0.20729783,-0.53354839,0.01225519,0.024131677,0.019706959,-0.049267397,38.405358,3.2318928
0.470526,0.44388035,0.45720318,-0.21647182,-0.54282063,0.012304141,0.0247797,0.020354982,-0.050887454,38.06672,3.2386656
0.46960519,0.44279967,0.45620243,-0.21960307,-0.54607768,0.012366824,0.026983315,0.022558596,-0.056396491,40.867088,3.1826582
0.46878876,0.44158279,0.45518578,-0.22764931,-0.55423547,0.012422404,0.02608399,0.021659271,-0.054148178,38.430562,3.2313888
0.46787461,0.44049122,0.45418291,-0.23113868,-0.55784974,0.012484639,0.028534545,0.024109826,-0.060274565,41.367074,3.1726585
0.46708418,0.43926531,0.45317475,-0.23990219,-0.56672125,0.012538452,0.027944198,0.023519479,-0.058798698,39.369618,3.2126076
0.46623829,0.43818814,0.45221321,-0.24449834,-0.57143298,0.012596042,0.029590672,0.025165954,-0.062914885,40.9318,3.181364
0.46545799,0.43693087,0.45119443,-0.25410851,-0.58114976,0.012649169,0.028571529,0.02414681,-0.060367026,38.392192,3.2321562
0.46455348,0.43584872,0.4502011,-0.25760387,-0.58476869,0.012710754,0.032505858,0.02808114,-0.07020285,42.831855,3.1433629
0.46378805,0.43459358,0.44919082,-0.26747554,-0.59474495,0.012762871,0.033429793,0.029005075,-0.072512686,42.655999,3.14688
0.46281805,0.43349633,0.44815719,-0.2699351,-0.59733704,0.01282892,0.033207272,0.028782553,-0.071956384,42.093112,3.1581378
0.4621555,0.43221888,0.44718719,-0.28237145,-0.60986391,0.012874035,0.032729764,0.028305046,-0.070762614,40.076912,3.1984618
0.46124248,0.43117917,0.44621082,-0.28482753,-0.61244474,0.012936207,0.033498095,0.029073376,-0.072683441,40.660817,3.1867837
0.46052162,0.42989853,0.44521007,-0.29613265,-0.62384834,0.012985295,0.033534124,0.029109406,-0.072773514,39.453672,3.2109266
0.45960329,0.42875174,0.44417751,-0.30066157,-0.62850274,0.013047832,0.036861017,0.032436298,-0.081090745,42.483433,3.1503313
0.4588411,0.42763298,0.44323704,-0.30782123,-0.63576653,0.013099738,0.033979367,0.029554649,-0.073886622,38.713703,3.2257259
0.45805761,0.42642375,0.44224068,-0.31638738,-0.64443973,0.013153095,0.041988736,0.037564018,-0.093910044,45.77657,3.0844686
0.45713977,0.42526587,0.44120282,-0.32115202,-0.64932977,0.013215604,0.037829939,0.033405221,-0.083513053,41.275148,3.174497
0.4563592,0.42404707,0.44020314,-0.3299728,-0.6582572,0.013268765,0.042444569,0.038019851,-0.095049627,44.726876,3.1054625
0.4555037,0.42284806,0.43917588,-0.33685405,-0.66525534,0.013327031,0.040046905,0.035622187,-0.089055467,41.81896,3.1636208
0.45480097,0.42168497,0.43824297,-0.34613635,-0.67463365,0.013374894,0.044152222,0.039727504,-0.09931876,44.59204,3.1081592
0.45395943,0.42051016,0.43723479,-0.3528108,-0.68142308,0.013432212,0.042572267,0.038147548,-0.095368871,42.55832,3.1488336
0.45316385,0.41924916,0.4362065,-0.36218347,-0.69090445,0.013486401,0.048689085,0.044264366,-0.11066092,46.806484,3.0638703
0.4522357,0.41811429,0.435175,-0.36626785,-0.69511564,0.013549621,0.046878475,0.042453756,-0.10613439,44.933907,3.1013219
0.45154024,0.41686122,0.43420073,-0.3775325,-0.7064753,0.013596993,0.051196549,0.046771831,-0.11692958,47.295671,3.0540866
0.45070547,0.41574327,0.43322437,-0.3831873,-0.71224416,0.013653856,0.046286423,0.041861705,-0.10465426,42.905021,3.1418996
0.44992085,0.41435891,0.43213988,-0.39529778,-0.72446185,0.013707304,0.051895344,0.047470625,-0.11867656,46.179956,3.0764009
0.44914815,0.41333575,0.43124195,-0.40029459,-0.72956423,0.01375994,0.049416762,0.044992043,-0.11248011,43.871161,3.1225768
0.44836226,0.41198657,0.43017442,-0.41166239,-0.7410394,0.013813477,0.056355299,0.05193058,-0.12982645,47.951663,3.0409667
0.4475216,0.41098262,0.42925211,-0.41487421,-0.74436608,0.013870745,0.054188247,0.049763528,-0.12440882,46.1386,3.077228
0.44681433,0.40956117,0.42818775,-0.42932656,-0.75891507,0.013918929,0.058873728,0.054449009,-0.13612252,48.146695,3.0370661
0.44593434,0.40854355,0.42723895,-0.4320102,-0.76171894,0.013978879,0.05420935,0.049784631,-0.12446158,44.732395,3.1053521
0.44524752,0.40714829,0.42619791,-0.4463487,-0.77615128,0.01402567,0.055981324,0.051556605,-0.12889151,44.813109,3.1037378
0.44438785,0.40605525,0.42522155,-0.45098536,-0.78090539,0.014084239,0.058764101,0.054339382,-0.13584846,46.298782,3.0740244
0.44364147,0.40468773,0.4241646,-0.46353715,-0.79355915,0.014135091,0.063913834,0.059489116,-0.14872279,48.581584,3.0283683
0.44270899,0.40361022,0.4231596,-0.46636418,-0.79651359,0.014198623,0.06326381,0.058839091,-0.14709773,47.956597,3.0408681
0.44218675,0.40227941,0.42223308,-0.48276497,-0.81298573,0.014234205,0.073185773,0.068761055,-0.17190264,52.516006,2.9496799
0.44134019,0.4012686,0.42130439,-0.48599534,-0.81633176,0.014291885,0.060712301,0.056287583,-0.14071896,44.906893,3.1018621
0.44065469,0.39976178,0.42020824,-0.50263344,-0.83306353,0.014338592,0.065916911,0.061492193,-0.15373048,46.843063,3.0631387
0.43971347,0.39862941,0.41917144,-0.50639888,-0.83695757,0.014402725,0.063527069,0.059102351,-0.14775588,45.174594,3.0965081
0.43908318,0.39726882,0.418176,-0.52119036,-0.85183516,0.014445672,0.064845925,0.060421207,-0.15105302,44.939979,3.1012004
0.43823412,0.39611635,0.41717524,-0.52725537,-0.85801618,0.014503527,0.074526579,0.070101861,-0.17525465,49.893851,3.002123
0.43757616,0.39481946,0.41619781,-0.54018154,-0.87103224,0.014548361,0.075154577,0.070729859,-0.17682465,49.323046,3.0135391
0.43674692,0.3936833,0.41521511,-0.54632067,-0.87728468,0.014604868,0.079722859,0.075298141,-0.18824535,51.253487,2.9749303
0.43608172,0.39227488,0.4141783,-0.56137072,-0.89242561,0.014650196,0.081327793,0.076903074,-0.19225769,51.021878,2.9795624
0.43526369,0.39110409,0.41318389,-0.5684453,-0.89961196,0.014705941,0.08100219,0.076577471,-0.19144368,50.387276,2.9922545
0.43467121,0.38978415,0.41222768,-0.58318412,-0.91443172,0.014746316,0.087412336,0.082987617,-0.20746904,52.480418,2.9503916
0.43377765,0.38859566,0.41118666,-0.58907009,-0.92043978,0.01480721,0.086710683,0.082285964,-0.20571491,51.766178,2.9646764
0.4330938,0.38726526,0.41017953,-0.60214815,-0.93361127,0.014853813,0.089416366,0.084991648,-0.21247912,52.165973,2.9566805
0.43238235,0.38606639,0.40922437,-0.61198067,-0.943541,0.014902298,0.092372532,0.087947814,-0.21986953,52.862771,2.9427446
0.43169255,0.38463378,0.40816317,-0.62701894,-0.95867351,0.014949307,0.092653684,0.088228966,-0.22057241,52.046877,2.9590625
0.43094573,0.38343424,0.40718999,-0.63613948,-0.96789609,0.015000204,0.09541305,0.090988332,-0.22747083,52.679045,2.9464191
0.43030821,0.38210844,0.40620833,-0.65007384,-0.98191756,0.015043653,0.094489094,0.090064376,-0.22516094,51.451552,2.970969
0.42957484,0.38089542,0.40523513,-0.65974506,-0.99168898,0.015093635,0.10263556,0.098210842,-0.2455271,54.24382,2.9151236
0.42889142,0.37956251,0.40422696,-0.67288313,-1.0049204,0.015140213,0.10401571,0.099590991,-0.24897748,54.016296,2.9196741
0.42806568,0.3783104,0.40318804,-0.68145626,-1.0136064,0.015196491,0.11077256,0.10634784,-0.2658696,56.130547,2.8773891
0.42750706,0.37694174,0.4022244,-0.69788183,-1.0301083,0.015234565,0.11436134,0.10993662,-0.27484155,56.509703,2.8698059
0.42666825,0.37570696,0.4011876,-0.70583391,-1.0381749,0.015291736,0.10989451,0.10546979,-0.26367447,54.393439,2.9121312
0.42608174,0.37425803,0.40016988,-0.72332269,-1.0557439,0.015331712,0.10983706,0.10541234,-0.26353084,53.408299,2.931834
0.4253578,0.37301653,0.39918717,-0.73376754,-1.0662876,0.015381055,0.11386419,0.10943947,-0.27359868,54.319606,2.9136079
0.4246769,0.37177015,0.39822352,-0.74519431,-1.0778074,0.015427466,0.10897921,0.10455449,-0.26138623,51.935482,2.9612904
0.42409969,0.3702907,0.3971952,-0.76349563,-1.0961876,0.015466809,0.13309,0.12866528,-0.3216632,59.284077,2.8143185
0.42320593,0.36916815,0.39618704,-0.76803459,-1.1008487,0.01552773,0.12099361,0.11656889,-0.29142222,55.013516,2.8997297
0.42276217,0.36765065,0.39520641,-0.78984802,-1.1227227,0.015557978,0.13804823,0.13362351,-0.33405877,59.445992,2.8110802
0.42188158,0.3665001,0.39419084,-0.7952273,-1.1282223,0.015618002,0.12658474,0.12216002,-0.30540006,55.495632,2.8900874
0.42134282,0.36493979,0.3931413,-0.81596444,-1.1490331,0.015654727,0.12994146,0.12551674,-0.31379186,55.550362,2.8889928
0.42057311,0.36377798,0.39217555,-0.82384696,-1.1570208,0.015707195,0.13252236,0.12809765,-0.32024411,55.982277,2.8803545
0.42010938,0.36241408,0.39126173,-0.84212175,-1.1753589,0.015738806,0.13694425,0.13251953,-0.33129883,56.467193,2.8706561
0.41934358,0.36114018,0.39024188,-0.85236804,-1.1857098,0.015791008,0.14423471,0.13980999,-0.34952497,58.16241,2.8367518
0.41868013,0.35969822,0.38918917,-0.86813717,-1.2015696,0.015836235,0.14095778,0.13653306,-0.34133266,56.443353,2.8711329
0.41798203,0.35840758,0.3881948,-0.88011278,-1.2136406,0.015883824,0.15160111,0.1471764,-0.36794099,58.962362,2.8207528
0.41743711,0.35697643,0.38720677,-0.89809249,-1.2316948,0.015920971,0.14294014,0.13851542,-0.34628855,55.656353,2.8868729
0.41667573,0.35568475,0.38618024,-0.90879162,-1.2424979,0.015972874,0.14866379,0.14423908,-0.36059769,56.814357,2.8637129
0.41617198,0.35425341,0.38521269,-0.92761965,-1.2613948,0.016007216,0.14621805,0.14179334,-0.35448334,55.29717,2.8940566
0.41552541,0.35299811,0.38426176,-0.93993221,-1.2737957,0.016051294,0.15561199,0.15118727,-0.37796817,57.359141,2.8528172
0.41489958,0.35163518,0.38326738,-0.95486279,-1.2888118,0.016093959,0.1493391,0.14491439,-0.36228597,55.010638,2.8997872
0.41418412,0.35020282,0.38219347,-0.96936966,-1.3034164,0.016142734,0.16489642,0.1604717,-0.40117925,58.542858,2.8291428
0.41345784,0.34887461,0.38116622,-0.98153289,-1.3156788,0.016192248,0.15350686,0.14908214,-0.37270535,55.042804,2.8991439
0.41300969,0.34745266,0.38023118,-1.0013096,-1.3355168,0.016222801,0.16316859,0.15874388,-0.39685969,56.768476,2.8646305
0.41221297,0.34616313,0.37918805,-1.0112402,-1.3455562,0.016277118,0.149712,0.14528729,-0.36321821,52.852559,2.9429488
0.41181184,0.3446624,0.37823712,-1.0335863,-1.3679571,0.016304466,0.1701632,0.16573848,-0.41434621,57.232808,2.8553438
0.41090615,0.34342029,0.37716322,-1.0403161,-1.3748107,0.016366213,0.15605591,0.1516312,-0.37907799,53.414058,2.9317188
0.41056683,0.34185564,0.37621123,-1.0652319,-1.3997729,0.016389348,0.17789002,0.17346531,-0.43366326,57.864387,2.8427123
0.40970193,0.34071901,0.37521047,-1.0706494,-1.4053085,0.016448315,0.16472609,0.16030137,-0.40075342,54.472292,2.9105542
0.40929159,0.3391215,0.37420655,-1.0947781,-1.4294933,0.016476292,0.17504328,0.17061856,-0.42654641,56.075662,2.8784868
0.40848141,0.33790048,0.37319094,-1.1030369,-1.4378627,0.016531531,0.16646216,0.16203744,-0.40509361,53.721295,2.9255741
0.40806451,0.3362862,0.37217536,-1.1273729,-1.4622558,0.016559955,0.17170984,0.16728512,-0.4182128,54.117063,2.9176587
0.40730032,0.33512307,0.3712117,-1.1353955,-1.4703828,0.016612059,0.16841329,0.16398857,-0.40997143,53.058133,2.9388373
0.40686949,0.33351218,0.37019083,-1.1593767,-1.4944228,0.016641434,0.17693032,0.17250561,-0.43126402,54.225197,2.9154961
0.40604973,0.33227954,0.36916464,-1.167676,-1.5028341,0.016697327,0.17770675,0.17328203,-0.43320508,54.120833,2.9175833
0.4056664,0.33081608,0.36824124,-1.1896279,-1.5248384,0.016723464,0.16880955,0.16438483,-0.41096207,51.351325,2.9729735
0.40487776,0.32948237,0.36718007,-1.200624,-1.5359423,0.016777237,0.18180544,0.17738072,-0.4434518,53.945419,2.9210916
0.40441825,0.32792981,0.36617403,-1.2228286,-1.5582096,0.016808569,0.17234698,0.16792226,-0.41980566,51.113711,2.9777258
0.40378315,0.32668001,0.36523158,-1.2352646,-1.5707324,0.016851873,0.1779188,0.17349409,-0.43373522,51.975467,2.9604907
0.40318313,0.32510893,0.36414603,-1.2549648,-1.5905146,0.016892786,0.1754877,0.17106298,-0.42765746,50.83226,2.9833548
0.4026667,0.32375529,0.363211,-1.2719498,-1.6075702,0.016927999,0.18845109,0.18402637,-0.46006592,53.124911,2.9375018
0.40191871,0.32244454,0.36218162,-1.283312,-1.6190346,0.016979003,0.18378997,0.17936525,-0.44841314,51.788025,2.9642395
0.40159056,0.32087932,0.36123494,-1.3084685,-1.6442358,0.017001379,0.20034278,0.19591806,-0.48979515,54.474233,2.9105153
0.40066908,0.31970393,0.36018651,-1.3135153,-1.6494086,0.017064213,0.18830305,0.18387833,-0.45969582,51.848967,2.9630207
0.40039632,0.31797943,0.35918788,-1.3430524,-1.678983,0.017082813,0.20490303,0.20047831,-0.50119579,54.352313,2.9129537
0.39951348,0.3168013,0.35815739,-1.3489476,-1.6849987,0.017143013,0.18347558,0.17905087,-0.44762716,49.831177,3.0033765
0.39918147,0.31527179,0.35722663,-1.3732974,-1.7093939,0.017165653,0.19573711,0.19131239,-0.47828098,51.661977,2.9667605
0.39838332,0.31401328,0.3561983,-1.3825668,-1.7187723,0.017220079,0.2001278,0.19570308,-0.48925769,52.276023,2.9544795
0.39792803,0.31247137,0.3551997,-1.4046409,-1.7409087,0.017251126,0.20036929,0.19594457,-0.48986143,51.713996,2.9657201
0.39726959,0.31114739,0.35420849,-1.4181095,-1.7544672,0.017296026,0.20572733,0.20130261,-0.50325653,52.385285,2.9522943
0.39674901,0.30967488,0.35321194,-1.4374306,-1.7738595,0.017331526,0.19363005,0.18920533,-0.47301334,49.518682,3.0096264
