evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,dJ_dkappa0,dJ_dkappa1,converged,steps_taken,reason
13,7,12,0.03428571428571429,0.21128241606187761,0.21424951941404138,4.401851151216832e-06,2.38709191547793e-05,0.00012110696933308307,1,21,
13,7,13,0.037142857142857144,0.21778904110914316,0.22586081023273386,3.257672839228079e-05,5.1232466235444275e-05,0.0003290817848403527,1,21,
13,7,14,0.04,0.243884563296662,0.23956587703236784,9.325525524694923e-06,-2.015706849395926e-05,-0.00017215074035803018,1,21,
14,8,0,0.0,0.15458954127853822,0.15244071152495764,2.3087346549398637e-06,-6.965293730629951e-05,-5.5894391656188855e-05,1,22,
14,8,1,0.002857142857142857,0.14995047061455732,0.1539136738136937,7.853489798828e-06,0.00011937068170251572,0.00010930659268721217,1,22,
14,8,2,0.005714285714285714,0.15551695752399392,0.15595863333307197,9.753876016154454e-08,1.2305046320043851e-05,1.286442983459479e-05,1,22,
14,8,3,0.008571428571428572,0.16469792254803722,0.15858143922846282,1.8705684099346837e-05,-0.00015683166021822679,-0.0001874324547650709,1,22,
14,8,4,0.011428571428571429,0.15625177887289046,0.16179501017002615,1.53637066067466e-05,0.00013008634335346107,0.00017808107686998292,1,22,
14,8,5,0.014285714285714285,0.16492473456756637,0.16562029452913302,2.4190183006441917e-07,1.4846385063404363e-05,2.334607145465559e-05,1,22,
14,8,6,0.017142857142857144,0.16422955718575474,0.17008780775828827,1.7159549885270327e-05,0.00011291761670729698,0.00020474269095356395,1,22,
14,8,7,0.02,0.1765591259950012,0.17523995934604153,8.701003238715837e-07,-2.277087580737162e-05,-4.784333515013445e-05,1,22,
14,8,8,0.022857142857142857,0.18465933186362327,0.18113452928714296,6.212116601562106e-06,-5.3950259343996816e-05,-0.00013218603443277015,1,22,
14,8,9,0.025714285714285714,0.19866987617766763,0.18784990865818416,5.853584856139149e-05,-0.00014507945660513253,-0.00041792447656144283,1,22,
14,8,10,0.02857142857142857,0.19783834312204418,0.1954931859892649,2.7498809887115163e-06,-2.7129921570910042e-05,-9.286828335927408e-05,1,22,
14,8,11,0.03142857142857143,0.20105417847696672,0.20421307337164063,4.989308477801439e-06,3.090383688891895e-05,0.0001275073570053173,1,22,
14,8,12,0.03428571428571429,0.21128241606187761,0.2142518201942965,4.40868045081929e-06,2.3889501275492087e-05,0.00012119766597095819,1,21,
14,8,13,0.037142857142857144,0.21778904110914316,0.22586313097511737,3.259546358191847e-05,5.12474684745453e-05,0.00032916773964066274,1,21,
14,8,14,0.04,0.243884563296662,0.23956816671212514,9.315639737494161e-06,-2.0146587100814372e-05,-0.00017205513840287697,1,21,
