evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1,dJ_dk0_2,dJ_dk0_3,dJ_dk0_4,dJ_dk0_5,dJ_dk0_6,dJ_dk0_7
20,16,2,-3.0,-0.06810972414510592,-0.06845811285770749,6.068734753418018e-08,1,8,0.0,0.0,1,,0.0015570579874534776,0.0007308905661468832,1.5277998277627547e-05,1.0170490522688506e-06,-6.624425257927634e-06,1.4914580091392322e-05,3.8852765769918464e-05,-4.838457223602657e-06
20,16,3,-4.0,-0.10751085605891321,-0.10742588611575642,3.6099456200154462e-09,1,9,0.0,0.0,1,,-0.00024100943437401685,-2.002145238889864e-05,-3.1530760814547443e-06,-3.7147009635152004e-08,4.122385434989934e-06,-5.995969372168932e-06,-7.720459571396642e-06,1.4286093413884837e-06
20,16,4,-5.0,-0.13530609300480156,-0.13518197345925054,7.702830793920835e-09,1,9,0.0,0.0,1,,-0.00026689000782033757,1.247517416096528e-05,-4.364582771538059e-06,2.89324299354111e-08,6.946286971469685e-06,-8.730301224829984e-06,-9.566211056475517e-06,2.1437907758208357e-06
20,16,5,-6.5,-0.16002135692151756,-0.1594242848014847,1.7824755826035975e-07,1,9,0.0,0.0,1,,-0.0007569647570451885,0.0007813537067089635,-1.6092719144923903e-05,2.3557506618485614e-06,3.884381420883751e-05,-3.896885954556306e-05,-1.8471360964977377e-05,1.0961593287690949e-05
20,16,6,-8.0,-0.16909094165558328,-0.1711737779540718,2.169103523147203e-06,1,8,0.0,0.0,1,,0.0017853996602822013,-0.0047871049420477865,4.6716021547412486e-05,-1.776360974744666e-05,-0.0001438223374510908,0.00012681302571461076,5.583007457632658e-06,-3.9952055192835165e-05
20,16,7,-10.0,-0.1768863609127894,-0.17786852878375048,4.823268633750714e-07,1,8,0.0,0.0,1,,0.000624302741186662,-0.0029351734086957826,2.0419055854961995e-05,-1.361451117229153e-05,-6.955383112842226e-05,5.661704497109773e-05,-1.2445706710620353e-05,-1.9371412571738235e-05
20,16,8,-13.0,-0.17943510580894406,-0.18124863043505895,1.6444357847636382e-06,1,8,0.0,0.0,1,,0.00098181926799161,-0.005987449392102252,4.174604321749229e-05,-3.6103848352212335e-05,-0.00012903463798388717,0.00010007964323425591,-3.315470765344986e-05,-3.625831617995238e-05
20,16,9,-17.0,-0.18598186102627817,-0.1829874473224841,4.4832567147333105e-06,1,7,0.0,0.0,1,,-0.0015260743375667498,0.009893305132970445,-8.485257494341187e-05,7.801149733434657e-05,0.00021156889057646262,-0.0001580789390473803,5.8290588837701125e-05,6.010871525044605e-05
20,16,10,-22.0,-0.1843362347735441,-0.18438469149867398,1.1740271051305801e-09,1,7,0.0,0.0,1,,3.1416018096264374e-05,-0.00021188177723068658,2.260550609570138e-06,-2.1621438080916436e-06,-3.572792567124123e-06,2.561135811983506e-06,-1.0162008489920592e-06,-1.0281967313707542e-06
20,16,11,-28.0,-0.1898856796273728,-0.18572683876791907,8.647978647129178e-06,1,7,0.0,0.0,1,,-0.0020431153987617947,0.013629121614343296,-0.00018710756359201846,0.0001770085263870169,0.0002881677199691138,-0.00019650145644638416,8.366335888451328e-05,8.417859956732173e-05
20,16,12,-35.0,-0.18344721547540385,-0.1870675143536571,6.55328198394074e-06,1,7,0.0,0.0,1,,0.0017383416843328944,-0.011708012706089345,0.00019899565966948347,-0.00019007260103288034,-0.0002475622369446901,0.0001589873835491725,-7.335991757657572e-05,-7.354426991613325e-05
20,16,13,-41.0,-0.18972942222354755,-0.1880958116459424,1.3343417596342808e-06,1,7,0.0,0.0,1,,-0.000766749704292417,0.0052054748855799885,-0.00010282006857242027,9.899482691042869e-05,0.00011044110325731888,-6.723004559219955e-05,3.32334795452383e-05,3.3272738622443525e-05
20,16,14,-46.5,-0.1865473215473971,-0.18896752339877654,2.9286885007077056e-06,1,6,5.150157678747767e-07,9.732125416661574e-08,1,,0.001093341702107021,-0.007479869121494183,0.00016628354758258562,-0.00016133003951444863,-0.00016164934432316146,9.349720228780832e-05,-4.92868202060349e-05,-4.9315883792245345e-05
21,17,0,-1.0,-0.0019506123552504157,-0.0046397874455754206,3.6158313332122345e-06,1,6,0.0,0.0,1,,0.003296572960532225,0.00010917550658889777,1.0941435672426332e-05,4.9495091814822455e-08,3.6801539048035094e-07,1.2292988392971457e-06,1.2798326716142544e-05,-4.736797281971084e-06
21,17,1,-2.0,-0.028170360657581075,-0.026746501510042913,1.0136874360136947e-06,1,9,0.0,0.0,1,,-0.005870411221714759,-0.0011567918618493602,-3.896818151581988e-05,-1.0488711470507782e-06,1.1300125690221115e-06,-1.544647011713288e-05,-7.496816989284186e-05,1.22945431749382e-05
21,17,2,-3.0,-0.06810972414510592,-0.0684783020341086,6.792483013093017e-08,1,9,0.0,0.0,1,,0.0015603455175555341,0.0007595564494402562,1.5536516538377804e-05,1.0330425947593217e-06,-6.19295750360885e-06,1.6136421877285943e-05,4.188736814575539e-05,-5.007260949511228e-06
21,17,3,-4.0,-0.10751085605891321,-0.10740971336058916,5.114922712112422e-09,1,9,0.0,0.0,1,,-0.00029526968392284075,-0.00014581314485341546,-3.920039739861046e-06,-2.644195650771263e-07,3.8712517298404475e-06,-6.695864667090152e-06,-1.1576457665486504e-05,1.568366729007403e-06
21,17,4,-5.0,-0.13530609300480156,-0.1351084068143341,1.9539914950810323e-08,1,9,0.0,0.0,1,,-0.0003835834682359532,-3.246761825041401e-06,-6.365631661967345e-06,-7.359653261624899e-09,1.0523146151463252e-05,-1.400469201543477e-05,-1.6209396684482547e-05,3.322921379404298e-06
21,17,5,-6.5,-0.16002135692151756,-0.15929681390513004,2.6248129129808686e-07,1,9,0.0,0.0,1,,-0.0008165488287934464,0.0008280694945676791,-1.7615993287245352e-05,2.4401530172016736e-06,4.557697179953197e-05,-4.72821238693179e-05,-2.5251802787500795e-05,1.2977666499040797e-05
21,17,6,-8.0,-0.16909094165558328,-0.17105885065035403,1.936332905846547e-06,1,8,0.0,0.0,1,,0.0014917930519036528,-0.00401790299530906,3.9610487398626425e-05,-1.4572241255885844e-05,-0.00013226746405757263,0.0001187871969520231,1.0379674708723023e-05,-3.68716991333033e-05
21,17,7,-10.0,-0.1768863609127894,-0.17780980978837335,4.2637891290953695e-07,1,8,0.0,0.0,1,,0.0005161272079776035,-0.0024621522468215563,1.7130434279738158e-05,-1.1162251985455503e-05,-6.383806264408876e-05,5.2390592626361495e-05,-1.039062989592037e-05,-1.7803962362449664e-05
21,17,8,-13.0,-0.17943510580894406,-0.18124395415727534,1.6359661736314583e-06,1,8,0.0,0.0,1,,0.0008550163229722286,-0.005350980344088644,3.689176023489059e-05,-3.1536509718745054e-05,-0.0001256832126704039,9.768911812442935e-05,-3.1696011099700616e-05,-3.536856539013248e-05
21,17,9,-17.0,-0.18598186102627817,-0.18299767560527794,4.452681313453601e-06,1,7,0.0,0.0,1,,-0.0013256660477956284,0.00885411578631371,-7.479880751872392e-05,6.823874591540395e-05,0.0002057411257818023,-0.00015343569934941448,5.637189723172956e-05,5.8614601292804845e-05
21,17,10,-22.0,-0.1843362347735441,-0.1843943550173406,1.6889813694519738e-09,1,7,0.0,0.0,1,,3.27130731334217e-05,-0.00022784550599830948,2.388667192166827e-06,-2.272479982087938e-06,-4.160140404711209e-06,2.9625813873467577e-06,-1.1836729486597162e-06,-1.202688730596156e-06
21,17,11,-28.0,-0.1898856796273728,-0.18573421404403104,8.617333244833828e-06,1,7,0.0,0.0,1,,-0.0017752056357006746,0.012192549636571891,-0.0001649750689655325,0.00015477096202316077,0.0002795824398746727,-0.00018823271622475838,8.148464318287783e-05,8.222627843839484e-05
21,17,12,-35.0,-0.18344721547540385,-0.18707522183929304,6.5812150882101144e-06,1,7,0.0,0.0,1,,0.0015128289188677901,-0.010479682306618283,0.00017573953842590502,-0.00016628500197236223,-0.00024051626960567966,0.00015125136491486724,-7.182561621266215e-05,-7.212271707983227e-05
21,17,13,-41.0,-0.18972942222354755,-0.18810772189696637,1.3149559746193226e-06,1,7,0.0,0.0,1,,-0.0006589582746790955,0.0045964554860235055,-8.967128470715561e-05,8.543657574739578e-05,0.00010606480509916543,-6.271537117684273e-05,3.225593915968226e-05,3.2324794493479785e-05
21,17,14,-46.5,-0.1865473215473971,-0.1889869879973048,2.9759861934000504e-06,1,6,4.023208409200774e-07,7.603340393402824e-08,1,,0.0009514382702449974,-0.006681369363208444,0.00014684027476363133,-0.00014084951395424558,-0.00015740593269551913,8.770605988851692e-05,-4.8616629700937075e-05,-4.8672370095089975e-05
22,18,0,-1.0,-0.0019506123552504157,-0.004629009716944827,3.5869062135657777e-06,1,7,0.0,0.0,1,,0.0032193315030311885,0.00010754284215558275,1.0811464425044817e-05,4.611307902288444e-08,1.6491407433773385e-06,1.2803888578452391e-06,1.3403335554683994e-05,-4.612023870199029e-06
22,18,1,-2.0,-0.028170360657581075,-0.0269158400791952,7.86910940796503e-07,1,9,0.0,0.0,1,,-0.004889242644545543,-0.0010208168404106791,-3.2839036841745294e-05,-8.754280003433072e-07,-4.7675013871713435e-06,-1.5002776845902262e-05,-7.357992102763152e-05,1.071321215338692e-05
22,18,2,-3.0,-0.06810972414510592,-0.06924733396747618,6.470780539769392e-07,1,9,0.0,0.0,1,,0.004114395322575776,0.0023735196432926584,4.145205793691876e-05,3.0532101443398815e-06,-8.162161376952307e-06,5.486629636253633e-05,0.00015092136159331948,-1.4998916200294735e-05
22,18,3,-4.0,-0.10751085605891321,-0.10816263569209307,2.1240834511418172e-07,1,9,0.0,0.0,1,,0.0013933478913690613,0.0008942435305052676,1.8717092222486694e-05,1.5337635406077924e-06,-1.886698182852035e-05,4.712825289679741e-05,8.90364345656997e-05,-9.679543271544647e-06
22,18,4,-5.0,-0.13530609300480156,-0.13535264743510605,1.0836574904787957e-09,1,9,0.0,0.0,1,,5.40743944464033e-05,-6.0616310753629166e-05,9.079888034405173e-07,-1.299577299535203e-07,-2.5815845365783785e-06,3.6410473966848413e-06,3.519079447445678e-06,-8.153122773247582e-07
22,18,5,-6.5,-0.16002135692151756,-0.15874787884116986,8.108732105632376e-07,1,8,0.0,0.0,1,,-0.0008645912033369634,0.0014496125991404767,-1.8873089237265618e-05,4.040247063213946e-06,7.562340568032532e-05,-8.576174507521079e-05,-5.7622506276974606e-05,2.222766789702645e-05
22,18,6,-8.0,-0.16909094165558328,-0.17008629070907913,4.953598691458877e-07,1,8,0.0,0.0,1,,0.00046499092573396055,-0.0016245209602729373,1.2492613070279777e-05,-5.572600605590947e-06,-6.482082482514012e-05,5.997084695816939e-05,1.1693963312635999e-05,-1.8234448532326317e-05
22,18,7,-10.0,-0.1768863609127894,-0.17667941891254474,2.141249573242798e-08,1,8,0.0,0.0,1,,-7.912660462715394e-05,0.0004405462469439015,-2.6573046925909554e-06,1.8890093930351183e-06,1.4149540869933386e-05,-1.1496734651956625e-05,1.6962945617418141e-06,3.93888140671194e-06
22,18,8,-13.0,-0.17943510580894406,-0.18012372565944892,2.370986492550709e-07,1,8,0.0,0.0,1,,0.00021111006490908934,-0.0014152149053600822,9.216607984296854e-06,-7.888752993162267e-06,-4.708062605034137e-05,3.5495536393145414e-05,-1.1031398901011466e-05,-1.3193364213826257e-05
22,18,9,-17.0,-0.18598186102627817,-0.18190193019326847,8.322917801069454e-06,1,7,0.0,0.0,1,,-0.0011810783027313544,0.008371180069005673,-6.742895619775042e-05,6.10208449497054e-05,0.00027654546483953785,-0.00019784541098334012,7.321542168511331e-05,7.860578359171433e-05
22,18,10,-22.0,-0.1843362347735441,-0.18331090580501183,5.256497468562693e-07,1,7,0.0,0.0,1,,-0.00029188913959345955,0.0020926847797432023,-2.156549550973737e-05,1.9740998164535405e-05,6.856689171931741e-05,-4.6314161240325e-05,1.9066667744130958e-05,1.984769765772849e-05
22,18,11,-28.0,-0.1898856796273728,-0.18466574423203475,1.3623862765749324e-05,1,7,0.0,0.0,1,,-0.0014582995351937274,0.010492760695749724,-0.000137127195154311,0.00012597675322805315,0.00034308080830238943,-0.00021591552561487816,9.904723222000545e-05,0.00010147233885851253
22,18,12,-35.0,-0.18344721547540385,-0.18603092026810408,3.3377652279110002e-06,1,7,0.0,0.0,1,,0.0007010905406624997,-0.005055098115100008,8.240640646015764e-05,-7.586478743000196e-05,-0.00016635464401343157,9.586745944227763e-05,-4.970731497321681e-05,-5.0429112041494336e-05
22,18,13,-41.0,-0.18972942222354755,-0.18709129179663966,3.4798660746927674e-06,1,7,0.0,0.0,1,,-0.0006928451992445202,0.005003571150893306,-9.539791720185853e-05,8.796431968296616e-05,0.0001669023681500218,-8.867101493028565e-05,5.115904064859131e-05,5.164727176313485e-05
22,18,14,-46.5,-0.1865473215473971,-0.18800264310872444,1.0589804234306103e-06,1,7,0.0,0.0,1,,0.0003684124305248585,-0.002664306878118267,5.75315470126399e-05,-5.3122659662347123e-05,-9.062706461690006e-05,4.445463309022034e-05,-2.8376907893741947e-05,-2.8563373031549187e-05
23,18,0,-1.0,-0.0019506123552504157,-0.00463789400186085,3.6107413241046293e-06,1,5,4.128521483170756e-06,1.9147645023351312e-08,1,,0.003287818832504151,0.0001090648630245866,1.0930321222404894e-05,4.90616404634539e-08,5.614068074189405e-07,1.2124265540876554e-06,1.2891975433966546e-05,-4.71861174949602e-06
23,18,1,-2.0,-0.028170360657581075,-0.026756899925777722,9.989356201746812e-07,1,9,0.0,0.0,1,,-0.0057843607636034605,-0.0011480511094645617,-3.8460100409064284e-05,-1.032876569120564e-06,2.8832233106952776e-07,-1.5522130356098984e-05,-7.549780512039399e-05,1.2184509028025469e-05
23,18,2,-3.0,-0.06810972414510592,-0.0685394834031099,9.23465099201795e-08,1,9,0.0,0.0,1,,0.00178144860354262,0.000881546901549589,1.7767224841061105e-05,1.189662809893626e-06,-6.778823709344422e-06,1.9080014807024984e-05,4.971944935099461e-05,-5.820406095284254e-06
23,18,3,-4.0,-0.10751085605891321,-0.10744904160211834,1.9105135344088893e-09,1,8,0.0,0.0,1,,-0.0001593723469649482,-3.976590646674789e-05,-2.1193271710396197e-06,-7.155303923446449e-08,2.6730281851483385e-06,-4.360611999437344e-06,-6.259362942784859e-06,9.962157913400936e-07
23,18,4,-5.0,-0.13530609300480156,-0.13507592010539393,2.6489781810902754e-08,1,9,0.0,0.0,1,,-0.0004261877625950947,4.291477888035713e-06,-7.084285028373041e-06,9.652372879819275e-09,1.2095059809875242e-05,-1.6446944732169398e-05,-1.9353554022946188e-05,3.8545963211934335e-06
23,18,5,-6.5,-0.16002135692151756,-0.15916914286352957,3.6313440031632337e-07,1,9,0.0,0.0,1,,-0.000911575274459193,0.0009609269444575348,-1.9698399453548442e-05,2.8097063636797103e-06,5.324960546370173e-05,-5.578191687271986e-05,-3.09591759743441e-05,1.5212210436133626e-05
23,18,6,-8.0,-0.16909094165558328,-0.17088966452742604,1.6177019848421506e-06,1,8,0.0,0.0,1,,0.001295005163643222,-0.003542212492851342,3.4441854966838094e-05,-1.2747405604332962e-05,-0.00012042814127673112,0.00010842646204596721,1.1128646495900792e-05,-3.359349714485121e-05
23,18,7,-10.0,-0.1768863609127894,-0.17763392045165963,2.794226320786654e-07,1,8,0.0,0.0,1,,0.0003972700174465004,-0.0019087343422410608,1.3207202476583501e-05,-8.586233498332674e-06,-5.154848933130457e-05,4.221353254018339e-05,-8.074046723551448e-06,-1.436892412689251e-05
23,18,8,-13.0,-0.17943510580894406,-0.18107744279340138,1.3486353852591315e-06,1,8,0.0,0.0,1,,0.000737700236385437,-0.004647439111657695,3.1882202908407033e-05,-2.717779810870019e-05,-0.00011386520912385763,8.808924527175736e-05,-2.846456123638491e-05,-3.201930641855623e-05
23,18,9,-17.0,-0.18598186102627817,-0.18283554662302612,4.949647162054005e-06,1,7,0.0,0.0,1,,-0.0013278474190498199,0.008931151541813754,-7.504506561559184e-05,6.82988808054085e-05,0.00021641096779776835,-0.00016040936469811887,5.906557824003706e-05,6.162810929905748e-05
23,18,10,-22.0,-0.1843362347735441,-0.18423309384521125,5.319025548736122e-09,1,7,0.0,0.0,1,,-4.5565237493985065e-05,0.0003137826148745625,-3.3325860002182136e-06,3.105337199993847e-06,7.0662715348470896e-06,-4.9934754069227455e-06,2.001681992454109e-06,2.0431005947724523e-06
23,18,11,-28.0,-0.1898856796273728,-0.18557387754311316,9.295818606911052e-06,1,7,0.0,0.0,1,,-0.001751344567913732,0.012104243711166803,-0.00016302517591800075,0.00015245894070716132,0.00028939400182749557,-0.00019297102890051683,8.428851386582758e-05,8.517044026319317e-05
23,18,12,-35.0,-0.18344721547540385,-0.1869171070084584,6.020073625581723e-06,1,7,0.0,0.0,1,,0.001373462500189189,-0.009569020709010596,0.00015981218788433947,-0.00015065819018857248,-0.000229095043685748,0.00014230817134172117,-6.845676760628933e-05,-6.879507373457289e-05
23,18,13,-41.0,-0.18972942222354755,-0.1879527958410719,1.5782006514570464e-06,1,7,0.0,0.0,1,,-0.0006846143083975038,0.004800620973554731,-9.331573365316166e-05,8.853978889849677e-05,0.00011565681323554164,-6.73745684982737e-05,3.522656040802712e-05,3.5319577170505764e-05
23,18,14,-46.5,-0.1865473215473971,-0.18883617650044082,2.619428498034003e-06,1,6,3.7253461099789487e-07,7.034801155492154e-08,1,,0.0008456632122240582,-0.005967067790644569,0.000130730053184551,-0.0001248162504383676,-0.00014692670556706703,8.043813930530434e-05,-4.548227769184803e-05,-4.5548884313802766e-05
24,19,0,-1.0,-0.0019506123552504157,-0.004641755997294848,3.621127051058072e-06,1,5,2.7585494103070234e-06,1.2804513269126794e-08,1,,0.0032835586080278583,0.0001091681315613545,1.0949896538917708e-05,4.874325694221845e-08,7.204419868776896e-07,1.2141295036329912e-06,1.2929673199661748e-05,-4.689116956455489e-06
24,19,1,-2.0,-0.028170360657581075,-0.02678501288081331,9.59594231297346e-07,1,9,0.0,0.0,1,,-0.0056313158157410064,-0.0011251497719439914,-3.7558230518303476e-05,-1.0047522779396743e-06,-4.726211714035343e-07,-1.5313349072967198e-05,-7.458545240708065e-05,1.1862787043892492e-05
24,19,2,-3.0,-0.06810972414510592,-0.06865332113742086,1.4774884502706345e-07,1,9,0.0,0.0,1,,0.002253313556381812,0.001185897613661014,2.254281399314578e-05,1.5884996270369058e-06,-7.240183365553535e-06,2.380756267112823e-05,6.523679624721935e-05,-7.254618789115994e-06
24,19,3,-4.0,-0.10751085605891321,-0.1075989005540273,3.875916559966537e-09,1,9,0.0,0.0,1,,0.00021476221404484157,3.3288271379254156e-05,2.8647261157580782e-06,5.945246993951998e-08,-3.834167593550624e-06,6.304976005693423e-06,8.692552099962303e-06,-1.419178118288669e-06
24,19,4,-5.0,-0.13530609300480156,-0.1352017877047122,5.439797813386926e-09,1,8,0.0,0.0,1,,-0.00018476120353682048,-9.201954589470569e-06,-3.080676035731268e-06,-2.054323136752817e-08,5.317343889095063e-06,-7.4637126223752115e-06,-9.056558250689456e-06,1.7215598982755826e-06
24,19,5,-6.5,-0.16002135692151756,-0.15923853313227604,3.064065425013572e-07,1,8,0.0,0.0,1,,-0.0007958250213982046,0.0008587566456518461,-1.7250281621155418e-05,2.4923104298170495e-06,4.8172252005165425e-05,-5.128974974860871e-05,-2.957647662203193e-05,1.3835516292853593e-05
24,19,6,-8.0,-0.16909094165558328,-0.17093110762010846,1.6931053884953908e-06,1,8,0.0,0.0,1,,0.0012712684391957142,-0.003589938240575518,3.391505264648192e-05,-1.2823176842133513e-05,-0.00012198232503422645,0.00011080559099894543,1.3020983833861791e-05,-3.411072635502343e-05
24,19,7,-10.0,-0.1768863609127894,-0.17767182111005642,3.084738607461391e-07,1,8,0.0,0.0,1,,0.0004020823558941209,-0.001962096744127402,1.3408501941767728e-05,-8.76070556275309e-06,-5.369816667946084e-05,4.416716002508932e-05,-8.093972319412937e-06,-1.4987901555670786e-05
24,19,8,-13.0,-0.17943510580894406,-0.1811230149233971,1.424518589327816e-06,1,8,0.0,0.0,1,,0.0007314815612047213,-0.004657591692968907,3.171114903950687e-05,-2.703481693676836e-05,-0.00011605614315886358,8.994956874802048e-05,-2.8807913259035094e-05,-3.267370470141061e-05
24,19,9,-17.0,-0.18598186102627817,-0.18288301487135566,4.801423745937371e-06,1,7,0.0,0.0,1,,-0.0012623608257555721,0.008575252341456452,-7.156450530567448e-05,6.509003386042063e-05,0.00021132936928899666,-0.0001566923940860734,5.756323506491424e-05,6.0275324733357366e-05
24,19,10,-22.0,-0.1843362347735441,-0.18427849058207244,1.667195824388913e-09,1,7,0.0,0.0,1,,-2.9749398087531597e-05,0.0002107953023466629,-2.182559576630261e-06,2.0706289246314512e-06,4.0772259995403415e-06,-2.8773867971258594e-06,1.158302875868895e-06,1.181335970290839e-06
