epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
131,3.12481206e-02,4.48767915e-02,7.90918533e-03,1.20023434e-02,8.401367e-04,7.3
132,3.07517760e-02,4.47155535e-02,7.86534458e-03,1.20135926e-02,8.378287e-04,7.4
133,3.06701362e-02,4.42781188e-02,7.73966909e-03,1.19296033e-02,8.355074e-04,7.4
134,3.02873664e-02,4.38711606e-02,7.75169470e-03,1.17642648e-02,8.331729e-04,7.5
135,2.98519321e-02,4.36667427e-02,7.66377241e-03,1.17999442e-02,8.308253e-04,7.5
136,2.97480617e-02,4.33643237e-02,7.58281579e-03,1.17103703e-02,8.284646e-04,7.6
137,2.94530559e-02,4.28587161e-02,7.56512122e-03,1.15671312e-02,8.260909e-04,7.6
138,2.89625376e-02,4.26182635e-02,7.49441997e-03,1.15448247e-02,8.237045e-04,7.7
139,2.87802778e-02,4.25063372e-02,7.43122207e-03,1.14977364e-02,8.213052e-04,7.7
140,2.86671072e-02,4.20855582e-02,7.39064129e-03,1.14139057e-02,8.188933e-04,7.8
141,2.82824337e-02,4.17349897e-02,7.34965255e-03,1.13067866e-02,8.164688e-04,7.9
142,2.79387627e-02,4.15227674e-02,7.25641607e-03,1.12878360e-02,8.140318e-04,7.9
143,2.77813524e-02,4.12785038e-02,7.24809420e-03,1.12164756e-02,8.115825e-04,8.0
144,2.75473278e-02,4.09546085e-02,7.18577159e-03,1.11242464e-02,8.091209e-04,8.0
145,2.72368621e-02,4.07064669e-02,7.11154035e-03,1.10892058e-02,8.066471e-04,8.1
146,2.70365626e-02,4.05545011e-02,7.13769932e-03,1.10006221e-02,8.041612e-04,8.1
147,2.68626586e-02,4.02059257e-02,7.01275405e-03,1.09783743e-02,8.016633e-04,8.2
148,2.65779383e-02,3.99275981e-02,6.99912046e-03,1.08781241e-02,7.991535e-04,8.3
149,2.62942128e-02,3.97299752e-02,6.96492549e-03,1.08282079e-02,7.966320e-04,8.3
150,2.61166785e-02,3.95201780e-02,6.87209893e-03,1.08056751e-02,7.940987e-04,8.4
151,2.59468239e-02,3.92965488e-02,6.88339111e-03,1.06966842e-02,7.915539e-04,8.4
152,2.57104505e-02,3.90309505e-02,6.80354560e-03,1.06671042e-02,7.889976e-04,8.5
153,2.54844818e-02,3.88605110e-02,6.76813435e-03,1.06102361e-02,7.864298e-04,8.5
154,2.53176671e-02,3.86756212e-02,6.73974139e-03,1.05669297e-02,7.838508e-04,8.6
155,2.51453277e-02,3.84438336e-02,6.67361989e-03,1.05074245e-02,7.812606e-04,8.6
156,2.49287151e-02,3.82198133e-02,6.63886164e-03,1.04479040e-02,7.786594e-04,8.7
157,2.47140415e-02,3.80362496e-02,6.61438478e-03,1.03827624e-02,7.760471e-04,8.8
158,2.45446488e-02,3.78852524e-02,6.55317013e-03,1.03531295e-02,7.734240e-04,8.8
159,2.43951865e-02,3.76893617e-02,6.51947686e-03,1.02917665e-02,7.707901e-04,8.9
160,2.42386013e-02,3.76208536e-02,6.50984822e-03,1.02274456e-02,7.681455e-04,8.9
