epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
122,3.26813944e-02,3.29656936e-02,8.12497004e-03,1.28069835e-02,8.602944e-04,1.6
123,3.20194066e-02,3.23882475e-02,8.03098148e-03,1.26723663e-02,8.581103e-04,1.6
124,3.15372944e-02,3.22359763e-02,8.01467668e-03,1.26352185e-02,8.559121e-04,1.6
125,3.14103439e-02,3.20343636e-02,7.94466620e-03,1.25392852e-02,8.536998e-04,1.7
126,3.11690737e-02,3.14205699e-02,7.87416670e-03,1.24525061e-02,8.514737e-04,1.7
127,3.06357723e-02,3.09947617e-02,7.84047496e-03,1.23656940e-02,8.492336e-04,1.7
128,3.01772952e-02,3.08160353e-02,7.77718266e-03,1.22903223e-02,8.469798e-04,1.7
129,3.00038476e-02,3.05695478e-02,7.72857599e-03,1.22374262e-02,8.447123e-04,1.7
130,2.98228450e-02,3.01863775e-02,7.68704640e-03,1.21142219e-02,8.424313e-04,1.7
131,2.94115320e-02,2.97542699e-02,7.62696903e-03,1.20778603e-02,8.401367e-04,1.7
132,2.89775170e-02,2.94631068e-02,7.57010154e-03,1.19694545e-02,8.378287e-04,1.8
133,2.87407134e-02,2.93555520e-02,7.53835783e-03,1.19304976e-02,8.355074e-04,1.8
134,2.85738241e-02,2.89669484e-02,7.48190391e-03,1.18261032e-02,8.331729e-04,1.8
135,2.82823108e-02,2.86497418e-02,7.42617315e-03,1.17796802e-02,8.308253e-04,1.8
136,2.79074889e-02,2.83182655e-02,7.38822904e-03,1.16903478e-02,8.284646e-04,1.8
137,2.76070274e-02,2.80766133e-02,7.32953394e-03,1.16230769e-02,8.260909e-04,1.8
138,2.74049826e-02,2.79200524e-02,7.29597626e-03,1.15687208e-02,8.237045e-04,1.8
139,2.72091664e-02,2.75914352e-02,7.25905749e-03,1.14699427e-02,8.213052e-04,1.8
140,2.69530639e-02,2.73511019e-02,7.19218444e-03,1.14465280e-02,8.188933e-04,1.9
141,2.66598072e-02,2.70159431e-02,7.16413837e-03,1.13147488e-02,8.164688e-04,1.9
142,2.63894871e-02,2.68332325e-02,7.11561596e-03,1.13050527e-02,8.140318e-04,1.9
143,2.61783265e-02,2.66102385e-02,7.06112976e-03,1.11814859e-02,8.115825e-04,1.9
144,2.60102618e-02,2.65022200e-02,7.05531222e-03,1.12162833e-02,8.091209e-04,1.9
145,2.58502681e-02,2.62358952e-02,6.98925381e-03,1.10353688e-02,8.066471e-04,1.9
146,2.56945509e-02,2.63101682e-02,7.02054173e-03,1.11940077e-02,8.041612e-04,2.0
147,2.56093983e-02,2.61665303e-02,7.03389303e-03,1.08854043e-02,8.016633e-04,2.0
148,2.57323720e-02,2.71216258e-02,7.21540269e-03,1.14156827e-02,7.991535e-04,2.0
149,2.62636915e-02,2.75379922e-02,7.41252289e-03,1.09451249e-02,7.966320e-04,2.0
150,2.72317100e-02,2.89722588e-02,7.58861698e-03,1.17756911e-02,7.940987e-04,2.0
151,2.79514622e-02,2.70608682e-02,7.23883720e-03,1.08099688e-02,7.915539e-04,2.0
152,2.67373994e-02,2.52167359e-02,6.77810531e-03,1.08131457e-02,7.889976e-04,2.0
153,2.45443806e-02,2.49442626e-02,6.77943482e-03,1.07886302e-02,7.864298e-04,2.0
154,2.42815465e-02,2.57829875e-02,7.01979593e-03,1.05800993e-02,7.838508e-04,2.1
155,2.54396629e-02,2.57504601e-02,6.91846294e-03,1.09627901e-02,7.812606e-04,2.1
156,2.49920078e-02,2.39999071e-02,6.58446593e-03,1.03714638e-02,7.786594e-04,2.1
157,2.35322639e-02,2.42005661e-02,6.62767049e-03,1.03094854e-02,7.760471e-04,2.1
158,2.38176603e-02,2.50590462e-02,6.76971317e-03,1.07725431e-02,7.734240e-04,2.1
159,2.43427325e-02,2.37345975e-02,6.56440559e-03,1.01925036e-02,7.707901e-04,2.1
160,2.33295057e-02,2.33650226e-02,6.46052802e-03,1.01624062e-02,7.681455e-04,2.1
161,2.29096133e-02,2.41182279e-02,6.58829387e-03,1.04880140e-02,7.654903e-04,2.2
162,2.34442651e-02,2.33631525e-02,6.47996869e-03,1.00299164e-02,7.628247e-04,2.2
163,2.29851399e-02,2.28661429e-02,6.32536082e-03,1.00405402e-02,7.601488e-04,2.2
164,2.23736707e-02,2.33206153e-02,6.42872949e-03,1.02186607e-02,7.574625e-04,2.2
165,2.26700790e-02,2.29270328e-02,6.39618075e-03,9.89228245e-03,7.547662e-04,2.2
166,2.25285403e-02,2.24941131e-02,6.23209376e-03,9.93107436e-03,7.520598e-04,2.2
167,2.19540577e-02,2.26378813e-02,6.26937932e-03,9.99514748e-03,7.493435e-04,2.2
168,2.20309179e-02,2.24402901e-02,6.26515920e-03,9.73679652e-03,7.466173e-04,2.3
169,2.20323019e-02,2.21313126e-02,6.14327729e-03,9.79688874e-03,7.438814e-04,2.3
170,2.15826426e-02,2.20775567e-02,6.14313428e-03,9.79960825e-03,7.411360e-04,2.3
171,2.15144195e-02,2.19640844e-02,6.13366630e-03,9.60296735e-03,7.383810e-04,2.3
172,2.15511732e-02,2.17727181e-02,6.05690030e-03,9.66578821e-03,7.356166e-04,2.3
173,2.12223865e-02,2.15987545e-02,6.02818576e-03,9.59966519e-03,7.328430e-04,2.3
174,2.10667830e-02,2.15248466e-02,6.01484688e-03,9.46804421e-03,7.300601e-04,2.3
175,2.10963357e-02,2.14302037e-02,5.97603402e-03,9.53083346e-03,7.272683e-04,2.3
176,2.08719149e-02,2.11930443e-02,5.93551718e-03,9.43341910e-03,7.244674e-04,2.4
177,2.06724070e-02,2.11323723e-02,5.91005541e-03,9.34947995e-03,7.216577e-04,2.4
178,2.06761863e-02,2.10992638e-02,5.89177858e-03,9.40021322e-03,7.188393e-04,2.4
179,2.05327589e-02,2.08262559e-02,5.84306113e-03,9.28157002e-03,7.160123e-04,2.4
180,2.03194134e-02,2.07516029e-02,5.80983187e-03,9.22271880e-03,7.131768e-04,2.4
181,2.02815849e-02,2.07656231e-02,5.81062950e-03,9.27713282e-03,7.103328e-04,2.4
182,2.01968122e-02,2.05075014e-02,5.75872817e-03,9.14009777e-03,7.074806e-04,2.4
