epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
94,2.64281388e-02,1.81269702e-02,4.72819710e-03,1.02080616e-02,9.153827e-04,8.6
95,2.54177712e-02,1.81027204e-02,4.67468375e-03,1.01186845e-02,9.136267e-04,8.7
96,2.53150277e-02,1.82042066e-02,5.08050662e-03,1.01135551e-02,9.118545e-04,8.8
97,2.55634654e-02,1.71485562e-02,4.51896071e-03,9.84600174e-03,9.100661e-04,8.9
98,2.44297981e-02,1.72824711e-02,4.50703646e-03,9.84142431e-03,9.082615e-04,9.0
99,2.45497935e-02,1.72012970e-02,4.75941663e-03,9.79906482e-03,9.064407e-04,9.1
100,2.45519225e-02,1.65789146e-02,4.39030594e-03,9.60240895e-03,9.046040e-04,9.2
101,2.38419641e-02,1.66271590e-02,4.34817340e-03,9.59121508e-03,9.027513e-04,9.2
102,2.39381157e-02,1.62706301e-02,4.46924649e-03,9.52804035e-03,9.008827e-04,9.3
103,2.35740375e-02,1.58634838e-02,4.25748360e-03,9.36708762e-03,8.989983e-04,9.4
104,2.31468398e-02,1.60232857e-02,4.18398427e-03,9.34401935e-03,8.970982e-04,9.5
105,2.33503599e-02,1.56632140e-02,4.23696862e-03,9.27841504e-03,8.951824e-04,9.6
106,2.29548607e-02,1.52305569e-02,4.11199263e-03,9.11833636e-03,8.932511e-04,9.7
107,2.25675441e-02,1.52914524e-02,4.02581054e-03,9.07602604e-03,8.913042e-04,9.8
108,2.26097293e-02,1.49610601e-02,4.07602311e-03,9.01259127e-03,8.893419e-04,9.9
109,2.22818162e-02,1.47147961e-02,3.96561053e-03,8.89002258e-03,8.873643e-04,10.0
110,2.20702067e-02,1.47823365e-02,3.88389603e-03,8.83333256e-03,8.853714e-04,10.1
111,2.20967364e-02,1.44145098e-02,3.93867526e-03,8.73883694e-03,8.833633e-04,10.1
112,2.17839964e-02,1.41763231e-02,3.82254949e-03,8.65697130e-03,8.813400e-04,10.2
113,2.15180796e-02,1.41475135e-02,3.74608518e-03,8.58707878e-03,8.793018e-04,10.3
114,2.14734972e-02,1.38890464e-02,3.81452020e-03,8.52123785e-03,8.772486e-04,10.4
115,2.12432146e-02,1.36814937e-02,3.68235159e-03,8.42284389e-03,8.751805e-04,10.5
116,2.10166909e-02,1.36750238e-02,3.62692287e-03,8.36168511e-03,8.730976e-04,10.6
117,2.09849160e-02,1.35229370e-02,3.72742166e-03,8.33361149e-03,8.710000e-04,10.7
118,2.08496042e-02,1.33124758e-02,3.56163997e-03,8.19906630e-03,8.688878e-04,10.8
119,2.06337646e-02,1.32634901e-02,3.50718150e-03,8.15414207e-03,8.667610e-04,10.9
120,2.05554087e-02,1.31636113e-02,3.62010849e-03,8.09441029e-03,8.646198e-04,11.0
121,2.04813723e-02,1.30322948e-02,3.44624512e-03,8.01421077e-03,8.624642e-04,11.0
