evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,dJ_dkappa0,dJ_dkappa1,converged,steps_taken,reason
13,6,12,0.03428571428571429,0.2175185573392792,0.21002033694510933,2.8111654539839652e-05,-5.231251617950964e-05,-0.0003350846252552484,1,21,
13,6,13,0.037142857142857144,0.233061410150351,0.2207745852307676,7.548303330229535e-05,-6.729872820628597e-05,-0.0005499299338220222,1,21,
13,6,14,0.04,0.24566248182148467,0.233806152141439,7.028627674111749e-05,-4.693194963365743e-05,-0.0005189318845828958,1,21,
14,7,0,0.0,0.1500945679036471,0.1605637664931039,5.480205955279706e-05,0.0002946268845984632,0.0002734501131813186,1,22,
14,7,1,0.002857142857142857,0.15062040221263256,0.16124747420904834,5.646732960850745e-05,0.0002793118605242936,0.0002949381953634345,1,22,
14,7,2,0.005714285714285714,0.1550731771559097,0.16251143792506612,2.7663861635006073e-05,0.00018174761131596343,0.00021848690948159317,1,22,
14,7,3,0.008571428571428572,0.15669601334790237,0.164363793615883,2.9397427119003302e-05,0.0001732982166625148,0.00023749288582488223,1,22,
14,7,4,0.011428571428571429,0.16780077487197115,0.16681957540104178,4.813762008813182e-07,-2.0396945916992476e-05,-3.193260244493628e-05,1,22,
14,7,5,0.014285714285714285,0.15971077541185846,0.16990171332639223,5.192760778896297e-05,0.00019361840042981244,0.0003473019246388254,1,22,
14,7,6,0.017142857142857144,0.15557149824335895,0.17364261357610725,0.0001632826046847594,0.00031151508392544613,0.00064273683368469,1,22,
14,7,7,0.02,0.1748364012014679,0.1780865441071107,5.2817144535583925e-06,5.040413239710801e-05,0.00012023324973684522,1,22,
14,7,8,0.022857142857142857,0.18125471245209032,0.18329320237753016,2.07772058806388e-06,2.8153944059004632e-05,7.815340335644342e-05,1,22,
14,7,9,0.025714285714285714,0.187186607001329,0.18934310926732426,2.3252510116325344e-06,2.6197494429649214e-05,8.53476445555129e-05,1,22,
14,7,10,0.02857142857142857,0.19885260112547015,0.19634596873180532,3.14160297847541e-06,-2.636747147341463e-05,-0.00010193583238594474,1,22,
14,7,11,0.03142857142857143,0.20841630131887703,0.20448372883378155,7.73256317527094e-06,-3.508165222701246e-05,-0.0001633683667898993,1,21,
14,7,12,0.03428571428571429,0.2175185573392792,0.21391497399641585,6.4929064545133765e-06,-2.6489652044401145e-05,-0.00015169571470408498,1,21,
14,7,13,0.037142857142857144,0.233061410150351,0.22499305076715076,3.254921156826886e-05,-4.678394638754041e-05,-0.0003399066364680629,1,21,
14,7,14,0.04,0.24566248182148467,0.23822861596735517,2.763118076869118e-05,-3.1544837293402283e-05,-0.000306622371021095,1,21,
15,8,0,0.0,0.1500945679036471,0.15008667181174593,3.117413361436554e-11,-2.5268244377858054e-07,-1.7937244842278478e-07,1,22,
15,8,1,0.002857142857142857,0.15062040221263256,0.15229498943683395,1.4021211857300863e-06,5.4954682904400464e-05,4.404138327370418e-05,1,22,
15,8,2,0.005714285714285714,0.1550731771559097,0.1550615269170977,6.786403215630177e-11,-3.358702370428492e-07,-3.1041986106383354e-07,1,22,
15,8,3,0.008571428571428572,0.15669601334790237,0.1583900631089307,1.4349022964171503e-06,4.693375652630631e-05,4.925623818777482e-05,1,22,
15,8,4,0.011428571428571429,0.16780077487197115,0.1622915015767119,1.5176046120957983e-05,-0.00013914517774188875,-0.0001675198537445592,1,22,
15,8,5,0.014285714285714285,0.15971077541185846,0.1667847509169929,2.5020564723636375e-05,0.00016188599954098978,0.0002241800937342271,1,22,
15,8,6,0.017142857142857144,0.15557149824335895,0.17189815128919503,0.00013327979983956698,0.00033620183691716735,0.0005374600920085073,1,22,
15,8,7,0.02,0.1748364012014679,0.1776716349410226,4.01927517896187e-06,5.2113213158783756e-05,9.662650341225201e-05,1,22,
15,8,8,0.022857142857142857,0.18125471245209032,0.18415993873305841,4.220169871819573e-06,4.7211010782769066e-05,0.0001021462990225876,1,22,
15,8,9,0.025714285714285714,0.187186607001329,0.1914374069662646,9.034650170970326e-06,6.036578758828353e-05,0.0001535959845137719,1,22,
15,8,10,0.02857142857142857,0.19885260112547015,0.1996053176142854,2.8329105627004343e-07,9.206215347336525e-06,2.7827015806878162e-05,1,22,
15,8,11,0.03142857142857143,0.20841630131887703,0.20883371127274405,8.711553479300853e-08,4.313509869740531e-06,1.5699850146280244e-05,1,21,
15,8,12,0.03428571428571429,0.2175185573392792,0.2192593988537695,1.5152645892708416e-06,1.4810649404416283e-05,6.611311124280134e-05,1,21,
15,8,13,0.037142857142857144,0.233061410150351,0.23120015946216702,1.7321270621398704e-06,-1.2545187724268809e-05,-7.056206607104797e-05,1,21,
15,8,14,0.04,0.24566248182148467,0.24509627673690174,1.6029409891101507e-07,-2.8384907823881218e-06,-2.1019276719988493e-05,1,21,
16,9,0,0.0,0.1500945679036471,0.14609159850571043,8.011882000387658e-06,-0.00015117551904481535,-0.00010013941051539827,1,22,
16,9,1,0.002857142857142857,0.15062040221263256,0.14862701141302787,1.9868034399733358e-06,-6.94687006975324e-05,-5.2710817830877695e-05,1,22,
16,9,2,0.005714285714285714,0.1550731771559097,0.15171218186464624,5.648144673938351e-06,-0.00010760580136232666,-9.355981148889174e-05,1,22,
16,9,3,0.008571428571428572,0.15669601334790237,0.15535021469818866,9.055870027879367e-07,-3.9392640223507365e-05,-3.9289306556459596e-05,1,22,
16,9,4,0.011428571428571429,0.16780077487197115,0.15955147492243804,3.402547482872788e-05,-0.0002195788896241729,-0.00025167497456189523,1,22,
16,9,5,0.014285714285714285,0.15971077541185846,0.16433445238099537,1.0689194357473518e-05,0.00011124596709394293,0.00014691311513054082,1,22,
16,9,6,0.017142857142857144,0.15557149824335895,0.1697271764089936,0.00010019161216452379,0.00030575018650970035,0.00046688171881075505,1,22,
16,9,7,0.02,0.1748364012014679,0.17576936684592936,4.3521244687508e-07,1.794626646843151e-05,3.183376903324406e-05,1,22,
16,9,8,0.022857142857142857,0.18125471245209032,0.18251563872075346,7.949675275048629e-07,2.1397236747672914e-05,4.435436406037167e-05,1,22,
16,9,9,0.025714285714285714,0.187186607001329,0.19004029780092974,4.071775589877763e-06,4.2231081254384666e-05,0.00010308849188679002,1,22,
16,9,10,0.02857142857142857,0.19885260112547015,0.1984446592491604,8.320828722200521e-08,-5.189296341117008e-06,-1.5066688901689056e-05,1,22,
16,9,11,0.03142857142857143,0.20841630131887703,0.20789904184475183,1.3377868178691627e-07,-5.549649147288567e-06,-1.942293217098269e-05,1,21,
16,9,12,0.03428571428571429,0.2175185573392792,0.21854007231982608,5.217464277317036e-07,9.009000914149932e-06,3.870151150073026e-05,1,21,
16,9,13,0.037142857142857144,0.233061410150351,0.2306858452490482,2.821654300160072e-06,-1.6578661593544075e-05,-8.977468782394892e-05,1,21,
16,9,14,0.04,0.24566248182148467,0.24477672180228968,3.9228540581346544e-07,-4.595776085472612e-06,-3.275014981049662e-05,1,21,
17,10,0,0.0,0.1500945679036471,0.1477784480690327,2.6822055441349287e-06,-8.390223876315875e-05,-5.857055099560449e-05,1,22,
17,10,1,0.002857142857142857,0.15062040221263256,0.15002038084421462,1.8001282127876958e-07,-2.0097767915111725e-05,-1.6051963387149246e-05,1,22,
17,10,2,0.005714285714285714,0.1550731771559097,0.15281950267088484,2.5395243422198516e-06,-6.94854095941417e-05,-6.352306695399871e-05,1,22,
17,10,3,0.008571428571428572,0.15669601334790237,0.15617959687588867,1.3334298628442576e-07,-1.4584643504766392e-05,-1.5278484244321784e-05,1,22,
17,10,4,0.011428571428571429,0.16780077487197115,0.16011164694562086,2.9561344133931374e-05,-0.0001978378642440137,-0.00023793175949405582,1,22,
17,10,5,0.014285714285714285,0.15971077541185846,0.1646347293485963,1.2122661185568671e-05,0.00011471898841157543,0.00015881917294643174,1,22,
17,10,6,0.017142857142857144,0.15557149824335895,0.1697774634084809,0.00010090472313634033,0.0002976179199029622,0.00047601563396619593,1,22,
17,10,7,0.02,0.1748364012014679,0.17558021155892006,2.766269239284563e-07,1.389969959118997e-05,2.5805387800298612e-05,1,22,
17,10,8,0.022857142857142857,0.18125471245209032,0.18209835867388388,3.5586947377493617e-07,1.392803695151771e-05,3.0197800045211933e-05,1,22,
17,10,9,0.025714285714285714,0.187186607001329,0.18940722770387539,2.465578152300334e-06,3.2012299574368314e-05,8.169147967461902e-05,1,22,
17,10,10,0.02857142857142857,0.19885260112547015,0.19760960283592593,7.725223739001982e-07,-1.5419046376506025e-05,-4.678468632537847e-05,1,22,
17,10,11,0.03142857142857143,0.20841630131887703,0.2068779769938864,1.1832208644312372e-06,-1.6106557709777545e-05,-5.890564257414254e-05,1,21,
17,10,12,0.03428571428571429,0.2175185573392792,0.21735301820357833,1.3701602725777861e-08,-1.4243651371448229e-06,-6.398034560344882e-06,1,21,
17,10,13,0.037142857142857144,0.233061410150351,0.22935950536713254,6.852049512022169e-06,-2.520013683622702e-05,-0.00014279308175771293,1,21,
17,10,14,0.04,0.24566248182148467,0.24335088602692045,2.671737558753006e-06,-1.1667573784797321e-05,-8.722130343443144e-05,1,21,
18,11,0,0.0,0.1500945679036471,0.14776632194398057,2.7103646243395225e-06,-8.42594764084027e-05,-5.893912655757078e-05,1,22,
18,11,1,0.002857142857142857,0.15062040221263256,0.1499973443685747,1.94100538520704e-07,-2.0850302944562057e-05,-1.6686465160748244e-05,1,22,
18,11,2,0.005714285714285714,0.1550731771559097,0.15278580257049457,2.6160412469952603e-06,-7.046400182510029e-05,-6.454610448436994e-05,1,22,
18,11,3,0.008571428571428572,0.15669601334790237,0.15613550969386372,1.5708217309630192e-07,-1.5817048674073687e-05,-1.660232427863891e-05,1,22,
18,11,4,0.011428571428571429,0.16780077487197115,0.16005747939786638,2.9979312399687376e-05,-0.00019908197086564148,-0.00023989928505289805,1,22,
18,11,5,0.014285714285714285,0.15971077541185846,0.16457082025898095,1.181001795803146e-05,0.00011315048871541154,0.0001569546589259031,1,22,
18,11,6,0.017142857142857144,0.15557149824335895,0.16970418791982153,9.986645874560704e-05,0.0002958879471123726,0.00047417325138867663,1,22,
18,11,7,0.02,0.1748364012014679,0.1754979888101146,2.1884908195912395e-07,1.2355540445213829e-05,2.2983361133643535e-05,1,22,
18,11,8,0.022857142857142857,0.18125471245209032,0.18200766498766335,2.834687604144125e-07,1.2423459209802438e-05,2.6988338861664684e-05,1,22,
18,11,9,0.025714285714285714,0.187186607001329,0.18930861889649805,2.2514672416305004e-06,3.0573561756706284e-05,7.817331910628726e-05,1,22,
18,11,10,0.02857142857142857,0.19885260112547015,0.19750375228450084,9.096965978869935e-07,-1.6722872079780806e-05,-5.084149637481634e-05,1,22,
18,11,11,0.03142857142857143,0.20841630131887703,0.20676573957468178,1.3621770357029163e-06,-1.7272050254202113e-05,-6.329568218049082e-05,1,21,
18,11,12,0.03428571428571429,0.2175185573392792,0.21723556066519972,4.004355877255697e-08,-2.4343798486452393e-06,-1.095541782034334e-05,1,21,
18,11,13,0.037142857142857144,0.233061410150351,0.22923853334358982,7.307193539851059e-06,-2.6005511587055497e-05,-0.000147676967613607,1,21,
18,11,14,0.04,0.24566248182148467,0.24322914442979324,2.9605654309329105e-06,-1.2270681223897546e-05,-9.194617903583063e-05,1,21,
19,12,0,0.0,0.1500945679036471,0.14776599830089068,2.7111181974283408e-06,-8.42772356880924e-05,-5.894385548852637e-05,1,22,
19,12,1,0.002857142857142857,0.15062040221263256,0.14999772942036643,1.9386070311393993e-07,-2.0838828594749006e-05,-1.667513052489637e-05,1,22,
19,12,2,0.005714285714285714,0.1550731771559097,0.15278688017669945,2.6135769385667013e-06,-7.043530018818555e-05,-6.451157681632235e-05,1,22,
19,12,3,0.008571428571428572,0.15669601334790237,0.15613726182206297,1.5610163381488815e-07,-1.576855164517559e-05,-1.6549326994215305e-05,1,22,
19,12,4,0.011428571428571429,0.16780077487197115,0.1600598861369548,2.996067920399323e-05,-0.00019903132960595208,-0.00023980820173695062,1,22,
19,12,5,0.014285714285714285,0.15971077541185846,0.16457385973806044,1.1824794581886172e-05,0.00011322726204571976,0.0001570416151538245,1,22,
19,12,6,0.017142857142857144,0.15557149824335895,0.1697078360936821,9.991802390925037e-05,0.00029597910572068766,0.00047426067989845774,1,22,
19,12,7,0.02,0.1748364012014679,0.1755022190435601,2.2165669942584823e-07,1.243512835394715e-05,2.312855867579752e-05,1,22,
19,12,8,0.022857142857142857,0.18125471245209032,0.1820124473216688,2.8708106628904724e-07,1.2502924776973835e-05,2.7157626624537995e-05,1,22,
19,12,9,0.025714285714285714,0.187186607001329,0.1893139187889451,2.2627277208762536e-06,3.065123346592943e-05,7.836225832434705e-05,1,22,
19,12,10,0.02857142857142857,0.19885260112547015,0.19750952844417077,9.019221136212442e-07,-1.6651953760415857e-05,-5.061960609037836e-05,1,22,
19,12,11,0.03142857142857143,0.20841630131887703,0.2067719403504903,1.3519614971793587e-06,-1.7207880070612695e-05,-6.305259063731147e-05,1,21,
19,12,12,0.03428571428571429,0.2175185573392792,0.21724211644287772,3.820978460410237e-08,-2.378089602460563e-06,-1.0700716351803543e-05,1,21,
19,12,13,0.037142857142857144,0.233061410150351,0.22924534362610688,7.281181858743049e-06,-2.5960453546318373e-05,-0.00014740128916502831,1,21,
19,12,14,0.04,0.24566248182148467,0.2432360490133259,2.9437880862856024e-06,-1.2236622132754572e-05,-9.167766712804649e-05,1,21,
20,13,0,0.0,0.1500945679036471,0.14776594788435835,2.711235597103932e-06,-8.427913043405942e-05,-5.894513396904396e-05,1,22,
20,13,1,0.002857142857142857,0.15062040221263256,0.14999768353750761,1.9388927417437556e-07,-2.084038073306531e-05,-1.667635974430784e-05,1,22,
20,13,2,0.005714285714285714,0.1550731771559097,0.15278683871771057,2.6136717269871646e-06,-7.043663108086991e-05,-6.45127478504112e-05,1,22,
20,13,3,0.008571428571428572,0.15669601334790237,0.15613722466709729,1.5612239489890432e-07,-1.5769611674185106e-05,-1.6550427600581353e-05,1,22,
20,13,4,0.011428571428571429,0.16780077487197115,0.1600598531577988,2.9960934492514134e-05,-0.0001990323158471412,-0.00023980922283939942,1,22,
20,13,5,0.014285714285714285,0.15971077541185846,0.1645738307995667,1.1824653851969557e-05,0.00011322666330845061,0.00015704067860646388,1,22,
20,13,6,0.017142857142857144,0.15557149824335895,0.16970781105497584,9.991766995395299e-05,0.00029597876842444904,0.0004742598286327184,1,22,
20,13,7,0.02,0.1748364012014679,0.1755021977590091,2.2164252801855895e-07,1.2434738315610345e-05,2.3127818519278788e-05,1,22,
20,13,8,0.022857142857142857,0.18125471245209032,0.18201242964155906,2.8706766960969437e-07,1.2502640213600949e-05,2.7156991741808148e-05,1,22,
20,13,9,0.025714285714285714,0.187186607001329,0.1893139045597394,2.262697451020469e-06,3.06510451854988e-05,7.836172984033268e-05,1,22,
20,13,10,0.02857142857142857,0.19885260112547015,0.19750951750810006,9.019368016188619e-07,-1.6652098030187994e-05,-5.0620014941702e-05,1,22,
20,13,11,0.03142857142857143,0.20841630131887703,0.20677193254626167,1.35197433017875e-06,-1.720797033045216e-05,-6.305288510542783e-05,1,21,
20,13,12,0.03428571428571429,0.2175185573392792,0.21724211159517057,3.821112472036324e-08,-2.3781324494831887e-06,-1.0700903080675051e-05,1,21,
20,13,13,0.037142857142857144,0.233061410150351,0.22924534154347068,7.281189806223512e-06,-2.5960479929600105e-05,-0.00014740135546234323,1,21,
20,13,14,0.04,0.24566248182148467,0.24323604946675947,2.9437869860596185e-06,-1.2236625653858684e-05,-9.167764033796382e-05,1,21,
