evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1,dJ_dk0_2,dJ_dk0_3
2,0,13,-41.0,-0.1859119715816313,-0.1883963492393822,3.0860661731686608e-06,1,5,1.3024458167041205e-07,2.453760689080653e-08,1,,1.5806077237656145e-05,-0.00044107981980242856,9.70545354439848e-07,-8.638789296901537e-07
2,0,14,-46.5,-0.18860935668510956,-0.18939570173712683,3.0916927041488913e-07,1,5,2.323249055477614e-07,4.400133851722998e-08,1,,3.000380614908611e-06,-8.975392022539222e-05,2.0894750148799722e-07,-1.993692686720184e-07
3,1,0,-1.0,-0.008122387304030951,-0.003523028617751698,1.0577050162526106e-05,1,9,0.0,0.0,1,,-0.007715242345184915,-0.00018841859719747668,-1.458856727694637e-05,-8.902711861161135e-09
3,1,1,-2.0,-0.02789442154196056,-0.02412195670401043,7.1157454767857015e-06,1,10,0.0,0.0,1,,-0.026684425025710664,-0.0051726282906091395,-0.00010091388249836792,-4.88809702663473e-07
3,1,2,-3.0,-0.061296974539645534,-0.06505267662744485,7.052649086150332e-06,1,9,0.0,0.0,1,,0.03280858241240613,0.02810047120087568,0.000186110892064203,3.9832118801211885e-06
3,1,3,-4.0,-0.10806108394883196,-0.10401372241917126,8.190567675888828e-06,1,9,0.0,0.0,1,,-0.026779112990810792,-0.06897684458658666,-0.00020254393783350632,-1.3036525726871233e-05
3,1,4,-5.0,-0.13548126398906657,-0.13253074110459445,4.352792645896014e-06,1,9,0.0,0.0,1,,-0.012414300958428152,-0.07387770819381981,-0.00011736952426472906,-1.7453477490950395e-05
3,1,5,-6.5,-0.15931503094253247,-0.15816171252540492,6.650716856420844e-07,1,9,0.0,0.0,1,,-0.0021118827505639316,-0.02835186315291666,-2.595650588274045e-05,-8.707500580392028e-06
3,1,6,-8.0,-0.1716718651389106,-0.1705806246721392,5.954028781579364e-07,1,8,0.0,0.0,1,,-0.0008371925036126859,-0.016152318511378872,-1.266421830062753e-05,-6.1055305467874305e-06
3,1,7,-10.0,-0.17359786690865228,-0.17731594638264558,6.912057487459995e-06,1,8,0.0,0.0,1,,0.00100112461526794,0.019330587449033994,1.8930025978455752e-05,9.1336339791003e-06
3,1,8,-13.0,-0.18080749195004384,-0.18057539332475459,2.6934885930715345e-08,1,7,0.0,0.0,1,,-2.467119182047241e-05,-0.00018594593573692287,-6.064521673386641e-07,-1.1421643329878773e-07
3,1,9,-17.0,-0.1820896560953913,-0.1824406456407592,6.159683047898213e-08,1,7,0.0,0.0,1,,2.5038521549609815e-05,-4.142840587526438e-05,8.048606092437118e-07,-3.327711711918863e-08
3,1,10,-22.0,-0.18910360027324252,-0.18406581098423602,1.2689660460212211e-05,1,6,4.21120186712316e-09,7.751382868903534e-10,1,,-0.00026276674753220616,0.001691314550287385,-1.093090592183911e-05,1.7581082722122774e-06
3,1,11,-28.0,-0.18325624077139477,-0.18562834078646534,2.813429240749167e-06,1,6,0.0,0.0,1,,9.08691293362372e-05,-0.0016172303928333894,4.811023390770792e-06,-2.139579742182596e-06
3,1,12,-35.0,-0.18851263219399492,-0.18715077761624627,9.273239454667589e-07,1,6,0.0,0.0,1,,-3.861408412835163e-05,0.0012384289378229098,-2.5555056941710922e-06,2.0480364758485326e-06
3,1,13,-41.0,-0.1859119715816313,-0.18831650294155008,2.8908855304190907e-06,1,5,5.8981048695937085e-08,1.1107105485352875e-08,1,,5.7893263345745794e-05,-0.0021832852587239534,4.488228484085147e-06,-4.229537605035721e-06
3,1,14,-46.5,-0.18860935668510956,-0.18932221621525888,2.5408435486132824e-07,1,5,6.784985518498296e-08,1.2845484953505348e-08,1,,1.6198353774212314e-05,-0.000637863170769208,1.424252212772109e-06,-1.4014545946161454e-06
4,1,0,-1.0,-0.008122387304030951,-0.0032769295968890673,1.1739230195850233e-05,1,8,0.0,0.0,1,,-0.00878146045505923,-0.00018890062114968435,-1.4411764838234723e-05,-8.985030668978145e-09
4,1,1,-2.0,-0.02789442154196056,-0.02388178639982009,8.05062039197103e-06,1,9,0.0,0.0,1,,-0.03260127128872126,-0.005627037347386841,-0.0001070076800197525,-5.352984318849145e-07
4,1,2,-3.0,-0.061296974539645534,-0.06579194408677919,1.0102375614829768e-05,1,9,0.0,0.0,1,,0.045155747925134555,0.034017157023787006,0.00022232316259536883,4.854063431924543e-06
4,1,3,-4.0,-0.10806108394883196,-0.10537101187384601,3.618243884309681e-06,1,8,0.0,0.0,1,,-0.02025056180275463,-0.04476744020313229,-0.0001329374930454986,-8.517427221757155e-06
4,1,4,-5.0,-0.13548126398906657,-0.1339233303339556,1.2135786368632917e-06,1,8,0.0,0.0,1,,-0.007343809313776549,-0.03708838231844593,-6.026176020983485e-05,-8.820517650123667e-06
4,1,5,-6.5,-0.15931503094253247,-0.15914152978193885,1.505132636355963e-08,1,8,0.0,0.0,1,,-0.0003448529549993292,-0.003956177496031557,-3.6787284026683034e-06,-1.2231375601797822e-06
4,1,6,-8.0,-0.1716718651389106,-0.17114652620463808,1.3799049793042632e-07,1,7,0.0,0.0,1,,-0.00043629176979904715,-0.007151969435392364,-5.7281901290837315e-06,-2.7214591176880965e-06
4,1,7,-10.0,-0.17359786690865228,-0.17757837560641165,7.922224746463481e-06,1,7,0.0,0.0,1,,0.0011476783231495692,0.019562813417432164,1.8835215608858426e-05,9.30502385102466e-06
4,1,8,-13.0,-0.18080749195004384,-0.18070632224888192,5.117654216654902e-09,1,6,8.174563985369106e-08,1.4771953937842142e-08,1,,-1.1127650072907368e-05,-0.00010382059435676406,-2.3740902773039386e-07,-6.419674981990558e-08
4,1,9,-17.0,-0.1820896560953913,-0.18255105470579014,1.064443388392484e-07,1,6,9.83044159866474e-07,1.794557482059922e-07,1,,3.146736367756438e-05,0.00017042238682358403,8.779296121937371e-07,1.3780397422993069e-07
4,1,10,-22.0,-0.18910360027324252,-0.1841696300563423,1.2172031050627196e-05,1,6,1.1770520382284882e-06,2.1677723843760432e-07,1,,-0.0002294629862305944,0.00020908279138125285,-8.284870779559143e-06,2.1878983876619756e-07
4,1,11,-28.0,-0.18325624077139477,-0.18571372035399267,3.0196029494430447e-06,1,6,1.2937549519249299e-06,2.4026804534837964e-07,1,,6.916547128232053e-05,-0.0008011922469310365,3.1783212302893882e-06,-1.067040607199299e-06
4,1,12,-35.0,-0.18851263219399492,-0.1872172080465439,8.390618608989089e-07,1,5,8.535411674538445e-06,1.5979759432349638e-06,1,,-2.1243080805942676e-05,0.0005594294788739656,-1.2202138847333621e-06,9.31321373099391e-07
4,1,13,-41.0,-0.1859119715816313,-0.18837802312852023,3.0407051159593554e-06,1,5,6.16546973601856e-06,1.1614390005298958e-06,1,,2.920827029885942e-05,-0.0009332142571840253,1.9653509488925883e-06,-1.8199162368563011e-06
4,1,14,-46.5,-0.18860935668510956,-0.18938164089723403,2.9821145214724116e-07,1,5,5.5842066930862985e-06,1.057546226646e-06,1,,6.868620943278529e-06,-0.0002311897484286568,5.241709154333499e-07,-5.113375698894214e-07
5,2,0,-1.0,-0.008122387304030951,-0.003351698206739914,1.1379737231505682e-05,1,7,0.0,0.0,1,,-0.008549351503864672,-0.00018971587088445092,-1.4495516583125424e-05,-9.034123709643204e-09
5,2,1,-2.0,-0.02789442154196056,-0.024110856352535435,7.157682771315444e-06,1,9,0.0,0.0,1,,-0.029894947294638128,-0.005311573989075768,-0.0001013744034422256,-5.05866127978926e-07
5,2,2,-3.0,-0.061296974539645534,-0.06594566685363154,1.080517011505661e-05,1,9,0.0,0.0,1,,0.045187299595305916,0.03507158695646303,0.00022984664404112522,5.010245907963687e-06
5,2,3,-4.0,-0.10806108394883196,-0.10539159373744192,3.5630889943536967e-06,1,7,0.0,0.0,1,,-0.01945991512049087,-0.044423355257180865,-0.0001319779738651647,-8.461623903573857e-06
5,2,4,-5.0,-0.13548126398906657,-0.1338781790940916,1.2849405902479941e-06,1,8,0.0,0.0,1,,-0.007318061942841807,-0.038321177795658676,-6.203926005431552e-05,-9.124124916150778e-06
5,2,5,-6.5,-0.15931503094253247,-0.15908583530413029,2.6265320331151432e-08,1,7,0.0,0.0,1,,-0.00044467830800991087,-0.005270398592322357,-4.900719265373526e-06,-1.6313201014299894e-06
5,2,6,-8.0,-0.1716718651389106,-0.17110884439553026,1.58496178737346e-07,1,6,2.3149978571491017e-08,3.961166172850028e-09,1,,-0.000455198351200888,-0.0077699058952144405,-6.174349243177914e-06,-2.959975493559248e-06
5,2,7,-10.0,-0.17359786690865228,-0.17755834866791928,7.842707882737813e-06,1,6,5.883224091744098e-09,1.0446155607191088e-09,1,,0.0011082014346648092,0.01969658763977955,1.878967342302575e-05,9.379363390423653e-06
5,2,8,-13.0,-0.18080749195004384,-0.1806943985712646,6.3950561619181035e-09,1,5,3.8179094997043425e-07,6.898748608485938e-08,1,,-1.1885933454723882e-05,-0.00014667868369216245,-2.619854488931801e-07,-9.080143786729423e-08
5,2,9,-17.0,-0.1820896560953913,-0.18253990063159514,1.0136007119095886e-07,1,5,1.4291376494824593e-06,2.6087464452539955e-07,1,,2.963723983359903e-05,0.00019584393416715017,8.542543515682733e-07,1.585409352081183e-07
5,2,10,-22.0,-0.18910360027324252,-0.18415877098824895,1.2225668328862944e-05,1,5,1.7933966231757811e-06,3.3026971801852767e-07,1,,-0.0002283147898393399,0.00033761955401228716,-8.516423503873634e-06,3.536980310476031e-07
5,2,11,-28.0,-0.18325624077139477,-0.1857045561401572,2.997124072459462e-06,1,5,2.23007444980186e-06,4.1413498585995967e-07,1,,7.037250280071118e-05,-0.0008911506130934655,3.3408851963451623e-06,-1.1882053708114829e-06
5,2,12,-35.0,-0.18851263219399492,-0.1872103586599967,8.479581786754291e-07,1,5,2.1591438855821912e-06,4.0421410121838086e-07,1,,-2.3148082978289895e-05,0.0006397179338959787,-1.373673748056093e-06,1.0662006423093323e-06
5,2,13,-41.0,-0.1859119715816313,-0.1883717032074261,3.02513983547029e-06,1,5,2.075057634715226e-06,3.9088214090488016e-07,1,,3.2796849856946375e-05,-0.0010918515361758774,2.2799037460516133e-06,-2.131718311072451e-06
5,2,14,-46.5,-0.18860935668510956,-0.18937604661736765,2.939067261118516e-07,1,5,2.0200684212322052e-06,3.8255257150954236e-07,1,,8.019541237268855e-06,-0.0002799550012383265,6.322706197975449e-07,-6.19902735430676e-07
6,3,0,-1.0,-0.008122387304030951,-0.003915872991315823,8.84738133153852e-06,1,8,0.0,0.0,1,,-0.0069086247794834105,-0.00019210321388996623,-1.4678609376211855e-05,-9.26310286829299e-09
6,3,1,-2.0,-0.02789442154196056,-0.025748537040473196,2.3024101468622058e-06,1,9,0.0,0.0,1,,-0.013958178069850283,-0.0030602230671810003,-5.931329317504475e-05,-2.951242771758887e-07
6,3,2,-3.0,-0.061296974539645534,-0.06705380374577204,1.657054125425595e-05,1,8,0.0,0.0,1,,0.044561874371309707,0.04305234041929206,0.00028403902419658916,6.227874848357761e-06
6,3,3,-4.0,-0.10806108394883196,-0.10559296078109204,3.0458159855673414e-06,1,6,0.0,0.0,1,,-0.01432259676376605,-0.04178000113835524,-0.000121723677205719,-8.058427353613317e-06
6,3,4,-5.0,-0.13548126398906657,-0.13363274771570438,1.7085062064419035e-06,1,6,0.0,0.0,1,,-0.006763682550958212,-0.04596603365826295,-7.185326839941578e-05,-1.1082274200466853e-05
6,3,5,-6.5,-0.15931503094253247,-0.15876138171669743,1.5326373263352844e-07,1,6,0.0,0.0,1,,-0.0008776953654340426,-0.013384738437223029,-1.2121335418599665e-05,-4.195126891637303e-06
6,3,6,-8.0,-0.1716718651389106,-0.1708865801820391,3.0833623174304764e-07,1,6,1.3527011973181418e-07,2.3115851288668665e-08,1,,-0.0005182783804567217,-0.011246415756251084,-8.809401161808536e-06,-4.338363900956489e-06
6,3,7,-10.0,-0.17359786690865228,-0.17743414558381645,7.358517036754368e-06,1,6,7.707026670472835e-07,1.3674907461957986e-07,1,,0.0008900374099550654,0.019025703891109615,1.891043715348861e-05,9.174081407403177e-06
6,3,8,-13.0,-0.18080749195004384,-0.18061297024530698,1.891934680697953e-08,1,6,8.534666333934261e-07,1.5414727522200522e-07,1,,-1.8186429246694716e-05,-0.00014280919875070004,-5.023241950395895e-07,-8.952027159320908e-08
6,3,9,-17.0,-0.1820896560953913,-0.18245762613179703,6.770097384642315e-08,1,5,3.264243499463977e-06,5.95588064172814e-07,1,,2.3699448325917055e-05,-0.0002507069769796405,8.560132072151469e-07,-2.0551200575514338e-07
6,3,10,-22.0,-0.18910360027324252,-0.18407080789446356,1.26644995639457e-05,1,5,7.768417490568584e-06,1.4299499919989689e-06,1,,-0.00024314346405772435,0.0023952893689559406,-1.1365239391979622e-05,2.5409874735715915e-06
6,3,11,-28.0,-0.18325624077139477,-0.1856175929993715,2.7879921722856e-06,1,5,1.0122557838574084e-05,1.878943840710745e-06,1,,8.695799563638862e-05,-0.002038595032286449,5.1732189463358195e-06,-2.752395564016885e-06
6,3,12,-35.0,-0.18851263219399492,-0.18712384151386566,9.643697766062129e-07,1,5,8.701677078219209e-06,1.6283054114774043e-06,1,,-4.093564507924034e-05,0.0015429152050347682,-3.0441285639508476e-06,2.603945915406135e-06
6,3,13,-41.0,-0.1859119715816313,-0.1882812668679501,2.806780076888862e-06,1,6,1.8490133148063171e-06,3.4813521307408557e-07,1,,6.532760985641501e-05,-0.0027780313534029703,5.6908079949364675e-06,-5.492155892398388e-06
6,3,14,-46.5,-0.18860935668510956,-0.18928223988113593,2.263858977463632e-07,1,6,1.824432212599657e-06,3.453332457492575e-07,1,,1.796989708829508e-05,-0.0007844663158109291,1.7753821543926866e-06,-1.75893224028325e-06
7,4,0,-1.0,-0.008122387304030951,-0.003914002223136718,8.855252494546487e-06,1,8,0.0,0.0,1,,-0.0069086302480246605,-0.00019289220843149354,-1.4678945051829591e-05,-9.332529733497813e-09
7,4,1,-2.0,-0.02789442154196056,-0.025734042123042405,2.333619616842945e-06,1,8,0.0,0.0,1,,-0.014074134244196365,-0.0031059604880342645,-5.9807352776391986e-05,-3.0054576948808e-07
7,4,2,-3.0,-0.061296974539645534,-0.06703215232146947,1.6446132094563882e-05,1,8,0.0,0.0,1,,0.04438913649724183,0.04340884914938942,0.000282944233002257,6.300633582006127e-06
7,4,3,-4.0,-0.10806108394883196,-0.10558190499604692,3.0731641399662424e-06,1,5,1.9792057935873057e-07,2.0896831806616056e-08,1,,-0.014389222879902203,-0.04252828217942069,-0.0001222926133891773,-8.230430066230243e-06
7,4,4,-5.0,-0.13548126398906657,-0.13364001711076423,1.6950950334285419e-06,1,5,5.512814069201419e-07,7.36732972683729e-08,1,,-0.006740150449601756,-0.04632972110739847,-7.160485837193104e-05,-1.1207645536730329e-05
7,4,5,-6.5,-0.15931503094253247,-0.158784507810521,1.4072739679930176e-07,1,5,7.507716768189409e-07,1.1921100068201795e-07,1,,-0.0008393015116281477,-0.01292612273241268,-1.159135633797926e-05,-4.065054089950572e-06
7,4,6,-8.0,-0.1716718651389106,-0.17090552631639933,2.936375954427164e-07,1,5,1.109337964269585e-06,1.8959219896808044e-07,1,,-0.0005039414934019084,-0.010975993743613105,-8.565900012493594e-06,-4.2483328403940035e-06
7,4,7,-10.0,-0.17359786690865228,-0.17744225639851927,7.389665274894529e-06,1,5,2.9987231054344267e-06,5.321017897685909e-07,1,,0.0008882026595577619,0.01901888705880068,1.887187121971649e-05,9.201736577002947e-06
7,4,8,-13.0,-0.18080749195004384,-0.18061393290860692,1.8732551261102335e-08,1,5,2.697294289126103e-06,4.87170243812507e-07,1,,-1.8007571571822304e-05,-0.00011327639504649109,-4.973949789886334e-07,-7.124714541413568e-08
7,4,9,-17.0,-0.1820896560953913,-0.18245600939599574,6.710737043208839e-08,1,5,3.004407696040504e-06,5.481738857560092e-07,1,,2.3483386201848966e-05,-0.00014989647533116915,8.482278680880514e-07,-1.2328920133132612e-07
7,4,10,-22.0,-0.18910360027324252,-0.18406672938291796,1.268503418289738e-05,1,5,3.5629249588740854e-06,6.558182808480417e-07,1,,-0.00024781168914726715,0.0026400882651344904,-1.1583701664036748e-05,2.8101262023137643e-06
7,4,11,-28.0,-0.18325624077139477,-0.18561050100006984,2.7712706121608716e-06,1,5,4.086043299327512e-06,7.584156428153133e-07,1,,8.927881746172267e-05,-0.002170384502543159,5.311404235774366e-06,-2.9402171601366406e-06
7,4,12,-35.0,-0.18851263219399492,-0.18711399254877964,9.780964285832207e-07,1,5,4.531950191984759e-06,8.479951375262029e-07,1,,-4.3210016004545096e-05,0.0016478873487303662,-3.2133302803426587e-06,2.7904886524895225e-06
7,4,13,-41.0,-0.1859119715816313,-0.18826989326414878,2.779897330445631e-06,1,5,4.877972338307468e-06,9.183798113099328e-07,1,,6.84476506932755e-05,-0.0029086264684301125,5.962732113703813e-06,-5.769743485548964e-06
7,4,14,-46.5,-0.18860935668510956,-0.18926941577437806,2.1783900066202808e-07,1,5,5.101600773150866e-06,9.65581923861869e-07,1,,1.8751523625618174e-05,-0.0008162325422836557,1.852645856000589e-06,-1.8363334929375268e-06
8,4,0,-1.0,-0.008122387304030951,-0.003906523584033411,8.886753452795654e-06,1,6,1.4185660548941432e-06,5.541669610177602e-09,1,,-0.006923661300203462,-0.00019625854291803986,-1.4712181035241728e-05,-9.624199776300423e-09
8,4,1,-2.0,-0.02789442154196056,-0.025676174502123457,2.4603099648734173e-06,1,7,0.0,0.0,1,,-0.01446024979938071,-0.0032940907063339383,-6.145355864159769e-05,-3.230737023483556e-07
8,4,2,-3.0,-0.061296974539645534,-0.06694645891595324,1.595833685907285e-05,1,6,5.328504645466331e-07,3.567247074121038e-08,1,,0.04377918425013737,0.04482158691399505,0.00027908093261767305,6.5939331914521745e-06
8,4,3,-4.0,-0.10806108394883196,-0.1055406793987005,3.176219548161749e-06,1,6,4.494081723377034e-08,4.74308438358495e-09,1,,-0.014586044987790238,-0.04565919774856031,-0.0001239763328354865,-8.95621121453579e-06
8,4,4,-5.0,-0.13548126398906657,-0.13367397348827165,1.6331494771312792e-06,1,6,4.8576329497863666e-08,6.493391296880091e-09,1,,-0.006561111956200455,-0.047648139317078536,-6.97089752854273e-05,-1.1682936318040065e-05
8,4,5,-6.5,-0.15931503094253247,-0.15888012480629904,9.457167366647813e-08,1,5,1.286238051805164e-06,2.043579250543548e-07,1,,-0.000676226272362001,-0.010731683610276068,-9.339994968651399e-06,-3.4207180259618654e-06
8,4,6,-8.0,-0.1716718651389106,-0.17098147939249123,2.3831623942837688e-07,1,5,3.2496818580711313e-06,5.556372172921265e-07,1,,-0.0004490100212723183,-0.009708895717763996,-7.632859474974258e-06,-3.8088676540944135e-06
8,4,7,-10.0,-0.17359786690865228,-0.1774729137945283,7.507994183863283e-06,1,5,2.642140489815977e-06,4.68909610307211e-07,1,,0.0008936417606057927,0.017938596750723575,1.8989113985543552e-05,8.796796117433406e-06
8,4,8,-13.0,-0.18080749195004384,-0.18061626560349434,1.8283757807446216e-08,1,5,2.9635295445129264e-06,5.352632256039325e-07,1,,-1.8154275383163965e-05,-9.575590001064345e-05,-5.014914316947971e-07,-6.104427695668599e-08
8,4,9,-17.0,-0.1820896560953913,-0.1824478969121616,6.416824140032468e-08,1,5,3.643155225617722e-06,6.646884306016343e-07,1,,2.391762065331679e-05,-0.00016271932072855106,8.639888558023213e-07,-1.3565134468447762e-07
8,4,10,-22.0,-0.18910360027324252,-0.18404949461476308,1.2771992003534847e-05,1,5,4.5509515137669594e-06,8.376041380209198e-07,1,,-0.0002676587831023546,0.003599679021332903,-1.2512538473869352e-05,3.883492913831673e-06
8,4,11,-28.0,-0.18325624077139477,-0.18558054755998685,2.701201023747869e-06,1,5,5.587655915092056e-06,1.0369660385090018e-06,1,,9.870348505845714e-05,-0.0026615422808481995,5.872618169016835e-06,-3.6544957422326384e-06
8,4,12,-35.0,-0.18851263219399492,-0.1870700421192683,1.0405330618490986e-06,1,5,6.762490707755171e-06,1.2650679765413564e-06,1,,-5.28853459946619e-05,0.0020605858148631307,-3.9331874094795564e-06,3.5366722055803305e-06
8,4,13,-41.0,-0.1859119715816313,-0.18821616174720454,2.6546461595647603e-06,1,6,1.557907459340394e-06,2.932238191699632e-07,1,,8.328979476073565e-05,-0.003526612745083922,7.256327818025088e-06,-7.090513506292921e-06
8,4,14,-46.5,-0.18860935668510956,-0.18920783844791458,1.7909021020424155e-07,1,6,1.6955253605794245e-06,3.2080723244565235e-07,1,,2.1802385004940166e-05,-0.0009388996455112026,2.154260425192778e-06,-2.1409581948047873e-06
9,4,0,-1.0,-0.008122387304030951,-0.0038767636930637666,9.012659923000925e-06,1,5,1.4624962800011217e-06,5.669760771553206e-09,1,,-0.006930225059016544,-0.00020977882817940855,-1.4731331004568647e-05,-1.085683314936263e-08
9,4,1,-2.0,-0.02789442154196056,-0.02544702031806649,2.9948863753595165e-06,1,6,6.865690485059433e-07,1.7471136527086317e-08,1,,-0.015905985425941002,-0.004134854312456443,-6.76215661881068e-05,-4.279881221270792e-07
9,4,2,-3.0,-0.061296974539645534,-0.0666200779759378,1.416771509673365e-05,1,7,0.0,0.0,1,,0.04111351320535823,0.05099115943136522,0.0002621805641077335,7.916945406408094e-06
