sample_idx,k0_1,k0_2,alpha_1,alpha_2,nn_ensemble_cd_nrmse,nn_ensemble_pc_nrmse,rbf_baseline_cd_nrmse,rbf_baseline_pc_nrmse,pod_rbf_log_cd_nrmse,pod_rbf_log_pc_nrmse,pod_rbf_nolog_cd_nrmse,pod_rbf_nolog_pc_nrmse,gp_fixed_cd_nrmse,gp_fixed_pc_nrmse,pce_cd_nrmse,pce_pc_nrmse
1938,0.005058399778934965,0.0003149869111540546,0.14276883739856955,0.5544694857174028,0.008853152705753615,0.04519212508117509,0.015440136781326826,0.008517881451997595,0.008666499447242428,0.027348182561302607,0.009277222832616476,0.0302903406848539,0.005131148040665508,0.030970147335928486,0.0319597797805891,0.2390720002373036
2219,0.0011620782792428445,0.0001331853819296408,0.4811490357550626,0.4699831699826611,0.003958513295555902,0.0148646694946911,0.0009419656554096836,0.004172517261640778,0.0031029229369120745,0.01892064708487444,0.003375756500326713,0.01779187257190582,0.0032599623744842734,0.019338554578344578,0.029489233117628858,0.10663373402824379
2626,0.06310248539887979,0.00018756112628394057,0.5042978574740979,0.6926070522479558,0.006256499467163895,0.01135802807788149,0.0028985255722872067,0.011711767273008471,0.007502825037689288,0.024546126754088297,0.007999084994103262,0.02388130019077912,0.0034762687216489184,0.011958681120619284,0.050149436928212096,0.14500003105379866
310,0.0016981867658506416,0.0003464364404083098,0.4544965884957707,0.8179439886854035,0.010485767259333754,0.06633380220855911,0.001690901227636263,0.03467110930214631,0.01171420014745921,0.04386210415748343,0.0115412913255045,0.04654638520643807,0.008532917723467112,0.039729939046904986,0.02788499661635384,0.40153816332687836
3042,0.0006833193835903501,0.002241774902721404,0.29857880447713014,0.36009463128260377,0.00752185306095134,0.09094549480485845,0.0017234855393498882,0.03789005974166612,0.00462178733096082,0.04442527095374881,0.0049481438741216304,0.05684230231447723,0.000628237887534639,0.06443050861510466,0.014071757136078404,1.6094050302083613
2062,0.5441508419741236,5.3970530374104674e-05,0.13956972170376847,0.6650932748036353,0.01618516239784514,0.015134862994582771,0.007417367772433266,0.007523773054821235,0.006881781179473357,0.003741630116217242,0.005552823384174019,0.007225563869823034,0.008440991348857394,0.005840134794620263,0.049543525777035496,0.05562636206043805
2678,0.0006397250795033126,0.00014854163070419452,0.33768707524645547,0.35193587125272696,0.004161880852117112,0.025869008211927662,0.0019275981303025064,0.022115201587076572,0.0036733126381651806,0.038806312244423276,0.0038309706807647488,0.04309043138105,0.0064436277312363574,0.027916085068747883,0.01600171227881576,0.14276849597614524
2895,0.013218250232305303,7.858850258300638e-05,0.38898197104015453,0.3156728255994675,0.0024222122192492273,0.009699980636551206,0.0011716259295891898,0.0061897607809464775,0.006070691967654058,0.008721473015188861,0.005976644492028203,0.008222706818052088,0.0024593807655547955,0.003702930415886014,0.009055911574607396,0.12564944422585347
1926,9.17958580576572e-05,8.154606853030682e-06,0.16460427644880926,0.5717205855536259,0.02609470355152425,0.07714945227399247,0.007295534820103916,0.01091773928159178,0.005294268392885005,0.03411907031458098,0.006363214826924295,0.05698458920706633,0.014069682865262775,0.01813041974410883,0.026861554961360494,0.3684183064118201
3261,0.23259925521838268,0.00012066939050258097,0.2847344587399992,0.5561014491385913,0.21005845778248272,0.14907498304699549,0.2201727524722118,0.1541658156450155,0.21618449709974025,0.15044267142848983,0.21642002978121525,0.15085046340362088,0.20654300545492238,0.14746436320102155,0.1958166540632317,0.15747293563867987
985,0.04841704969963293,0.0024233311477896615,0.761193929216283,0.28813401655884596,0.014666879880590079,0.014588618989156516,0.021731480737767126,0.02147396260393048,0.01825170449360294,0.01732365854015334,0.01708227881214822,0.016716984158896057,0.016995735082164697,0.013378083414413999,0.018380570664499506,0.16158932402631884
2901,0.0069314798913189726,0.0025462004916124554,0.43105807866229073,0.21691466042048554,0.0065922001121689845,0.009455262163024544,0.0004639798466388408,0.0008685010764777026,0.0027875654662777665,0.00805927672934857,0.00286902586784532,0.007680643988168441,0.0036049430269848946,0.008179068362489468,0.02052323638257187,0.12688126873366176
1660,0.007166643520107759,3.6050377988770596e-05,0.3839031176977108,0.6301814090005028,0.005712761718696495,0.022248525718207,0.0004707223252234154,0.0035177892267834244,0.0033065901946078818,0.009822666817938051,0.003095853837736938,0.010688696492650425,0.006099940348812363,0.004103711529640766,0.0054535909828110855,0.15891613559210147
991,0.025007004266984538,1.7194913601292165e-05,0.6924187237665397,0.7689230994434587,0.008107563999781764,0.012354845133133155,0.010520977553537127,0.020191282738841958,0.011321343358863981,0.03916554763522016,0.010283109191964339,0.03725161382017517,0.007269774663320532,0.017985203963745852,0.01592040081694388,0.12591715416520333
2367,0.0463581128119171,0.000444755629872312,0.49756984044246894,0.6170159849749222,0.00419303477450013,0.013521003820990099,0.0094735175436937,0.016720377233138486,0.004480853553252159,0.02502289066947679,0.004265762079096131,0.026385531085809984,0.0011580704524131876,0.007714293013190462,0.03934271220536348,0.1391860519221021
2098,0.008971066933279051,0.00032270653342202446,0.5129301907485931,0.288576144951897,0.0036555546067505444,0.0081943394686462,0.016768805151763932,0.015181987540705528,0.006627384918224225,0.006388153943098919,0.006557474514158384,0.006227331982868642,0.002009251064236268,0.006950232123823664,0.02298862517671396,0.07340046650592749
2340,0.0045242275212480825,0.00018445180959068561,0.5278760061867301,0.6532879230582296,0.003304194757723034,0.014429368857328387,0.0279663653851991,0.017623678489245845,0.014313054484044867,0.0406337566024298,0.014420362951612068,0.041393574290393254,0.004023091528835714,0.016888118327966828,0.031668862560776626,0.24037365637274632
1826,0.030885477917010563,4.107480030995024e-06,0.21021591852403262,0.6894585903550506,0.016216630545027668,0.026962328433721202,0.019255300029121555,0.022073994051352436,0.008966626088048248,0.018243225305876517,0.012069239004007118,0.02307391045945313,0.01005585759637041,0.008495151898740998,0.06547613100807236,0.0966378567663128
2538,0.00019516214905219225,4.554388287205534e-05,0.5855740860954192,0.46490372932413687,0.0026872589168434368,0.01204449714850453,0.007712325938308107,0.008837568619736882,0.0025766621622241945,0.011511077688631388,0.0026025028911000987,0.012993036042506118,0.0012035162797142443,0.010225938522660084,0.008321218664385241,0.1550411719469239
452,0.184714184493162,0.00022529936077037694,0.8002965691826964,0.6143535241112441,0.009922967345363217,0.009244027717147886,0.03856964088748565,0.030234337394278523,0.012363811306739896,0.02264692523388299,0.014888892945432686,0.017679093815500056,0.01004358122645044,0.012742030306244373,0.07080398956817217,0.07732426164001668
1476,0.006194918166068452,3.1887641096624717e-06,0.4362653463518529,0.35821603859336915,0.014414073695773279,0.01814861182366907,0.028315401308590504,0.02316210659413115,0.01511397165913688,0.014596238560252222,0.015108486444293627,0.013517510003315285,0.014906585840861183,0.007943716740622156,0.03688530537517144,0.07638995693084852
3153,0.0008589684799235113,0.002050600199624282,0.567460673022681,0.4488957668274163,0.009437011835980821,0.015996094236749536,0.00668610780310327,0.012453821370766786,0.005886102181539486,0.032771403780980694,0.006120785075093632,0.03321788692556542,0.0030996291891943178,0.022422537231659316,0.03019520697242253,0.13520162646168588
2375,0.0037731354223102752,0.002298729958861176,0.5123075326489809,0.5370798918591744,0.01001527202478504,0.03382993276739313,0.020809287757947444,0.021210442107244324,0.01384289128523901,0.08126093217853252,0.013701465542603103,0.08781082782599436,0.004192208624855869,0.06642917422536763,0.03476507340303415,0.47391632526986305
2939,0.0003715245824750341,3.988948884416047e-05,0.23054142757953,0.2191723298838194,0.007130918963730534,0.028582752130426287,0.022125145223395527,0.038621324631970655,0.015316576618148206,0.06708338696039547,0.01512753413571532,0.06417408213374265,0.015181521879791451,0.042318200465864944,0.012336057738768082,0.10695265285663397
2820,0.00041088646365360516,1.520569193006336e-05,0.3196491486213454,0.48702134353127763,0.007067058125006031,0.02167343400007673,0.00039217686117364644,0.01030703032015979,0.002063610447924681,0.022419191922708786,0.0033566436278096414,0.024726989531802773,0.0005123471168939025,0.012321325363206343,0.008454166651716702,0.25109905352909684
1979,0.09009147023661404,0.0064491369302555465,0.3073075454823532,0.26842547528650595,0.012913190336971626,0.021085196572635245,0.007968033292726143,0.021667350965195106,0.019048025177173657,0.030206178776741772,0.01747981767876862,0.029892055831134724,0.014985559436692938,0.026332432886802988,0.032760205622040614,0.09818132010838687
2773,0.00016837233268430287,0.0004795128959700521,0.2957107772805299,0.48034032498936213,0.011050894783342442,0.09953644157252292,0.0021486880661701177,0.026385407708600754,0.006413360866488809,0.10878413946140496,0.006987496666799758,0.13042003197305588,0.013032300822227484,0.07662913421199602,0.008177859851704902,1.1135613148029215
2118,1.4335981913472497e-06,4.302913150347973e-06,0.37576435189246704,0.7992347823594769,0.028890239105407247,0.5603381929645418,0.026130215517394265,1.0945684337457262,0.012843673265593967,0.9702598634866141,0.016594150025545838,0.9554956747827553,0.025174597228093017,1.355717178217553,0.0990387400912233,2.825767271391282
2729,0.012433424021378425,0.00032997679804521216,0.37698311904158777,0.6493472215212032,0.0033584098152926317,0.022009613816341533,0.0012029141476865449,0.012707230713791644,0.005019320484575754,0.027954441015152785,0.004210183400579373,0.030746779771724995,0.0012424450439325486,0.011682265889352597,0.009780654378263956,0.1713999378410249
619,0.015118612982475363,0.00014737455897435118,0.8903679256960773,0.47258970269320943,0.016198438116721316,0.01730067034408243,0.013126764333851425,0.01208923591019796,0.0181353107412526,0.026825297751560357,0.017422026154706317,0.025927363003233582,0.011535038771438376,0.01619418827332582,0.08359786436485236,0.18551192881738593
1725,2.0809908712987075e-06,9.942992353488938e-07,0.4158052485120608,0.3507598406034528,0.02616395211219512,0.024305301966465364,0.02823324708655502,0.11713336308254267,0.041492346020877396,0.1220375811591613,0.04160110792023423,0.1167040527966793,0.05060268022677146,0.09489752360899625,0.06560442130989476,0.1374570584224427
3357,0.21237445378735256,3.622504647828442e-06,0.24338481145281474,0.24965237561571307,0.17776937971968257,0.17520382516794042,0.04807936785358504,0.04813065584863832,0.14672773508906117,0.14893534969361652,0.14673584702475886,0.14264885181354192,0.15632660918505342,0.14790423283772974,0.17410117446832526,0.16819413341789505
554,1.1461736036696295e-06,3.5050608302239944e-05,0.8438941944688445,0.4642508258979535,0.023621818505691755,0.03266861706253888,0.0035112136788498856,0.02407179432339322,0.02261191946812028,0.033766560290994896,0.022802034827786154,0.034100947689424774,0.013738517802832006,0.03456368199668526,0.01994556798765414,0.14204938160563804
2974,0.07233208873490136,0.0026547802703062572,0.4134719046644636,0.2904872014790013,0.005697867692823638,0.00920328685654052,0.0068508858469646565,0.009290337801761087,0.006370933123872398,0.005820608376638349,0.005950258190112409,0.005578720778524343,0.01120104365429951,0.009316764692055888,0.04398340966665675,0.1206605162067934
2966,0.001147041893111238,0.006148444256263076,0.5806454494137321,0.678243028218294,0.015246051664876158,0.11233158065229218,0.013605534073902519,0.12548482920092247,0.005974397707034533,0.25478587262359,0.006216602468690735,0.2845972724965716,0.010442403527928235,0.19047674343984655,0.03501335902193322,1.981963695935925
3431,5.277412007474189e-06,0.00017629297444598298,0.24475232397090263,0.585160677460162,0.1950947770262007,0.2546428858831911,0.21543370781085144,0.023567579445848193,0.18514509032750165,0.1900297173870841,0.18524999004851034,0.2014805354552737,0.18345239994647228,0.12670861458497032,0.20855698832687714,1.84018284549203
3169,0.0005470772426783675,3.8150194457956315e-05,0.6259925389515805,0.6891074683114816,0.003848607029172046,0.028899687884316554,0.004293760113579988,0.008352810882154728,0.0039705919457447055,0.04314588483317521,0.00474984928575405,0.04671444714850057,0.006995279898815157,0.03637504114324287,0.021279793554144402,0.17961910129773656
2222,0.021059517933593532,0.005639352471463838,0.30376282496723916,0.302478279065973,0.011460708002583602,0.01506351924970973,0.01453378063663087,0.017046614576796692,0.014784155426113825,0.024893722716422453,0.015303767688868349,0.028629474279753396,0.010492539849023139,0.01406574491437572,0.023514987796439207,0.07034886668821846
2893,0.0004628629451398029,2.176182447521395e-05,0.669040135038206,0.5338826943555302,0.0048026385929652495,0.012675977833270836,0.002113338434957496,0.0012896418276104676,0.003820220934820017,0.010798612676358883,0.004558513134483154,0.010765378251331122,0.00042616107803331125,0.006783049779414333,0.02042079355926535,0.15506105468785492
435,0.00015053872888105244,0.0005080208898176376,0.6944656272345654,0.281438268634164,0.0040199515178506355,0.016446977239125107,0.00150269155102064,0.003722743186028908,0.005887499240132821,0.007973532903427404,0.005975792544242424,0.00881979327838583,0.005700102962888715,0.008428051859023858,0.015082478228308008,0.07251340404622111
2221,0.013629838088543421,0.0004635698827091473,0.667227161912391,0.6736919373472263,0.004237172345610302,0.017027483475418013,0.004464460991983829,0.0160844257153556,0.0056942299060798365,0.028705877257066352,0.004634478516898659,0.027642389731030087,0.0006035862716393258,0.022818487970836337,0.030296801925043963,0.15452444371620966
1806,1.4883460794799532e-06,4.679000624585806e-07,0.44513730994531564,0.43522995787126817,0.030321589855202728,0.08858583931929934,0.021942903738242665,0.05837390797156254,0.026781800536396696,0.059340344980880325,0.02701629231775288,0.05597287326588766,0.06053853296961853,0.06317064781115826,0.08830609427615561,0.21293451104906372
3379,2.943665335991108e-05,4.0347603761955225e-05,0.5827623529324418,0.3036406929123906,0.21449738099195867,0.21478894788822583,0.21412438384410676,0.2133558743931855,0.21962735055014745,0.22104407436693244,0.21997038094903743,0.2205962618511069,0.21337105799831024,0.21918359094409726,0.21547902354122883,0.21081608535549842
1664,0.7626317959882126,0.0030370145850593068,0.4045679543204229,0.29228180841591445,0.024217837339009098,0.02830764662341475,0.017230056932628583,0.018300946164429756,0.024034016296787412,0.024868214736801543,0.024509485300109553,0.025932683319538175,0.010520860863507295,0.006016193496173571,0.04071563694886728,0.05325121291122158
1455,0.001153299341688834,0.0014720277563868645,0.3333404281157578,0.5619004147661822,0.007495793845146046,0.047581834867121704,0.025379556985972128,0.031160155499755017,0.004967684909680613,0.06995553840989063,0.005215079739398685,0.07432602775942004,0.003817486977778483,0.041942322719814205,0.0172828067311458,0.6816904746451631
3401,3.4223024727892234e-05,1.2213125676416625e-05,0.48059768728116536,0.8604211025684978,0.18653579417023383,0.11193091299005821,0.10109849268443259,0.09464218557512535,0.1448732847053141,0.17691698083406887,0.14484807643954434,0.18232763142865918,0.18170612914856152,0.10827640535313375,0.20907187297827715,0.7366344685587387
2321,0.006135473687325358,0.00010850988771676244,0.4016504868317178,0.3707701687560443,0.005390661509441876,0.013851731029379569,0.00034148963133846035,0.001611235287951268,0.0031984505385713913,0.021313545238555553,0.003407507306846447,0.021490330994300512,0.0018863305202628591,0.011874951190544856,0.015613196651856886,0.1633201984833493
248,0.0015847486254254243,0.0008799485000048229,0.8198591458311345,0.6470419512655116,0.006962095297099571,0.009371617381263329,0.010012158907826394,0.009379318948710214,0.00621230701415989,0.015610222886145645,0.005849512786323266,0.01728720240545297,0.006415919911019523,0.008683662536353356,0.0648407458440423,0.18193418789404048
3089,0.00013280297508599508,0.0002888963892874677,0.6089609436111887,0.2794237071641116,0.004287184601481629,0.01030746781670506,0.0020581954066920057,0.001732135317507707,0.004356849953568462,0.006670387762731986,0.0045865178957381686,0.006656577203230221,0.006334989570799894,0.0030247925069413423,0.015443419362639692,0.09395671605402174
2504,0.009391761088765327,9.444852934943093e-05,0.5976314062864563,0.433669921222143,0.0037667251802754797,0.008199903047817146,0.005904860713340149,0.0035720366764210735,0.0034592059835355997,0.009053976575974794,0.0034668587732210538,0.008832636522817862,0.00051880512422006,0.015543607749451925,0.031191400981540232,0.0813944586231484
2931,0.020836810223285592,3.1678625869019314e-05,0.5381802380235179,0.22066531522726968,0.014731269023598738,0.018503006098749355,0.011915764765123397,0.010875679208615846,0.00688569022828044,0.0096017036203473,0.0064235858233168365,0.010122380262966565,0.01442133813561487,0.0018800648324847527,0.025512042226631435,0.1769846847602289
1157,0.07930597095897793,3.6504778870348915e-05,0.42710094469075766,0.8598863782540523,0.00954662412853779,0.031190242599052474,0.012048742163474053,0.016824015626915174,0.025642040786364367,0.030432219839687535,0.026383018334690967,0.03632187128700821,0.00916858008518873,0.03679494447604909,0.05484577129359795,0.10412865829982368
263,0.018133764670819397,0.0013015281166236794,0.768150034614703,0.3756278313674192,0.01055547024151527,0.012326856851640455,0.02247429972967036,0.02207483282953054,0.010568108136747611,0.012333551438389488,0.009869732549413618,0.011707673120074204,0.007425424231315604,0.03242787146660534,0.04660657856136083,0.09594781247789615
3188,0.00014588373234315064,0.0009937290091682528,0.6250422503574893,0.28400245147742487,0.0032651524764083176,0.014262206134230347,0.0026114821348479696,0.004948823342889498,0.005302084259640317,0.009203321494763557,0.005796714079915877,0.00911993959889971,0.006822639523567551,0.0035973634191926764,0.01624212817821842,0.10277030672989387
2737,0.0001399046102095797,0.00010011036035216324,0.33374654287906197,0.3895805363799525,0.01068975332759854,0.06544393733114626,0.0069173693531628085,0.09414552324331978,0.01229906974050125,0.13999756262769067,0.01203697446953526,0.14647114225731844,0.010691563046835294,0.09606844190836705,0.01045209919534374,0.7079589337076725
2119,0.0008391496065743849,1.2676646822692697e-07,0.49778318926782095,0.8236218479293832,0.05636886174577856,0.04259370285026649,0.013532313237963072,0.010671916739481773,0.042016485917343194,0.019403505577250676,0.04111107435352681,0.02121546559264573,0.08026782150289534,0.004002990081478333,0.1050113843297093,0.18182455281753876
2777,0.025557706185952038,4.525141255122414e-05,0.4935581550457298,0.6768017700874898,0.00925847790293601,0.018239871153374977,0.0036884392888979147,0.002918659774718333,0.008485429188134356,0.02497459712784978,0.007550674874063873,0.026232059770897403,0.008608772040967447,0.018618206029476312,0.021647080124766547,0.1533262017515501
1494,0.741591199165147,0.00046257713657691686,0.5463901362846156,0.334921526609396,0.016323310062524257,0.02086769582869371,0.021647040906068674,0.021926234250998475,0.03364189864391698,0.03358051059040368,0.033677497934257616,0.03272666627539797,0.017140996233451625,0.0118357599858149,0.026451241770118872,0.03317418312553868
2478,0.00037314526736164505,0.0041465988621082524,0.46760408777091095,0.5361016802386638,0.01187623076713487,0.12211172577526523,0.012844222857962979,0.07737601547687913,0.005360192073128431,0.12089660909981394,0.00591312133595076,0.15180548011833,0.003553105518018134,0.13352563127678882,0.012311949300149382,2.3309592709660136
18,0.006576328731118608,0.0013840904631214075,0.34935594370509004,0.3504750713441046,0.0020788310538278395,0.01571063622765542,0.0011879957721161187,0.001185371509385443,0.0028297461063265957,0.005646293197250636,0.0028726332159287604,0.006568435331451004,0.002041672354543272,0.006812891245999939,0.010484901710300008,0.04822982743677792
1666,0.17888929635767456,0.0002564756848810369,0.10456219033757833,0.8723962100184689,0.027223674943424765,0.041133307120945574,0.03708091809303271,0.047950185687410475,0.02102808113779857,0.05349438920351726,0.021514297576873183,0.049045696283342335,0.006231483971734733,0.044711196471947184,0.03726111088114762,0.05792307708212978
1100,0.08386887609769351,0.0007813384344299818,0.23809232668922709,0.5890270921386146,0.005844373898636306,0.01129154188051694,0.025501021602967328,0.02554469725764242,0.01697109878781074,0.012213383070728216,0.014736772579534535,0.020848262048089334,0.009445451981228658,0.00693073473134775,0.033840057263548294,0.07107104456815223
737,0.006747801170029323,5.2894017018450245e-06,0.24504951289247556,0.68361668763156,0.01981469077349022,0.03022419270633976,0.004631865762181835,0.00731424729184943,0.011802558715593898,0.016397818501054737,0.011157479198941873,0.01965645866695435,0.003091454802087799,0.013310393890784521,0.03167403264358845,0.09942951982838165
2876,0.00011126758487541506,0.0005939267714471775,0.38222137187326677,0.30497103986817015,0.009498144642960449,0.02240176155444564,0.07772879341850072,0.06488198840955715,0.026445151597884426,0.033263616617193625,0.026997750515488833,0.030132182167822104,0.013362067520324676,0.020962604715740893,0.011077161046936075,0.1865217532455994
2892,0.0013927311426914885,4.277409485855113e-05,0.5615047655445129,0.5179209671064531,0.005633497369430495,0.018553303414784485,0.0013570581155938025,0.0073120237653086844,0.003419135680566324,0.02358816250138672,0.0038842507298236647,0.024265123222607026,0.0005857717166165671,0.015540325648567792,0.03521736315918068,0.17575679799719757
483,0.002911145461282036,1.5399570718554172e-05,0.547028639779378,0.4531071290532207,0.005502866191981101,0.012579590499642326,0.0029010639121571677,0.00404700132323754,0.004014273998536573,0.006481369028564079,0.00411300097821745,0.006064796336331324,0.0037067946622582953,0.009764236871875963,0.03780460693125191,0.12122211494101456
2814,0.02332540504338251,0.00012417973711823597,0.23115461385737987,0.5116798061845724,0.003214222647723337,0.017158268587093316,0.0035219838625890018,0.0035979041974969796,0.002853366997537805,0.010582489669839983,0.004218571761698055,0.01153426949537023,0.004755213435140319,0.002894411045389264,0.04341453020144735,0.1280631511297476
2637,0.028555546619562926,0.00027010647807989793,0.44962981877586966,0.3213401077107428,0.0021909769502124875,0.005831356529603238,0.006882034124422286,0.008582231242677194,0.007299829045479196,0.006721663612679694,0.007283855796117319,0.006933350488944724,0.0024739889207488915,0.008959202508032886,0.023883239187968624,0.09962308704059933
1632,0.00041999271800054926,0.00043124404974475037,0.6169812499271132,0.740597407408978,0.013491165041006755,0.04489427885546488,0.002485336726327623,0.09845698188846293,0.004576790663514744,0.08405175155107962,0.004650238149436262,0.09326800262311727,0.008306228243116325,0.07213756580912627,0.014944275288700744,0.8889303377319482
2302,0.002981765727857554,0.00019673231234881595,0.6394789329737856,0.21149320485973144,0.007652632460821931,0.00935893094503129,0.021894546040042182,0.02089458324419975,0.006312187972451548,0.00906539988178133,0.006433633929806484,0.008527612882750144,0.006722581536829603,0.00914055227028266,0.04915258874793821,0.13832247272423137
933,0.018772778402711247,0.00017227280682459984,0.4007508448818454,0.6013431156396476,0.0035554151222875045,0.015447465429759208,0.008221549755400223,0.01449454801861206,0.005118329739640946,0.016892366616233275,0.004349605127152946,0.017631932801158202,0.002877659040921957,0.010422802467434756,0.01900209629145618,0.16369029147895478
1367,0.4291584790731114,0.0018146407299884754,0.19222027097060446,0.8243941502757217,0.031179125970696376,0.037185296268347406,0.0522761762823827,0.05400805180204515,0.03685138553959603,0.03730940076393175,0.03678724403628201,0.039917892846397435,0.014687188417459494,0.016593015951592772,0.05016616824076042,0.06901519800782606
405,0.0014717209462908882,0.00025585412023865336,0.4501530277758269,0.7915286703970859,0.01025144138608182,0.06049031973743025,0.014224952530909819,0.018024040914530266,0.017389448988160052,0.03551233484108891,0.0172218100888987,0.037986413722167024,0.009154769359019434,0.026015700902205566,0.02619901962525195,0.36631224604310075
298,1.9059530848073962e-05,3.0417428227740655e-05,0.14030538026768286,0.22033173205944667,0.023029782406736306,0.09961694247738699,0.013224634642214591,0.1561934060089453,0.0103284025254134,0.1051112981656381,0.010745767192166099,0.11396865944317376,0.015963072607983745,0.17254150303033755,0.02006401692296291,1.3039904037209138
