epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
92,1.14546515e-01,8.45407844e-02,1.61604288e-02,1.68602768e-02,9.188453e-04,1.9
93,1.14738837e-01,8.50738510e-02,1.60214275e-02,1.67106300e-02,9.171222e-04,1.9
94,1.14618093e-01,8.28283504e-02,1.60185376e-02,1.67858827e-02,9.153827e-04,1.9
95,1.12553105e-01,8.09478611e-02,1.59745200e-02,1.64449388e-02,9.136267e-04,1.9
96,1.10344037e-01,8.06059316e-02,1.59361231e-02,1.65180730e-02,9.118545e-04,1.9
97,1.09678164e-01,8.06416497e-02,1.59201953e-02,1.64057875e-02,9.100661e-04,2.0
98,1.09804802e-01,8.00771415e-02,1.58156157e-02,1.62365656e-02,9.082615e-04,2.0
99,1.08690843e-01,7.85856619e-02,1.58280385e-02,1.63410432e-02,9.064407e-04,2.0
100,1.07175954e-01,7.86474496e-02,1.58375604e-02,1.61329199e-02,9.046040e-04,2.0
101,1.07132204e-01,7.86182955e-02,1.57427158e-02,1.60836485e-02,9.027513e-04,2.0
102,1.06573708e-01,7.70145059e-02,1.57208269e-02,1.60510314e-02,9.008827e-04,2.1
103,1.05016217e-01,7.70265386e-02,1.57369274e-02,1.58870597e-02,8.989983e-04,2.1
104,1.04668997e-01,7.72716105e-02,1.57161335e-02,1.59642555e-02,8.970982e-04,2.1
105,1.04593262e-01,7.60112479e-02,1.56600508e-02,1.58222100e-02,8.951824e-04,2.1
106,1.03330441e-01,7.53892288e-02,1.56132477e-02,1.56612033e-02,8.932511e-04,2.1
107,1.02373466e-01,7.56267309e-02,1.56184838e-02,1.56776841e-02,8.913042e-04,2.2
108,1.02299251e-01,7.51546249e-02,1.56120977e-02,1.56255897e-02,8.893419e-04,2.2
109,1.01791732e-01,7.42552876e-02,1.55519279e-02,1.55457378e-02,8.873643e-04,2.2
110,1.00761034e-01,7.42692128e-02,1.54931614e-02,1.53684416e-02,8.853714e-04,2.2
111,1.00193046e-01,7.37735704e-02,1.55013107e-02,1.54187233e-02,8.833633e-04,2.2
112,9.98689234e-02,7.33511224e-02,1.54786936e-02,1.53440817e-02,8.813400e-04,2.2
113,9.91770327e-02,7.31495321e-02,1.54437078e-02,1.51767212e-02,8.793018e-04,2.3
114,9.85163301e-02,7.25813583e-02,1.54484457e-02,1.52686580e-02,8.772486e-04,2.3
115,9.81910378e-02,7.29063600e-02,1.53840177e-02,1.51126061e-02,8.751805e-04,2.3
116,9.77044776e-02,7.19436556e-02,1.53793267e-02,1.50734691e-02,8.730976e-04,2.3
117,9.69222263e-02,7.16720000e-02,1.53656060e-02,1.49930696e-02,8.710000e-04,2.4
118,9.63742882e-02,7.19278157e-02,1.53341475e-02,1.49314366e-02,8.688878e-04,2.4
119,9.60804895e-02,7.12347552e-02,1.53399781e-02,1.49466605e-02,8.667610e-04,2.4
120,9.56023112e-02,7.12636113e-02,1.53011243e-02,1.47936914e-02,8.646198e-04,2.4
121,9.49825123e-02,7.07959086e-02,1.53039411e-02,1.47967180e-02,8.624642e-04,2.4
122,9.45512131e-02,7.08401948e-02,1.52851737e-02,1.47240723e-02,8.602944e-04,2.5
123,9.42353308e-02,7.04536065e-02,1.52869742e-02,1.47212709e-02,8.581103e-04,2.5
124,9.37681645e-02,7.03564808e-02,1.52425694e-02,1.45745019e-02,8.559121e-04,2.5
125,9.32018310e-02,6.97682798e-02,1.52429856e-02,1.46115264e-02,8.536998e-04,2.5
126,9.27729532e-02,7.01749027e-02,1.51946064e-02,1.45006450e-02,8.514737e-04,2.5
127,9.24337432e-02,6.93190545e-02,1.52240967e-02,1.45425690e-02,8.492336e-04,2.6
128,9.20323655e-02,6.98306188e-02,1.51740877e-02,1.43806919e-02,8.469798e-04,2.6
129,9.15982127e-02,6.88708797e-02,1.52286420e-02,1.44694834e-02,8.447123e-04,2.6
130,9.12299082e-02,6.95468485e-02,1.51775375e-02,1.43255159e-02,8.424313e-04,2.6
131,9.09499228e-02,6.88208267e-02,1.52587832e-02,1.44618676e-02,8.401367e-04,2.6
132,9.07875896e-02,6.97666779e-02,1.51930888e-02,1.42926949e-02,8.378287e-04,2.7
133,9.06859115e-02,6.86686933e-02,1.53147876e-02,1.45143865e-02,8.355074e-04,2.7
134,9.06684548e-02,6.99647516e-02,1.51847681e-02,1.42622626e-02,8.331729e-04,2.7
135,9.04111117e-02,6.80348352e-02,1.52748964e-02,1.44178690e-02,8.308253e-04,2.7
136,8.99002403e-02,6.88547790e-02,1.50808559e-02,1.40759739e-02,8.284646e-04,2.8
137,8.90024677e-02,6.74180761e-02,1.50981982e-02,1.40735541e-02,8.260909e-04,2.8
138,8.81830454e-02,6.76133633e-02,1.50740148e-02,1.40157616e-02,8.237045e-04,2.8
139,8.77314284e-02,6.79295659e-02,1.50660092e-02,1.39715265e-02,8.213052e-04,2.8
140,8.75755697e-02,6.71770573e-02,1.51649488e-02,1.41039333e-02,8.188933e-04,2.8
141,8.74492675e-02,6.80841655e-02,1.50274727e-02,1.38884613e-02,8.164688e-04,2.9
142,8.71091038e-02,6.66421428e-02,1.50671380e-02,1.39269751e-02,8.140318e-04,2.9
143,8.66221786e-02,6.72149956e-02,1.49705299e-02,1.37738360e-02,8.115825e-04,2.9
144,8.61016288e-02,6.68042079e-02,1.49905706e-02,1.37600963e-02,8.091209e-04,2.9
145,8.57014358e-02,6.67061359e-02,1.50246411e-02,1.37945018e-02,8.066471e-04,2.9
146,8.54163617e-02,6.68759793e-02,1.49745565e-02,1.37124895e-02,8.041612e-04,3.0
147,8.51326138e-02,6.62320182e-02,1.50260262e-02,1.37532711e-02,8.016633e-04,3.0
148,8.47901255e-02,6.67891726e-02,1.49225627e-02,1.35975103e-02,7.991535e-04,3.0
149,8.44101384e-02,6.58820942e-02,1.49623191e-02,1.36251552e-02,7.966320e-04,3.0
150,8.40891972e-02,6.63836151e-02,1.49028004e-02,1.35473433e-02,7.940987e-04,3.1
151,8.38207752e-02,6.59250543e-02,1.49269742e-02,1.35435671e-02,7.915539e-04,3.1
152,8.35466981e-02,6.60781860e-02,1.49298461e-02,1.35272257e-02,7.889976e-04,3.1
153,8.32082257e-02,6.57559410e-02,1.49101079e-02,1.34664120e-02,7.864298e-04,3.1
154,8.27940628e-02,6.55372739e-02,1.49220148e-02,1.34620666e-02,7.838508e-04,3.1
155,8.23682025e-02,6.55412748e-02,1.48645590e-02,1.33691182e-02,7.812606e-04,3.2
156,8.19902122e-02,6.50304332e-02,1.48844346e-02,1.33790524e-02,7.786594e-04,3.2
157,8.16925168e-02,6.53511509e-02,1.48400288e-02,1.33205086e-02,7.760471e-04,3.2
158,8.14744458e-02,6.51748404e-02,1.48690492e-02,1.33197971e-02,7.734240e-04,3.2
159,8.13652202e-02,6.58193305e-02,1.48333156e-02,1.32943258e-02,7.707901e-04,3.2
160,8.13436657e-02,6.56712651e-02,1.49004876e-02,1.33326410e-02,7.681455e-04,3.3
161,8.17036480e-02,6.69666231e-02,1.47935851e-02,1.32567953e-02,7.654903e-04,3.3
162,8.15653801e-02,6.48322627e-02,1.49699256e-02,1.34326604e-02,7.628247e-04,3.3
163,8.14650133e-02,6.61734417e-02,1.47777092e-02,1.32084484e-02,7.601488e-04,3.3
164,8.10736492e-02,6.32281303e-02,1.50680236e-02,1.35527731e-02,7.574625e-04,3.3
165,8.05561095e-02,6.48819953e-02,1.47864746e-02,1.30804465e-02,7.547662e-04,3.4
166,7.97982439e-02,6.42577782e-02,1.48845933e-02,1.32307373e-02,7.520598e-04,3.4
167,7.93099925e-02,6.41519800e-02,1.48821262e-02,1.32597417e-02,7.493435e-04,3.4
168,7.93950632e-02,6.57665581e-02,1.47921887e-02,1.31118943e-02,7.466173e-04,3.4
169,7.93897733e-02,6.42433316e-02,1.49193523e-02,1.32821545e-02,7.438814e-04,3.5
170,7.85630345e-02,6.43150210e-02,1.47999597e-02,1.30554409e-02,7.411360e-04,3.5
171,7.77960643e-02,6.46778867e-02,1.47907388e-02,1.30368973e-02,7.383810e-04,3.5
172,7.78443590e-02,6.44120052e-02,1.48953794e-02,1.32504252e-02,7.356166e-04,3.5
173,7.78477341e-02,6.48071915e-02,1.48067235e-02,1.30470014e-02,7.328430e-04,3.5
174,7.73451626e-02,6.41595423e-02,1.47989101e-02,1.29905442e-02,7.300601e-04,3.6
175,7.69480169e-02,6.40625656e-02,1.49288342e-02,1.31945249e-02,7.272683e-04,3.6
176,7.68188611e-02,6.46459311e-02,1.47805192e-02,1.29188593e-02,7.244674e-04,3.6
177,7.64568821e-02,6.39062151e-02,1.48834441e-02,1.30278924e-02,7.216577e-04,3.6
178,7.60175884e-02,6.41771853e-02,1.48843233e-02,1.30561432e-02,7.188393e-04,3.6
179,7.58802146e-02,6.44681975e-02,1.48437730e-02,1.29491099e-02,7.160123e-04,3.7
180,7.57671297e-02,6.45133406e-02,1.49331414e-02,1.30665565e-02,7.131768e-04,3.7
